,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0978442012327383,0.209985414862278,0.159582805631557,0,0,0.164101943906272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.089241081714952,0,0,0.0679763922704047,0,0,0,0,1.73472347597681e-18,0,0,0.030653971061239,0,0,0,0,0,0,0,0.213868527825664,0,0,0,0.0277483393767566,0
X002142.CH.EQUITY,0.0852714925197309,0,0,0,0,0.207611621855835,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0.0735241108046592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.312496422525612,0,0,0,0,0.018271506507855,0,0,0.0908536225124424,0,0,0,0.118539827689197,0,0,0,0,-0.0276903815407692,0,-0.101047908303386,0.187170053023131
X600000.CH.EQUITY,0,0,0,0,0.0503754572036182,0,0,0,0.23327953285535,0.00488814203148639,0.469896920154946,0,0,0,0,0.0989387171387768,0,0,0.0383226960873666,0,0.0904640702493474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.423593994776322,0,0,0,0,0,0,0.189543259768769,0,0,0,0,0.0455434979154871,-0.0155800959687362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0496126161065894,0,0,0,0,0,0,0,0,0.294740887098394,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,-1.38777878078145e-17,0,0,0,0,0.0936524637937492,0.0261384897936859,0,0.306699730876024,0,0.078247532520447,0.0273384360423802,0.294742973224248,0.142517735006062,0,0,0,0,0,0,0,0,0,0,0,0,0.0386661887358641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0.286316955773232,0,0,0,0,0,0,0,0,0,0.0368004595797186,0.0206113959253051,0,0,0,0,0,0.0131243681104555,0,0,0,0.137779721433186,0,0,0,0,0,0,0,0,0.208397039913313,0.273127326102528,0,0,0.153712088388747,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.12756581587155,0,0,0.109750672288,0,0.230232805626396,0,0.190154780487277,0,0,0,0,0.288688068744479,0,0,0.0297195980848089,0,0,0,0,0,0,0,0,-0.0520784546361163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0396972680689144,0,0,0,0,0,0,0.0513880596186188,-0.0272355449314374,0
X601169.CH.EQUITY,0,0.0508235847589045,0.222144590666466,0.334967050663427,0,0,0,0,0.0219111267892415,0,0,0,0,0,0.00787275940112132,0.0935342400179102,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0.0637758977694798,0.0305224346451344,0,0,0,0,0,0.0201828260110102,0.127389355877743,0,0,0,0,0,0,0.0503343443653246,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.171587108153928,0,0,0,0,1.38777878078145e-17,0,0.022462716225867,0.169488294767927,0,0.111575452484296,0,0,0.205435453584967,0.0716237967013518,0,0,0,0,0,0,0,0,0,0.10120036584538,0,0.100404910575824,0.0112474416776973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0300104933305757,0,0,0,0,0
X601288.CH.EQUITY,0.0426487582110771,0,0,0,0,0,0,0,0.0685438024789798,0,0.0953660990723407,0.388180221867497,0,0,0.313284619859061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0559644898121396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,-0.0167984195607914,0
