,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.179602944654487,0,0,0.490984188419864,0,0,0,0,0,0,0.198831428708172,0.109504355739906,0.0049450353459663,0,0,0.0874193147644719,0,0,0,0,0,0,0,0,0,0,0,0,-0.0300580507931611,0,0,0,0,0,0.0213580205876531,0,0,0,0,0,0,0.0372589573797815,0,0,0,-0.251049552108453,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.0726126416613311,0,0.486088587465892,0,0,0,-0.125741028816097,0,0,0.0350485725072313,0,0,0,0,0,0,0,0,0,0.108432053923471,0,0,0,0,0,0,0,0,0,0,0,0.308245379122834,0,0,-0.247533087087087,0,0,0,0.066274754582151,0,0,0,0,0,0,0,-0.0456283793727023,0,0.0466799289625095,0
X600000.CH.EQUITY,0,0,0,0,0.00216620115015567,0.0110160912908538,0,0.0102172254529604,-1.73472347597681e-18,0.389054386690076,0,0.0705424479619402,0,0,0,0,0,0,0,0,0.0450823137931236,0,0,0,0,0,0,0,0,0,0,0.165096906507433,0,0,0,0,0,0,0,0,0,0.0167628190594685,0,0,0.0244711803574102,0,0,0.0189610720017122,0,0,0,0
X600016.CH.EQUITY,0,0.0353120046299271,0,0,0,0,0.0256710672141908,0.0411687194860217,0,0,0.0284791359761512,0,0,0,0.436874871051768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0574308537191665,-0.0628895617524787,0,0,0,0,0.336971834866875,0,0,0,0,0,0.0889271552145215,0.0893720691247529,0,0,0
X600036.CH.EQUITY,0.234687082999063,0.309545296814727,0,0,0,0,0,0,0,0,0,0,0,0.0643235933958189,0,0,0,0,0,0,0,0.0672424551300559,0,0,0,0,0,0,0,0,0,0.190340692558045,0,0,0,0.107320398237305,0.0292206269160786,-0.0605803533450842,0,0,0,0,0,0,0,0,0,0,0.134007817158919,0.0400624850158793,0,-0.0125407834812912
X601166.CH.EQUITY,0,0,0,0,0,0,0,0.2521076785476,0,0,0,0.324303138982961,0.0293935336653,0,0,0,0,0,0,0,0.167851132099406,0,0.0704579115846994,0,0,0.0329536552284507,0,0,0,0,0,0,0,0,0.0655741459296906,0,0,0,0,0,0,0,0.0343433901771409,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,-1.73472347597681e-18,0,0.0476576532364566,0,0,0,0,0.301191519658544,0,0.0668558016421714,0.0926205522229578,0,0,0,0.0980147015375612,0.0899024481048578,0,0,0,0.0249168989466929,0.131414785053883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000954451865206181,0,0,0,0,0,0,0,0,0,0,0.0130704437875101,0
X601229.CH.EQUITY,0,0.148901986040727,0,0,0,0.470690165819536,0.370382149616287,0,0,0,0,0.163228654069761,0,0,0,0,0,0,0.187065959744812,0,-0.0581250973820499,0,0,0,0,0.0463722621773361,0,0,0,0,-0.169670459743402,0,0.0483909058678877,0,-0.104199059159424,0,0,0,-0.155620490043738,0,0,0,0,0,0,0,0,-0.150093649230374,0,0,0.271484916286102,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.113945139280207,0.36880923562652,0,0,0.0267538484719214,0.145483018572996,0.0722954016076794,0,0,0,0,0,0,0.0727091308740284,0,0,0,0,-0.0250510664737263,0,0,0,0,0,0,0,0,0,0,0,-0.0116194225907394,0.154306686549642,0,0,0,0,0,0,0,0,0,0.0966537773099689,0
X601328.CH.EQUITY,0,0,0.257082992548771,0,0,0,0.108633191906489,0,0.120871858983634,0,0,0,0,0.0576386040366489,0,0.0493508014310939,0,0,0,0,0,0,0,0,0,0,0,0.082781056618782,0,0,0,0.104636793639711,0,0,0,0,0,0,0,0,0,0.208728243933408,0,0,0,0,0,0,0,-0.0115923469543284,0,0
