,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.254943311483312,0,0,0.434389193774306,0,0,0,0,0,0,0,0,0,0,0,0.139925556503909,0,0,0,0,0.12279045442677,0,0,0,0,0,0.00140942966534193,0,0,0,0,0.107536578939581,0,0,0,0,0,0,0,0.0326914795093625,0,0,0,0,0.0456299044037131,-0.187557773754474,0,0,0,0,0
X002142.CH.EQUITY,0.0661439164088832,0,0,0.160938578537268,0.767932024719132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.297763334895547,0,0.224702225663618,0,0,0,0,0,0,0,0,0.133699279706386,0,0,0.121304611385188,0,0,-0.234530193905669,0.021850550828366,0,0,0,0,0,0,0,8.67361737988404e-19,0,-0.0523845181324826,0,0,0,0
X600000.CH.EQUITY,0.0997800148707385,0,0,0,0.330467668859017,0,0,0,0,0,0,0.161580045417782,0.0167060003539544,0,0,0,0,0.0576115401682548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185013219677537,0,0,0.473092202984894,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.326132918830802,0.0527329879332032,0,0,0,0,0,0,0,0,0.0323652096115993,0,0,0,0,0,0.000870390108273517,0,0,0.243388634169442,-0.171897548701042,-0.0439360238016978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.127350474841781,0,0,0.0228385574686203,0,0,0,0,0,0,0,0,0.199824377578025,0
X600036.CH.EQUITY,0.270066191347351,0.0248894612803168,0,0,0,0,0,0.0282924142824441,0.273550802250866,0,0.217214504862856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0435554728219948,0,0,0,0.0380942911641699,0,0,0,0,0,0,0,0,0,0.102934755131435,0,0.0552332479168585,0.031138619738847,0,0,0,0
X601166.CH.EQUITY,0,0,0.0166799370246178,0.0169774167251293,0,0,0.372093190296626,0,0,0,0,0.177187506359941,0.0285338041286368,0.0764653006285018,0.248528154822452,0,0,0,0,0,0.0207273704658844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0271130044372646,0.00589421542921717,0,0,0,0,0,0,0.0453911285781513,0
X601169.CH.EQUITY,0,0,0,0,0,0.118404855380948,0,0,0,0,0,0,0,0.568867198890606,0.23344611693464,0,0,0,-0.0739792474470401,0,0,0.0339172204669224,0.0205730324938967,0,0,-0.00603151009712004,0,0,0,0,0,0,0,0,0,0,0,0,-0.0340343122218814,0,0,0,0,0,0,0,-0.0223787470064427,0,0,0.06725155739353,0.0711356724279896,0
X601229.CH.EQUITY,0,0,0,0,0.496232010157685,0,0,0,0,0,0.130487408705963,0,0,0,0,0,0,0,0.150388586638788,0,0,0,0,0,0,-0.0758473045341153,0,0,0,-0.00912669292532465,-0.0763247694532487,0,0,0,0,0,0,0,0,0.00539155778251003,0.0352870132320037,0,0,0,0,0,0,0,0.252070153849072,0.0768488139426214,0.123860989215548,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0805765541099085,0.0226485043999724,0.690534757092214,0,0,0.229149898391705,0,0.0112312289098683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.20139010298862,0,0,0,0,0.0738724839057333,0,0,0,0,0.0311850631766213,-0.0809049457256265
X601328.CH.EQUITY,0,0,0.37079680395515,0,0.177009909994567,0,0,0,0.0101886023253521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0128614937870196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146158871033402,0
