,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.158234901430594,0,0,0,0.016394791232523,0,0.391533347932102,0,0.013832351936097,0.0158153277587791,0,0.252036802764504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0422492005691615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143508117222258,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00452945071613956,0,0.17478889343111,0,0,0,0.354233846447451,0,0,0,0,0,0,0,0,0,0,0,0,-0.0540920047972385,0.0787181861195195,-0.165337547447341,0.0353208278613608
X600000.CH.EQUITY,0.091410861400425,0,0,0.251606438918048,0,0,0,0,0.0622699841818064,0,0.441393392051732,0,0,0,0,0,0,0,0.10289684056177,0,0.0502537682778346,0,0,0,0,0,0,0,0,0.0124257315051407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.132982852500015,0,0,0,0,0.28845768414615,0,0,0,0,0.113117861821294,0,0.136802154945823,0.146120047111039,0,0,0,0,0,0,0,0,0,0,0.10213860078849,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0593097580749569,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,3.46944695195361e-18,0.0185981696242135,0,0,0,0.346630693958343,0,0,0.269131139844359,0,0,0.115751435180302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0523723432960983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0291249500099142,0,0,0,0,0
X600036.CH.EQUITY,0,0,3.46944695195361e-18,1.73472347597681e-18,0,0,0,0,0,0.135190374047762,0,0.0319567117439188,0.154222432721327,0,0,0,0,0,0,0,0,0.0183200664958431,0,0,0,0,0,0.0293683044004119,0,0.0740643037405413,0,0,0.0854944605315652,0,0,0,0.105946860491479,0.0411973680447396,0,0,0,0,0,0.175073840256829,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.296078792352959,0,0,0.127894529675087,0,0,0,0.0026260979448355,0,0,0.352214810236299,0.162107104585015,0,0,0,0,0,0,0,0,0,0.0295724307065933,-0.0162170140783413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0164097535945587,0,0,0,0,0,-0.0330836081469532,0
X601169.CH.EQUITY,0,0,0,0.38873690407757,0.0404772821008977,0,0,0,0,0,0.213194958202849,0,0,0,0.0706785044213376,0.0496472717112297,0,0,0,0,0,0.0425251857965474,0,0,0,0.107708970122893,0,0,0,0,0,0,0,0.0714025056147772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.139477038461191,0.0589692104676491,0,0,0,0,0,0,0,0.24037849181004,0,0.0191091725059136,0.335037894407015,0,0,0.0494839510227172,0,0,0,0,0,0,0,0,0,0,0,0,0.183160195271409,-0.0180536461272355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0551767425717385,0.351279681966406,0,0.196631741547705,0.3194392794695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0287291397019977,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.141200837409345,0,0.483293334970172,0,0,0,0,0,0,0,0,0,0.305178204833153,0,0,0,0,0,0.0311194043582164,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0.0326766565166901,0,0,0,0,0,0.0302872222379193,6.93889390390723e-18,0,0,0,0
X601398.CH.EQUITY,0.177506668573037,0,0,0,0,0,0,0.0155897797144348,0,0.477161123262322,0,0,0,-2.77555756156289e-17,0.0356082516051311,0,0,0,0,0,0,0.165778233271137,0.0333742563737933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0437008605296623,0,0,0,0,0,0,0,-0.0170384155813785,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0.142578856915111,0.337535503465932,0,0,0.0395398391485038,0,0,0,2.77555756156289e-17,0,0.436834891329004,0,0,0,0,0,0,0,0,-0.0284246774404704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0.0645008030384373,0.404759803722188,0,0,0,0.142837097439439,0,0,0,0,0.273449023012166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0517830381866713,0,3.46944695195361e-18,0,0,0,0,0,0.0184013435265347,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0.0577414177902328,0,0,0,0,0.125540837080796,0.100516634880734,0.184328877080903,0.204105924930878,0,0,0,0,0,0,0,0.121742516752214,0,0,0,0,0,0,0,0,0,0.0809315657627961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0147373347682507,0,0.0286736680818587,0,0,0,0,0
X601998.CH.EQUITY,0,0,0.141075502061506,0.354760798894659,1.38777878078145e-17,-0.0484546949734753,0,0,0,0,0,0,0.203392604311558,0,0.201428641468803,0,0,0,0,-0.0748041515186588,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19284296130766,0,0,0,0,0,0,0.0477128265258858,0,0,0,0,0,0,0,-0.0763538727395999,0,0.0861054040030359,0
X601658.CH.Equity,0,0,0,0.62239517061823,0,-0.13262114814396,0,0,0.672083776863181,0,0,0,0,0,0,0,0,0,0,0,0,-0.392524950430073,0,0,0,0,0,0,0.373269140653947,0,-0.0905920164420651,0,0,0,0,0,0,-0.0856078599345651,0,0.0261748536830377,0,0.327604584844148,0,-0.423609491988397,0,0,0,0,0,0,0.130190697067625,0.0922288742325838
