,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0123405208426817,0,0,0.115429763600409,0.0339673272443898,0.0325225322315031,0,0.00460014999846668,0.422164540759052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0205330660825406,0,0,0.0679163138753001,0,0,0,0,0,0,0.0531112454445685,0,0,0.0884481599597458,0,0,0.0043150110261443,0,0.0379597453361311,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.0390400942263532,0,-3.46944695195361e-18,0,0.337927566307921,0,0,0.0249060917103487,0,0,0,0.0160828746617392,0.214096544862124,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00128771407536127,-0.0349211155046555,0,0,0,0,0,0,0,0,0,0.154991020568923,0,0,0.0971062779874589,-0.00153214897101345,0,0.290728303414745,-0.0684048979424801,0,0
X600000.CH.EQUITY,0,0,0,0.0179343632082195,0,0.12663298446053,3.46944695195361e-18,0,0,0,0,0.46314410220888,0,0.049739282894817,0.240451969949535,0,0,0,0.0136705970642758,0.0755994004609563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0132495647999012
X600015.CH.EQUITY,0,0,0.0104230324000661,0,0,0,0.0862347265047151,0,0,0,0.227954553991315,0.14901553108772,0,0,0,0,0,0,0,0.00319706379896866,0.0148555527359405,0,0,0,0.397202485070929,0,0.204594381348722,0,0,0,0,-0.0295019525102202,0,0,0,0,0,0,0,0,0,0.0936071674442214,0,0,0,0,0,0,-0.0967852382019004,0,0,0
X600016.CH.EQUITY,0.0594300820247429,0,0,0,0,0.0372732653135712,0,0,0,0,0,0,0,0,0.00488600413568369,0.349348208400605,0.0580616865704526,0,0,0,0,0,0,0.298410929373808,0,0,0,0,0,0,0,0,0.0857321153366644,0,0.0167169717859647,0,0,0,0,0,0.0530869319914168,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.4699779852072,0.142346059881385,0,0,0,0,0,0,0,0.00162336169705259,0,0,0,0,0,0,0.0823896650764088,0,0,0,0,0,0,0,0,0,0.155872225637474,0,0,0.0147745470369875,0.0415393880146332,0,-0.00946040522064592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146671679180802,0.0114342608113178,0
X600919.CH.EQUITY,0,0,0,0.0735464705217911,0,0.060145042108347,0,0.506925662407762,0.104421694609959,0,0,0,0,0.0941940060522208,0,0,0,0,0,0.107844466195777,0,0,0,0,0,0,0,-0.0479690563785359,0.112003320396768,0,0,0,-0.127577137659188,0,0,0.0249779365098606,0,0,0,0,0,-0.0495194796459224,0,0,0,0,0,0,0,-0.0468188695943082,0,-0.0105708717411997
X600926.CH.EQUITY,0,0.202261589892504,0,0,0,0.149349494396614,0.403391828318039,0,0,6.3104411881329e-05,0,0,0,0.00768491042747129,0,0,0,0.258462647262502,0,0,0,0,0,0,0,0,0.01714377710035,0,0.17899825272262,0,-0.116375297811852,0,0,0,0.0617197691317998,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,-0.18908839628411,0,0,0.0528633598577174,0
X601009.CH.EQUITY,0,0,0,0,-0.0438593290827141,0,0.291298200923285,0,0,0,0,0,0,0,0,0,0,0,0.0443486077162832,0,0,0,0,0,0.137679144461585,0,0,0.0570746430777104,0.020059596952358,0,0,0.222487632103341,0,0,0,0,0,0,0,0,0,0.428189577642537,0,0,0,0,-0.296231742378526,0,0,0,0,0
X601166.CH.EQUITY,0,0.255070985944632,0.233672883405039,6.93889390390723e-18,0,0.00237177716999166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.267491205353317,0,0,0,0,0,0,0,0,0.0319027532115106,0,0,0,0,0,0.168411804156891,0,0,0,0,0,0,0,0,0.100144192226133,0,0,0,0.0298818537793506,0,0,0
