,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X600048.CH.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0.109167426641858,0.134759984695492,-8.67361737988404e-19,0,0.0136631661422115,0.117903782518387,0,0,0,0,0,0.0124900862905935,0,0.0202894604146909,0,0,0.0114942427926781,0,0.200635926922454,0,0,0,0,0,0,0,0.0489457462194651,0,0.0142048714723847,0.0370440027436527,0,0,0,0,0,0,0,0.0415156664925897,0.144020764054199,0,0,0,0,0.028481780677659,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.0478079469582982,0,0.030968515603459,0,0.362718972453618,0,0,0.0190288739849504,0,0,0,0.0163638324435442,0.235648777682965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0504150641135526,0,0,0,0,0,0,0,0,0.162956065095839,0,0,0.0713998085300819,0,0,0.226346535621065,0,-0.0628947390665399,0,0
X600000.CH.EQUITY,0,0,0,0.0672438970358,0,0,0,0,0,0,0,0.441460787834185,0,0.00242647740991664,0.219492830453088,0,0,0.0208836767984214,0,0,0,0,0,0,0,0,0,0,0,0,0.118866354371078,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.0334166432081978,0,0,0.00693898708410998,0,0.0599961656020105,0,0,0
X600015.CH.EQUITY,0,0,0.00324962881186416,0,0,0,0.0794703004495469,0,0,0,0.283805614270384,0.261900691353326,0,0,0,0,0,0,0,0.0350776837628247,0,0,0,0,0.241797023533662,0,0.179302880410119,0.00943330742678593,0,0,0,-0.0502985512265002,0,0,0,0,0,0,0,0,0.0864446508916199,0,0,0.106626333023928,0,0,0,-0.130133471425662,0,0,0,0
X600016.CH.EQUITY,0.0259157728811676,0,0,0,0,0.0823912040619446,0,0,0,0,0,0,0,0.0524341578366622,0,0.292256975140333,0.0282455575588261,0,0,0,0,6.93889390390723e-18,0,0.257211729755939,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.101931193984869,0,0,0,0.0848208277681773,0,0.0830434354638731,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.492005083259106,0.0397135911804278,0,0,0,0,0,0,0,0,0,0,0,-0.00800087141427917,-0.083120782845503,0,0.19912126161998,0,0,0,0,0,0.287962719580233,0,0,0,0.051147150136254,0,0,0,0.160479535577073,0,0,0,0,0,0.0114453932612355,0,-0.0633696563043175,0,-0.111646778558873,0,0,0,0,0,0,0,0,0.0842286082002446,0,0
X600919.CH.EQUITY,0,0,0,0.0231001721278893,0,0,0,0.423620621953658,0.207411478790031,0,0,0,0,0.110378667160415,0.0163188859568662,0,0,0,0,0.14800804624688,0,0,0,0,0,0,0,0,0.124101956914198,0,0,0,-0.0524712319876024,0,0.0711369396373633,0,0,0,0,0,-0.0659540314598409,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0.309669003925969,0,0,0,0,0.430180648682558,0,0,0,0,0,0,0.0735528072764042,0,0,0,0.210880514769994,0,0,0,0,0,0,0,0,0,0,0.117248361669593,0,-0.00465783665731969,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00971363813318409,-0.066374398486932,-0.128822157165008,0,0,0,0.0253680186042084,-4.33680868994202e-19
X601009.CH.EQUITY,0.362978405214432,0,0,0,-0.186473924273813,0,0.23088166271417,0,0,0,0,0,0,0,0,0,0,0,0.0768206364369586,0,0,0,0,0,0,0,-0.0473421343565245,0.0510628280256508,0.0342183360349037,0,0,0.23713170771372,0,0,0,0,0,0,0,0,0.372227977668675,0,0,0,0,-0.339919615490781,0,0,0,0,0.0819763095968804,0
X601166.CH.EQUITY,0.0014737408553891,0.288159034906068,0.20758022430433,0.0588618417814795,0,0,0,0,0.0307068858406668,0,0,0,0,0,0,0,0,0,0,0,0.128845139689125,0,0,0,0,0,0,0,0,0.0668085000981938,0,0,0,0,0.183337285116006,0,0,0,0,0,0,0.0303695026702459,0,0.0766307237016935,0,0,0,0.0569161128709597,0,0,0,0
