,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0260929267716463,0.00274981231168805,0.274625971388905,0,0,0.172922289891093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0559565918571058,0,0,0,0.0798930922999558,0,0,0.0435706521128788,0,0,0,0,0.0543191111507597,0,0,0,0,0,0,0,0.258881817506875,0,0,0,0.0151959881377147,0
X002142.CH.EQUITY,0.270425146774905,0,0,0,0,0.218880258223945,0,0,0,0,0,0.0722092229497156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0671581388787668,0,0,0.0908053586510061,0,0,0,0.01740592801277,0,0,0,0,0,0,0,0.218528651926933
X600000.CH.EQUITY,0,0,0,6.93889390390723e-18,0.396345131176374,0,0,0.100248958787971,0.228147233657583,0,0,0,0,0,0,0,0,0,0.00945312224971245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0417284326328208,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0142389495593764,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.17747118166324,0,0,0.171106627781663,0.19815522566475,0.0259462739941746,0,0,0,0,0.0417105914841693,0.188003620923049,0,0,0,0,0,-0.11782159463242,0,0,0,-0.0330514630622995,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0.304538498244933,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.319720613215127,0,6.93889390390723e-18,0.197663555713468,0,0,0.180013569246341,0.219078442330389,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0569575464803137,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,-1.73472347597681e-18,0,0,0,0,0.287926522156798,0,0,0,0,0,0,0,0,0,0.0444888843343895,0.0246658907682289,2.77555756156289e-17,0,0,0,0,0.0112508238242955,0,0,0,0.132052069573255,0,0,-6.93889390390723e-18,0,0,0,0,0,0.201228595723473,0.263791379677262,0,0,0.150223854211662,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.242423497729089,0,0.0667267023355295,0.101912813658019,0,0.155944245229974,0,0,0,0,0,0,0.318335773620262,0.0247600271132629,0,0,0,0.0010591467138637,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0784085894123613,-0.0131072009413659,0
X601169.CH.EQUITY,0,0,0,0.0566543817164969,0.0127421327720762,0,-6.93889390390723e-18,0,0.372798231212626,0,0.0671497515570013,0,0,0,0,0.261607679806537,0,0,0,0,0,0.0798774058720342,0,0,0,0.0199177113835303,0,0,0.0310031547556418,0,0,0,0.0783942927510089,0.0215455465592312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.178463527372052,0,0,0,0,0,0,0,0.215447863050173,0,0.0937204996525703,0,0,0.142778943538058,0.0650526429011579,0,0,0,0,0,0,0,0,0,0,0,0.210506017721839,0.00492708739919365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057743475040098,0,0,0,0,0
X601288.CH.EQUITY,0.0326872313047892,0,0,0,0,0,-8.67361737988404e-19,0,0.0896068076156013,0,0.0950055380989742,0.36933874611456,0,0,0.30964743531243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075156244212117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0254422518512397,0
