,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.145602592587712,8.67361737988404e-19,0.195254516253753,0,0.204408525887579,0,0.391845095745353,0,0,0,0.0251916201459666,0,0.0418362629504466,0,0,0,-0.0114412461688596,-0.10581720895806,0,0,0,0,0,0,0.0733482021811558,0,0,0,0,0,0,0.176572587799228,0,0,0,0,0.129529183844788,0,0,0,0,-0.213718380968617,0,0,0,0,0,0,0,-0.0338698058735031,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0.484580328929315,0,0,0,0,-0.32351411803146,0,0,0,0,1.73472347597681e-18,0.441682753372781,0,0,0,0,0,0,-0.134044322601602,0,-0.00900104107029186,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113090916230997,0,0,0.112954113363889,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,-8.67361737988404e-19,0.189850360825865,-0.0105595785675505,0.0884397684749406,0.159743502774979,0.0116539259543169,0,0.0971839266695467,0,-0.0548256824508999,0,0,0,0,0,0,0.30852684927839,0,0,0,-0.0896936260512,0,0.0643985054645045,0,0,0,0,0,0.110563747156886,0,0,0,0,0,0,0,0,0,0.0814703993481343,0,0,0,0,0,0,-0.0224941422117108,0,0
X600015.CH.EQUITY,0.210516478108589,0,0,0,0,0,0,0,0,0,0.328103345112634,0.135873557233628,0,0,0,0,0,0.154433572335844,-0.0331901596459971,0,0,0.0726658526553338,0,0,0,0,0,0,-0.0482837301636883,0,0,-0.0669864296399336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00889999412661338,0.0445674426105695,0
X600016.CH.EQUITY,0.230523102481112,0.00949274249360118,0,0,0,0.138755757588156,0,0,0,0,0,0,0,0,0,0,0.00487200678676429,0,0,0,0,0,0,0,0.464994297217979,0,0.505312374241165,0,0.0839373924453734,0,0,0,0,0,-0.0389742501384983,0,0,0.199410589309534,0,0,0,0,0,0,0,-0.0197749195151775,0,0,0,-0.433479241799478,0.096996638520427,0
X600036.CH.EQUITY,0.0335583953654232,0.15935816601146,0.113631765987225,0.1038952568998,0,0,0,0,0,0.14904649327189,0.105492941707627,0,0,0,0.00156437771002068,0,-6.93889390390723e-18,0.0030083134880887,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0.0519095548256014,0,0,0,0,0.0519011545916677,0,0,0.199976269745612,0,0,0,0,0,0,-0.116715276271273,0
X600919.CH.EQUITY,0,0,0,0.0427007106362979,0,0,0,0.0273777239731511,0.129174194177793,0,0,0.0328881028876062,0,0,0,0,0,0,0.0294431814039927,0,0.423664107291347,0,0,0,0,0,0,0,0,0,0,0.0193534625669063,0,0,-0.0143642329037668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0.210911461322158,0.329136305711694,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251626816724641,0,0,-0.0224347947202145,0,0,-0.0175349031082715,0,0,0,0,0,0,0,-0.0235958786812537,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138147500345837,0,0,0,0,0,-0.0418256397348418,0,0
X601009.CH.EQUITY,0,0,0,-0.0836474607266103,0,0,0,0.0509473327029374,0,0.0026540385925255,0,0.197287092549811,0,0,0,0,0,-0.0395340553703848,0,0,0.270433183993955,0.284318309688096,0,0,0,0,0.104874314356953,-0.000499318247464155,0,0,0,0,0,0,0,0,0.138891916496936,0,0,0,-0.0920614436616745,0,0,0,0.0596581694473117,0,0,0,0,0,0,-0.0191036573892863
X601166.CH.EQUITY,0,0,0.0259492835107583,0,0,0.484513300388659,-0.0215006442076084,0.438664164072192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229769146992011,0,0,0,0,0.0409520229230305,-0.21477550358902,-0.0551500372030977,0,0,0,0,0,0,0,-0.0435100308377525,0,-0.091268446779306,0,0,0,0,0,-0.0188452554131335,0,0,0,0,0,0
