,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.309973471028288,0,0,0.248179636673359,0,0,0,0.193843776635444,0,-4.33680868994202e-19,0,0,-0.0243229757783784,0.110088368736389,0,0,-0.00906474359196584,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,-0.19146258517209,0,0.0639573196254757,0,0,0,0.103698774245813,0,0,-0.196727983839239,0,0,0,0,0,0,0,-0.0614417706024841,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0.309429587743426,0,-1.73472347597681e-18,0,0,-0.063016319668773,0,0,0,0,-0.172520921613762,0.0669946294471131,0,0,0,0,0,0,-0.0367888487150331,0,-0.00793440232804613,0,0,0,0,0.0352989464854883,0,0.0841459753886192,0,0,0,0,0,0,0.231433313448757,0,0,0,0,0,0,0,0,-0.212264403509281,0
X600000.CH.EQUITY,0.195838923978211,0,0,0,0.262780395503179,0,0,0,0,0,0,0,0,0,0,0.197573795120147,0,0,0,0,0.0723548239456046,0,0,0,0,0,0.110070318652453,0,0,0,0,0,0,0,0.0232418861923848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0542315782166786,-0.0439632714874233,0
X600015.CH.EQUITY,0,0,0.262749606153541,0,0,0,0.212652871705193,0,0,0,0,0,0,0,0,0,0.128078869934619,0,-0.0994629145018816,0.0213255161983643,0,0.204327674157096,0.00737412951455556,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109210023040556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.154099647275353,0,0,0,0,0,0,0.0411986617024488,0.530917932254044,0,0.0224730566432955,0,0.0422157882186611,0.0215590155006993,0.0621985592410326,0,0.104184045809037,0.0450802168775141,0,0,0,0,0,0,0,0.0849782548286804,-0.0577207041648936,0,0,0,0,0,0,0,0,0,0.0900928478496678,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0
X600036.CH.EQUITY,0,0,0,0,0.0012823625497098,0,0.0742902889571486,0,0.0971230148285157,0.432721917144489,0.180018025173179,0,0,0,0,0,0,0.110160335259575,0,0,0,0,0,0,0,0,0.0297699745017698,0,0,0,0,2.16840434497101e-19,0,0,0.0294487488412492,0,0,0,0,0,0,0.0776570525239283,0.0879396418001265,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.0446927815892127,0,0,0.0812493564999657,0.06798438112957,0,0,0,0,0,0,0,0.370270192893631,0,0.266934324459834,0,0,0,0,0,0,0,0,0.203682240334304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.089746297665611,0,0,0,0.0192892909599198,0
X600926.CH.EQUITY,0,0.0753668411433732,0,0,0,0,0,0,0,0.476914960026255,0,0,0,-0.194083401250323,-0.044319473782811,0.21809524396821,0,0.0706427482468723,0,0,0,0,0.0306227036605612,0,0,-0.0765998889379333,0,0,0,0,0,0,0,0,0,0.104827678239329,0,0,0,0,0,0,0,0,0,0,0,0,0.023624560222607,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0.118000500910593,0.10425598952598,-3.46944695195361e-18,0,0.0526301195549605,0,0.188955511254569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128166181760614,0,0,0,0,0,0,0,0,0,0,0.145675847288933,0,0,0,0,0,0,0,-0.022214739781088,0
X601166.CH.EQUITY,0.425582631934156,0,0,0,0.0450820329880575,0.242350036914037,0,0.27993027181761,0,0,0,-0.0793432389858181,0,0,0,0,0,0,0,0,0,0,0.0223702763826318,0,0,0,-0.0762829490284979,0.0705094609212765,0,0,0,0,0,0,0,0,-0.0331143047572642,0,0,0,0,0,0,0,0,0,0,0.100948116476417,0.0915877388846321,0,-0.0606665487580371,-0.0278427859885762
