,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.355088461636539,0,0,0.180862450047593,0.425614946783195,0,0,0,0,0,0,0,0.161587164779635,0,0,0.140440304834837,0,0,0,0,0,0,0,0,-0.0421743213157982,0,0,0,0,0.0398475475604116,0,0.111973641613019,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,-0.0935657202916676,-0.266491975811378,0,-0.0309769533699897,0.0638691937067645
X002142.CH.EQUITY,0.143630975921538,0,0,0,0.110713621758475,0.0029568083796603,0,0.0505137300444747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0173254750198056,0.126506143874155,0,0,0,0,0,0,0,0.292264428316097,0,0,0,0,-0.00998375663931753,0,0,0,0,0,-0.108242096220264,0,0,0,0.0337051018759494,0,0,-0.0638404261976503
X600000.CH.EQUITY,0,0,0,0,0.048522047228681,0.0353963284809764,0,0,0,0.418168992512755,0,0,0,0,0.0860256419640435,0,0,0.0574118765357346,0,0,0.0297019096158807,0.0282891322254479,0,0,0,0,0,0,0,0,0,0.160265393320356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.309418243908643,0,0,0.111532939590677,0,0.0719832602625492,0.0849014026339927,0,0,0,-0.194733490803882,0,0,-0.325312318989516,0,0,0,0,0,0,0,0,0.524034635867134,0,0,0,0,-4.33680868994202e-19,0,0.0679937177952668,0,0,0,0,0.115357626273241,0.0359156500855517,0,0,0,0.0859727660638972,0.14494260285528,0,0,0,-0.0420303131980508,0
X600036.CH.EQUITY,0.156283638766044,0,0,0,0,0,0.362451923716941,0,0,0,0,0.133150112561433,0,0.176741518336115,0.0643772137258448,-0.0740543303070845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201071256614713,0,0,0.0362159026605602,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.156666734047958,0.117762353685303,0,0,4.33680868994202e-19,0,0,0,0,0,0,0.385650549131916,0.090192830868858,0,0,0.0189436104672425,0,0,0,0,0,0,0,0,0.00801818688273383,0,0,0,0.0165616429493027,0,0,0,0,0,0,0,0,0,0,0.0454211617395481,0,8.67361737988404e-19,0.014254571915927,0,0,0,0,0,0,0,0,-0.0367215320189802
X601169.CH.EQUITY,0.0369456679967776,0,0,0.428551754617549,0.369778979410624,0,0,0.0311248739993863,0,0,0,0,0,0,0,0,0,0.144588869595792,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147071825091112,0,0,0,0,0,-0.307119485345794,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0850988845746543,0,0,0,0,0.387169904696757,0,0,0,0,0.388727629650951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179439323206765,0,0,0,-0.270231286317755,0,0.218881944744761,0,0,0,0,0,-0.166947257650479,0,0,0,0,0,0,0,0,0,0,0,0,-0.0649454407553433
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0927468046024917,0.0634216196941608,0.477838051389135,0.00784071251616274,0.0694660229582702,0.0709802804582935,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0554734076515895,0,0,0,0.0741892220001149,0.0237721604805407,0,0.0268224860623717,0,0,0.109287420323498,0,0,0,0,0,0,0,0.0213646488340218,0,0,0
X601328.CH.EQUITY,0,0,0.291000941018313,0.126924833718934,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0.139468749332457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0191906430965995,0,0,0,0,0,0,0,0,0.148645044688347,0,0,0,0
