,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.281204203248238,0,0,0,0,0,0,0.227452462991511,-0.13966119386368,0,0,0,0,0,0,0,-0.0246167766690444,0,0,0,0,0,0.182476409286219,0,0,-0.183861982470375,0,0,0,0,0,0,0,-0.0375543926894711,-0.00247969338090844,0,0.255740904419669,0,0.0199792038423436,0,0,0,0,0,-0.167848780872517,0.164255632057453,0,0,0,-0.104387432915209
X002142.CH.EQUITY,0.261833853355867,0,0,0,0,0,0.119404515167106,0,0,0,0,0.00124031625888821,0,0.0599264038369434,0.00764025906109729,0,0,0,-0.0435160977145126,0,0,0,0,0,0,0,0,0,0.232561389710563,0,0,0,-0.0142289600273241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0.173612373657545,0,0,0.135828660332804,0.169407578133173,0,0,0,0,0.256174600522642,0.00864884543385098,0,0,0.00340736481086382,0,0,0,0,0,-0.0849025227761371,0,0,0,0,0,0,-0.00115963056450911,0.172421446609399,0,0,0,0,0,0,0,0,0.135626695229939,0,0,0,0,0,0,0,0,0,0,0,-0.0429240297072954,1.73472347597681e-18
X600015.CH.EQUITY,0,0,0,0,0.0268102482936642,0,0,0.229809584536626,0.043166448611235,0,0,0,0.343748292566767,0,0,0.038930340128304,0,5.42101086242752e-20,0.233630065940984,0,0.0124564296354916,0,0,0,0,0,0,0,0,0,0.15314681927545,0,0,0,0.0161320551655177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0483913576571688,0.0269653383535049,0.414904196002359,0,0,0,-1.38777878078145e-17,0.0895925554365313,0,0,0.0658549540947121,0,0,0.198743442970482,0,0,0,0,0.0837322714724811,0,0,0,0,0,0,0,0,0,0.103187223408741,0.0884668978152532,0,0,0,0,0,0,0,0.0734420839094503,0,0,0,0,0,0,0,0,0,0,-0.0451828377328519,0
X600036.CH.EQUITY,0.258325078485271,0.144060515971848,0.177589363774549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0574360790783804,0,0,0,0,0,0,-0.0395857584641287,0.202800179377903,0,0.0817483572262622,0.184480161627689,0,0,0,-0.0110230251169733,0,0,0,0,0,-0.048802467049649,0.00832468405424521,0,0,0,0.0545840657515837,0.163305827287147,0,0,0,0,0.120112301658774,0
X601166.CH.EQUITY,0,0.312652821585361,0,0,0,0,0,-0.201521577970351,0,0,0,0.0101881682435179,0,0,0.33862444747727,0,0,0,0,0,0,0,0,0,0.0852644834629939,0,0,0,0.0679711707954134,0.0840278245338546,0.247550799184675,0.130743497769767,0.0160149940548789,0,0,0,0,0,0.0798674190576309,0,0,0,0,0,0,0,0,0,0,0.285661734729199,0
X601169.CH.EQUITY,0,0,0.0548604731941483,0.414001689385975,0,0,0,0,0,0,0.309838064606264,0,0.107296748751639,0,0.0672914060973251,0,0,0,0.168481581509498,0,0,0,0,0,-0.0393921758011629,0,0,0,0,0,0.0649118708063392,0,0,0,0,0,-0.100289252470943,0,0,0,0,0,0,0.0555423520774602,0,0,0.0950416847792015,0,0,0,0
X601229.CH.EQUITY,0.0442546038102485,0,0,0,0,0,0,0,0,0.185926301253145,0,0,0,0.424689660531679,0,0,0,0,0.0639095202210565,0,0.427837851636688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0692289092255554,0,0,0.0489269280382132,-3.46944695195361e-18,0,0,0,0,0,-0.118950902438325,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.230975706233754,0.164281117555086,0,0,0.342735393839533,0,0,0,0,0,0,0,0,0.0680809699529081,0,0,0,0.0749836123822745,0,0,0,0,0.00260903824850161,0,0,0.235144389179888,0,0,0,0,-0.00578565018639048,0,0,0,0,0,0,0,0,0,0,0,0,0
