,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.295135949629094,0,0,0.192931777279839,0,0,0,0.215963726382446,0,0,0,0,0,0.137395882501135,0,0,-0.0207699251052971,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.173840830047444,0,0.0729480547063949,0,0,0,0.116988619839252,0,0,-0.204848755553292,0,0,0,0,0,0,0,-0.0758474012586442,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.0302653138578797,0,0.516870575391578,0.0991305388064622,0,0,0,0,0,0,0,0,-0.0790692339337761,0,0,0,0.115267627751165,0,0,0,-0.018333746803845,0,0,0,0,0,0,0,0,0.208076945634804,0.126270815605044,0,0,0,0,0,0,0,0,0,0,0,-0.0569758281783992,0,-0.042902101178686,-0.160285024536893,0
X600000.CH.EQUITY,0.214189364022119,0.0174404123675421,0,0,0.324884103217716,0,0,0,0,0,0,0,0,0,0,0.192238475071124,0.00854733453653839,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0496088441230639,0,0,0,0,0,0,0,0.0402592824421988,0,0,0,6.93889390390723e-18,0,0,0,-0.0325165568195371,0,0,0,-0.0371993351756046,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.0504999579069454,0,0,0,0,0,0,0,0,0.124215682774645,0,0,0,0,0.285810087954238,0,0,0.0906790076169927,0.148512556156138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0964350646965565,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0815730455543966,0.454374401630773,0,0,0.171285384734859,0,0.0447318918152899,0.0729726253419851,0,0.0750076092699637,0,0,0,0,0.071211441324408,0,0,0.0238211836005293,0,-0.0747025777166594,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00279568408952205,0,0,0,-0.0531491318348822,0,0,0,0,0.018173861644335
X600036.CH.EQUITY,0,0,0,0,0.113340064663499,0,0,0,0,0.221251137776944,0.26438952412363,0.0238354608279894,0,0,0,0,0,0,0,0,0,0.133603183085939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00847892762633668,0.0403401890395905,0.123692620180378,0,0.1139916288525,0,0,0,0,-0.0572849337743366,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.22915997175747,0,0,0,0.144222785324491,0,0,0,0,0,0,0,0.375540043844823,0,0.130057014026797,0,0,0,0,0,0.122475582889412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235142184407374,-0.174280522701726
X600926.CH.EQUITY,0,0.149891461390513,0.0256781124364537,-0.0716395094995551,0,0,0,0,0,0.593692393322658,0,0,0,0,-0.238563859229221,0.0424459657342125,0,0.074977477268173,0,0,0,0,0.04730693815453,0,0,-0.0494285721945585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0.0582725675285755,0,0.268083406267468,0,0.120269490768949,0.138431535075926,0,0,0.0963223139248235,0,0.0356978631704269,0,0,0,0,0,0,0,0,0,0.0321146902696572,0,0,0,0,0,0,0,0,0,0.0367419207468842,0,0,0.035759080200447,0,0.0218573311241134,0,0,0,0,0,0.244080721915316,0,0,0,0,0,0,0,-0.124314514444117,0
X601166.CH.EQUITY,0.450512132850366,-0.0195654765820385,0,0,0,0.14062351724549,0,0.299867460717196,0,0,0,-0.049607096760141,0,-0.0370258400941763,0,0,0,0.00668250323505069,0,0,0.0724874598301352,0,0.0690635337166353,0,0,0,0,0.275302109420016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0507364724628814,0,0.0764796912086271,0,0,-0.0487811805674246,0
X601169.CH.EQUITY,0,0,0,0,0.810218748491946,0.0178447644336239,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0.0453213950317612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0692453895159156,0.0858029384557122,0,-6.93889390390723e-18,0,0,-0.117597153623415,0,0,0.052017169002806,0,-0.220322480403986,0.0325427405188179,0
X601229.CH.EQUITY,0.00683389603623891,0,0,0.201432746567081,0,0.141366996344364,0,0.010925706178947,0.261590808325642,0,0,0,0,0,0,0.0618175250815986,0.160087901057894,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.026383727342578,0
X601288.CH.EQUITY,0,0.0125710766967275,0.0864323076456701,0,0,0,0,0,0,0,0,0,0,0,0.0435732884580672,0,0,0,0.257259544010033,0.439594262895852,0,0.0697685444332193,0,0.0109023422180427,0,0,0,-0.00484349666409349,0,0,0,0,0,0,0,0,0,0,0.0537353311226048,0,0,0,0,0,0,0,0,0,0,0,-0.0189222146977801,0
X601328.CH.EQUITY,0,0,0,0,0.0973688952275604,0,0,0,0,0,0.0286023441137899,0,0,0,0,0,0,0,0.147380878096768,0.352506740999357,0,0,0,0,0.0723393730058903,0,0,0,0,0.0974315364756431,0,0,0,0,0,0.0661443982634893,0.0298095767928451,0,0,0,0,0,0.0422025012877213,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0.02080379854668,0.0293676633724296,0.0404419354164918,0,0,0,0,0,0.163192507786428,0,0,0,0,0,0.287806499771196,0.313653468363807,0,0.0359778058245652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0383276709174134,0,0
X601577.CH.EQUITY,0.0294087240072402,0.31371082633321,0.0945968969955971,0,0,0,0,0.0922823283964197,0,0,0,0.14225774893443,0,0,0,0,0,0.0641030904104615,0,0,0.174181452776994,0,0,0.0557923354920154,0,-0.0306046677936374,0,-0.131316820412708,0,0,0,0,0.0209747079471956,0,0,0.00991734110172533,0,0,0,0.032162588694644,0,0,0,0,0,0,0,0,0,-0.0298686399316676,0,0
