,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.234561238939843,-1.73472347597681e-18,0.164241878714769,0,0.313590485231392,0,0,0,0,0,0,0.247638725085003,0,0,0.0132772130894975,0,0,0,0,0,0,0,0,0,0.152426059390422,0,0,0,0,0,0.0675118741321694,0,6.93889390390723e-18,-0.0340176425289266,0,0,0,0,0.00898919441864434,0,0.130521009897352,0,-0.0577631882287991,0,0,0,0,0,-0.220509214914459,0,0
X002142.CH.EQUITY,0.282044396478178,0,0,0,0,0.264838046342747,0,0,-0.0238175862665798,0,0,0,0,0,0,-0.0161218858668009,0,0,-0.0316106165903909,0,0,0,0,0,0,-0.218045022027528,0,0,0,0.0246597357463042,0.283412512872065,0,0.291880967057535,0,0,0,0,-0.0831044007369559,0,-0.122223809922536,0,0,0,0,0,0,0,0,0,0.0649176998268552,0.080482751525112,-0.0987602392734733
X600000.CH.EQUITY,0,0,0,0.201533329654496,-2.77555756156289e-17,0.109735105615755,0,0,0,0,0.394105346172588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0766419485210378,0,0,0,0,0,0,0,0,0,-0.0203395664471689,0,0,0,0,1.73472347597681e-18,0,0,0,-1.0842021724855e-19,0,0,-2.16840434497101e-19,0,0,0.0720189588214177,0.0734848595791064
X600015.CH.EQUITY,0,-0.03324506745287,0,0,0.131959348346072,0,0,0.0867749276181346,0.0619533681704167,0,0,-4.33680868994202e-19,0.281704208689711,0,0,0.0372497490161641,0,0.00443496746589311,0.012799926615153,0,0,3.46944695195361e-18,0.0552197084546064,0,0,0,0.0713969735868059,0,0,0,0,0,0.202829691512976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0838020095580523,0,0.147358423649527,0,0,0.197006249396977,0,0.139188721119849,0,0.209946397434535,0,0,0,0,0,0.0156231583296598,0,0,0,0,0,0,0,0,0.356036302473843,0,0,0,-0.0104683019320968,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0337307537549515,0,0,0,0,0,0.035086568474975,0,0
X600036.CH.EQUITY,0.260466438030607,0.0959556026726245,0.315220731534872,0,0,0,0.0310268831452662,0,0,0,0,0,0,0,0,0,-0.0316313503333161,0,0,0,0,0,0,0,0.0438589690381268,0,0.042225042387514,0,0.031231519145744,0,0,0,0,0,0,0.176939344086604,0,0.0517249375208987,0,0,0,0,0.0513086206333958,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0306649559694077,0,0,0,0,0.458198399522434,0,0,0,0,0,0,0.317167541981248,0.0202787064567729,0,0,0,0,0,0,0,0,0,-0.00198417052564478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121787273643983,0,0,0,0
X601169.CH.EQUITY,0,0,0.22537271027974,0.365620122096517,0,0,0,0,0,0,0.259927519188962,0,0,0,0.0464711990226294,0,0,0,0,0,0,0,0,0,0,0,0.0271220880197793,0,0,0,0.0525402149300242,0,0,0.242896286858427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00393079136006441
X601229.CH.EQUITY,0,0,0,0.105753285168279,0,0,0,0,0,0.0852575535895155,0,0.125874640325965,0,0.249857691879106,0,0,0,0,0,0.130357084797303,0,0,0.484478395034463,0,0,0,0,0.0680691890113101,0,0,0,0,0,0.0207402957161389,0,0,0,-0.0592676346693384,0,0,0,0,-0.104139092501992,0,0,0,0,0,0,0,0.0969790876865425,0
X601288.CH.EQUITY,0,-0.0035982271642423,0,0,0,0,0,0,0.163893062003318,0,0,0.242066889424122,0,0.242771271030643,0.297660022429903,0,-0.0449021375971178,0,0,0.0764134523465494,0,0,0,-0.000911893269864471,0,0,0,0,0,0.100839063375808,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0.00829777045780379,-0.126708556853781,0,0,-0.0734636084752366,0.0862339082204462
