,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.123615882631366,0,0,0.644101965889611,0,0.0256857032646648,0,0,0,0,0,0,0.0692587469587877,0,0,0,0,0,0,0,0,0,0.045511995197817,0,0,0,0,0,0.0951925226939441,0,0,0,0,0.0555604969044094,0,0,0,0,0,0,0,0,0,0,0,-0.241529086997979,0,-0.136533542910037,0,0,0.00475600966399477
X002142.CH.EQUITY,0,0,0.0160792840608156,0,0.537929575445226,0,0,-1.73472347597681e-18,-0.143157797996063,0,0,0.0596046881200834,-0.0229760477557939,0,0,0,0,0,0,0,0,0.136998225794765,0,0,0,0,0,0,0,0,0,0,0.258209612253665,0.0692989954174023,0,-0.182181492202601,0,0,0,0,0,0,0,0,-0.0279081064570436,0,-0.0237998700334217,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.369411866672589,-8.67361737988404e-19,0,0,0,0.0418073358098648,0.0128232441507603,0,0.0154957579455424,0,0,0,0,0,0,0,0,0,0,0,0,0.199068225067525,0,0,0,0,0,0,0,0,0,0.0439973837111592,0,0,0.0411427222841621,0,0,0,0.0114037496435452,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.21041133144897,0,0,0,-0.0529614342681778,0,0,-0.362714815272407,0,0,0,0,0,0,0,0,0.741799595607517,0,0,0,0,0,0,0,0,0,0,0.371446883394883,0.0577780057409547,0.0423706248585592,0,0,0,0,0.091482078301406,0,0,0,0,0
X600036.CH.EQUITY,0.173292158942248,0.271982591903299,0,0,0,0,0,0,0,0,0,0,0,0.131992618730893,0,0,0,0,0,0,0,0,0,0,0,0,0.00596059142196704,0,0,0,0.135098508313797,0,0,0,0.0459511628098108,0.0901943247096333,0,0,0.09071057324737,0,0,0,0,0.109955729068733,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.110176024515368,0.175335373076308,0,0,0,0,0,0.0379643008823974,0,0,0,0.294606140275656,0.051877963919148,0,0,0.10191168407103,0,0.0784241447289482,0,0,0,0,0,0,0,0,0,0,0.054607248575449,0,0,0,0,0,0,0,-0.0375331346975498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0740983696793826
X601169.CH.EQUITY,0,0,0,0,0,0.0627730703614072,0,0.266677198823672,0,0.269891114709228,0.0257903463447626,0.0532328515234281,0,0,0.049576374392647,0.0384355192205578,0,0,0,0.125916967327198,0,0,0,0,0,0.0590160258310476,0,0,0,0,0,0,0,0,0,0,0,0,-0.0400134278402869,0,0,0,0,0,0,0,0,0,0,0,0,0.00774744656319026
X601229.CH.EQUITY,0,0.192722585634929,0,0,0,0.163337449605609,0.404921541411187,0,0,0,0,0.151422843415214,0,0,0,0,0,0,0.305167586694307,0,0,0,0,0,0,0,0.152460003656665,0,0,-0.0332341218965271,0,0.213197508656312,0,-0.13695865170434,0,0,0,-0.386981628361074,0,0,0,0,0,0,0,0,0,0,0,0.0665824404594008,0.189776996262693,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0262813434099287,0.292239747776185,0,0.0187701273905614,0.368961045527492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167988751636742,0,0,0,0,0,0,0,-0.0114182957144755,0.148878559433601,0,0,0,0,0,0,0,0,0,0,0,-0.0976208854468799
X601328.CH.EQUITY,0,0,0.553365227079263,0.108589601786268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177337525918335,0,0,0,0,0,0.0396808916580608,0.0687637060842937,0,0,0,0,0,0,0,0.0484254330049193,0,0,0
