,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.184916667918358,0.167904961133204,0,0,0.0769611558054695,0,0,0,0,0,0,0,0,0,0,0,0,0.0151591840909021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.336869158133599,0,0,0.0171428309876015,0,0,0.06966604154441,0,0,-0.0816805919164652
X002142.CH.EQUITY,0.114991764384482,0,0,0,0,0.133684808972306,0.28902126911362,0,0,6.93889390390723e-18,0,0,0.062138530073886,0,0,0.0736265805688345,0,0,0,0,0,0,0,0,0,-0.0342827254032871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0270851416997564,0,0,0,0,0.0212495293722373,0,0,0
X600000.CH.EQUITY,0,0,0,0.155092702957735,0.0596528017118175,0.0796669166595055,0,0,8.67361737988404e-19,0,0,0.227393504758934,0,0.103873222266446,0,0,0.140922389979049,0,0,0,0,0,0,0,0.114510693284025,0,0,0.074364794282419,0,0,0,0,0,0,0,0.029348075783382,0,0.0548347277732009,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.146147302048216,0,0.118493541064037,0,0,0,0,0,0.144282581064412,0,0,0,0,0,0,0,0,0,0,0,-0.0109298933944912,-0.08894465979954,0.532543219700995,0,0,0,0.0461955243065194,0,0,0,-0.0443824953106574,0,0,0,0,0,0,0,0,0,0,0,0.08464934302488,-0.0434061569114087,-0.100129052902053,0,0,-0.0679020130577165,0,0
X600016.CH.EQUITY,0,0,0.0458835763626068,0.215454468423688,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.138375494483337,0.0380818996086693,0,0.215506315408617,0,0,0.118979522585031,0,0,0.130308378783018,0,0,0,0,0,0,0.035655179916056,0,0.0275698371269453,0,0,0,0,0,0.114269049096655,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.118347009118267,0.408221198059852,0.074753585589554,0,0.0121414549538541,0,0,0,0,0.061006244100873,0,0,0,0,0,0,0.10619366965084,0,0,0,0,0,0,0,0,0,0.209887264696533,-0.0162778209587857,0,0,0.136872241062527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0498471499223544,0
X600919.CH.EQUITY,0,0.0777479677328597,0,0,0,0,0,0.0233396177802359,0,0,0.00914225764934571,0,0,0.163084843793198,0.0536715551764857,0,0,0,0,0,0.154508131271685,0.0302207556612631,0,0,0,0,0,0,0,0,-0.0612366458056721,0,0,0,0,0,0,0,0,0,0.195923089628873,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,1.73472347597681e-18,0,0.299416151021585,0,0,0,0.0288953459043279,0.233868920625535,0,-0.0340272787699079,0,0.134273782130553,0,0,0,0,0,0,0,0.0319304943584953,0,0.0220264969508355,-0.0265420030798974,0,0,0,0,0.107063410633055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.0981723098562286,-1.38777878078145e-17,0,0,0.647379263026456,0,0.124296083229812,0,0,0,0,0,0,0,0,0,0.139791176388847,0,0,0,0,0,-0.104998783247555,0,0,0,0,0,0.00282946768723536,0,0,0,0,0,0,0,0,0,0,0,0,0.00448973387733497,0,0,0,0,0,0,0.0880906509839695
X601166.CH.EQUITY,0,0.205446838856087,0,0,0,0.136383295319169,0,0,0.239302709079657,0,0,0,0,0.178682088872824,0,0,0,0,0.0364686117133962,0.0345961916382067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0100870715458128,0,0,0,0,0.06069199430655,0,0,0,0,0,0,0,0,0.0248593814804359,0,0,0
