,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.365841006512742,0,0,0,0,0,0,0,0,0,0,0,0,0.025493711791232,0,0,0,0,0,0,0,0.0412765067512354,0,0,0,0,0,0,0.17385812939377,0,0,0,0,0.24963308186928,0,0.0483445993781441,0,0.0319540424439092,0,-0.110401754592701,0,0,0,0,0,0,0,0,0.0602917723876381,-0.0711844478724669
X002142.CH.EQUITY,0.344853413115239,0,0,0,0,0,0,0.0244930334565889,0.0399152154669904,-0.0187991765696895,0,0,0,0.270217840001505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.581764615133701,0,0.0355528875812554,0,0,0,0.0183065036715424,-0.150426261595916,0.0443411689223494,0.00854449779562792,0,-0.10112605178865,0,0,0,0,0,-0.0308773531277179,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.504127467204787,0,0,0,0,0,0.0352538970902061,0,0,0,0,0,0,0,0,0,-0.0600501655918501,0,0,0,-0.0274444826860914,0,0,0,0,-0.031855247251085,0,0,0,0,0,-0.366244583013658,0,0,0.0948391645782687,0.328624022379991,0.0497961302799948,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.152526881809744,0,0.212033204864679,0,0.012570524105478,0.428133397929383,0.00300158809993227,0,0,0,0,0.0181254952851998,0,0,0,0,0,0,0,0.011598069562062,0.172932542295284,0,0.0665737156627965,0,0,0,0,0,0,0,0,0,0,0,0,0.0278453597197491,0.0597046953494527,0.0587281835985143,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.104276550753422,0.501574329317384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.286873483590857,0,0,0,0,0,0,0,0.224896719808093,0,0.0952808773724056,0,0,0,0,0,0,0.015283364299798,-0.051718639185526,0,0,0,0,0,0,0.0866633896141766,0,0.370492340111495,0,0,0,0,0,0,0.0150181631451504,0,-0.105973576862684,0,0,0,0,0,0,0,0.289835765530717,-0.121086672880624,0,-0.245545919630401,0.147033650330997
X601166.CH.EQUITY,0,0,0.25025663027514,0,0,0,0,0,0,0.281329630507515,0,0.0297438367045607,0,0.0827315967094151,0,0,0,0.00828211346801525,0,0,0,0,0,0,0,0,0,0,0,0,-0.0053791325809988,0,0,0,0,0,0,0.00315000505930482,0,0.0710240082070539,0,0.178706279701906,0,0,0,0,0.00217388422237969,0.129785558359068,0,0,0
X601169.CH.EQUITY,0,0,0,0.79203688779754,0,0,0,0,0,0,0,0,0,0,0,0.0696838922487744,0,0,0,0,-0.0761098581764008,0,0,0,0,0,0,0,0,0,0,0.148092276874018,0,-0.527696855454391,0,0,0,-0.0372306092990659,0.520292993535358,-0.0106824141293746,0,0,0,0.128419122920146,0.0643991112989423,0,0,-0.212670198209202,0,0.0534010300870626,0
X601229.CH.EQUITY,0,0.0889829617422414,0.341407239058077,0,0,0,0.013246747032708,0,0,0,-0.0605512248466115,0.410126500573998,0,0,-0.0823360319302672,0,0,0,0,0,0,0,0,0.214033474781097,0,0,0,0.0444773092806367,0,0,0,0,0,0,0,0.164674893672117,0,0,0,-0.0653681588487953,-0.100829158740218,0,0,0,0,0,0,0,0,-0.0189288739558841,-0.166057069033257
X601288.CH.EQUITY,0,-0.0702040895154873,0,0,0,-0.322325904696461,0.940345542112146,0,-0.0228934056044667,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.144612681031692,0,0,0,0,0,0,0,0,0,0,0,-0.362954314386753,0,0,0.121135691635355,0.466651165681396
