,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.11353355996072,0,0,0.405868802810696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.245450322931683,0,0,0,0.0317802038806273,0,0,0,0,0,0,0,0,0.0495965063964327,0,0,0,0.0494638698795936,0,0.0368388339242982,0,0,0,0,0.0147171665470804,-0.242577945320575,0,0.099341467443323,0,0,0
X002142.CH.EQUITY,0.0694070142910925,0,0,0.22030681067632,0.46085218729895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.101857173740528,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120759091770125,0,0,-0.346492982797666,0.173566334883831,0,0,0,0.278289104588823,0,0,0,0.0717632151374264,0,0,0,0,-0.18981612853557,0
X600000.CH.EQUITY,0.0971456514363617,0,0,0,0.191706477055759,0,0,0,0.14032177802205,1.73472347597681e-18,0,0,0,0,0,0,0,0.0874497933285426,0,0,0,0,0,0,0,0.00915254622122608,0,4.33680868994202e-19,0,0,-0.0463643428544355,0,0.179478772599815,0,0,0,0,0.187972611639794,0,0,0.647349236547562,0,-0.0575594046408182,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.162259150394039,0,0,0,0.0830599163507974,0,0.0523607648662311,0.0139647081882208,0.0875007997795134,0,0.142352407760557,-6.93889390390723e-18,0,0,0,0,0.0854929613259378,0,0,0.0896343021711782,0,0,0,0,0.106584081170451,0,0,0,0,0,0,0,0,0,0,0,-0.00061963102346657,-0.0731120233040747,0,0,0,0,0,0,0,0,0,0,0,0.0321228927538907,-0.0518841682818883
X600036.CH.EQUITY,0,0.18372320603896,0.178267126958934,0,0,0,0,0.0518295726114543,0.279062989446906,0,0,0,0.0439241228688901,0.00493100897313505,0,0,0,0.0437764447565105,0.0288348449121485,0,0,0,0,0,0,0,0,0,0,0,-0.00473868464876689,0,0,0,0.0323478062995857,0,0,0.0342078287851034,0,0,0,0,0,0,0,0,0.129554348568322,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.0585736617751849,0.0872649798864729,0.110738352875593,0,0.317328074700287,0,0,0,0,0,0,0.288839673532679,0.0400600348440393,0.0502471921940033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0746158881875817,0,0,0,0,0.0246025874946454,0,0,0,0,0,0,0.0304212314470244,0.0173960002028805,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,-0.0645561268390499,0,0,0,0,0,0,0,0,0,0,0,0.762862154088786,0.108524708310807,0,0,0,0,0,0,0.0604983918271385,0.0216296543531738,0,0,-0.0250968436562165,0,0,-2.16840434497101e-19,4.33680868994202e-19,0,0,0,0,0,0,0.0658756451463604,0,0,0.0532887796131902,0,0,0,0,0,0,0,0,0.00317450998879092,0,0,-0.0120682775470531
X601229.CH.EQUITY,0,0,0,0,0.0292781946826859,0,0,0,0,0,0.89647163899789,0,0,0,0,0,0,0,0.441635269372455,0,0,0,0,0,0,0,0,0,0.149888559121125,0,0,0,0,0,0,0,0,0,-0.187341585522147,0,0,0,-0.176345781193836,-0.0919295294168863,0,8.67361737988404e-19,0,-0.141209095357614,0,0.059267214190864,0.0184475999683748,0.0648973990189964
X601288.CH.EQUITY,0,0.0229696661793115,0,0,0,0,0,0,0,0.0145104373513942,0,0.0407843752024412,0.880523261198748,0,0.152255941075053,0,0,0.0675053997915113,0,0,0,-0.0172935068989336,0,0,0,0,0,0,0,0,0.0124857453830225,0,0.0406220778418011,0,0,-0.0559270857801373,-0.0824168016704387,0,0,0,-0.134306085665381,0,0,0,0,0,-0.0486902855148087,0,0,0,0,-0.000328685601895994
X601328.CH.EQUITY,0,0,0.153128228644816,0.335532327877715,0,0,0,0.167175668049331,0.0959424134181092,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0.130885745896066,-0.0698222621435143,0,0,0.0166996775274812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.081229089906002,0
