,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.166435996694074,0,1.73472347597681e-18,0,0.159957866501449,0.174634005931729,0,0,0,0,0,0,0.00774906752934539,0.0665727958133462,0.272675803975143,0,0,0,0,0,0,0.0829124530971714,0,0,0,0,0,0,0,0.0302778732047234,0.0736244404576262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.443387979787664,0,0,0,0,0.378220159144619,0,0,0,0,0,0,0,0,0,-0.10270337527318,0.126255377419583,0,0,-0.0158722177268595,0,0,0,0,0,0,0,0,0,0,0.0936492337078424,0,0.251340660776925,0,0,0,-0.0269691690196479,-0.138479495318868,0,-0.256560457995178,0,0,0,0,0,0,0,0,0,0,-0.000681162391726621,0
X600000.CH.EQUITY,0.0557752072585695,0,0,0.0707106336253708,0,0,0.16690832677517,0.0427610148553183,0.0184115342792581,0,0.405742172637295,0,0,0,0,0,0,0,0,0,0.16129244447448,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.116717635774277,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.421469646871803,0,0,0,0,0.0581508945681733,0,0,0,0,0,0.0424778593671742,0.0302897016512843,0.161017080490035,0,0,0,0,0,0,0,0,0,0.0693782779932834,0,0.0844347428725797,0,0,0,0,0.0199892705140089,0,0,0,0,0,0,0.0610718198519871,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.0147245719555412,0.323215554634331,0.0295960665165722,0.0110057851870566,0.118392510466683,0,0.019684833968122,0.0376466609743079,0.152665190798136,0.089661709666378,0,0,0,0,0,0,0,0,0,0,0,0.125880319797553,0,0,0,0,0,0,0,0,0,0.0562316957754449,0,0,0,0,0,0,0,0,0,0,0.0532390870796973,0,0,0
X600036.CH.EQUITY,0.17708507180078,0,0,0,0,0,0.229187169618895,0,0,0,1.38777878078145e-17,0,0.149006549287833,0,0,0,0,0,0,0,0,0,0.0374014412283254,0,0.0961322658963247,0,0,0,0.00530075179158916,0,0,0,0,0,0,0.197053032225869,0,-3.46944695195361e-18,0,0,0,0,0.152876065621842,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,6.93889390390723e-18,0,0,0.216079741208079,0,0.216426510676225,0,0,0,0,0,0,0.491386641628972,0.0722510304139798,0,0,0,0,0,0,0,0,0,0,0,0,-0.0188013894889348,0,0,0.0261281048064976,0,0,0,0,0,0,-0.00572276304936856,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0696514385422134,-0.117121516082351
X601169.CH.EQUITY,0.0383870785564521,0,0.0330310399088287,0.126472772403773,0,0,0,0,0,0,0.414579930091741,0.055096061548837,0.00607678236001398,0,0,0.0351423688295488,0,0,0,0.0647577148811809,0,0.22093968639612,0,0,0.0186490244674081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.022391844848305,0.0259164376628558,0,0,0,0.242933380571825,0.166079459765289,0,0,0,0,0,0.0630253953074626,0,0,0.053512316357792,0,0,0,0,0.137034370036787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126928345389414,0,0,0,0,0,0.164444348820768,-1.38777878078145e-17,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0.0864386643501583,0,0,0,0,0,0.244977607183957,0,0.178046131402744,0.478910841408516,0,0,0,0,0,0,0,0,-0.00841572701971759,0,0,0,0,0,0.0169441080964707,0,0,0,0,0,0,0,0,0,0,0,-0.00137675863954468,0,0,0,-0.0181083431396608,0,0,0,0,-0.0615721447630916,0
