,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.161311979662091,0,0.0311861107361748,0,0,0,0,0,0.00529783711507533,0,0,0.0508830266760538,0,0.0713319768734209,0,5.42101086242752e-20,0,0,0,0,0,0,0,0,0.0797463723975679,0,0,0,0,0,0.0880182922098922,0.16404708080966,0,0,0,0,0.155931917358821,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.0814313729379624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00402707496612113,0,0,0,0.163362600405879,0,0,0.0564789790728604,0,0.0314844063376956,0.0982042638171873,0.243408835598101,0,0.0293689238315472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.0406343508455371,0.501486091448315,0,0,0,0,0,0,0.216638378002067,0,0,0,0,0.126033192459805,0,0,0,0,0,0,0,-0.139193151011172,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.115648119750646,0,0,0,0,0,0,0.084598249843178,0,0,0
X600015.CH.EQUITY,0,0,-0.354338091044396,0,0,0.110441127263781,0,0,0,0,0,0,0.420003346642874,0.139266897978059,0,0.354884998190729,0,0,-0.0332686671713336,0,0,0,0,0,0,0.196899758972717,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0463447294529448,0,0,0,0,0,0,0,0,0,0,0.145806660518923
X600016.CH.EQUITY,0,0,0.164178913886487,0.349635787852321,0,0,0.0495223279170117,0,0.171800399789469,0.164477054658025,0.0787135538619599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03790276929358
X600036.CH.EQUITY,0.730201723401813,0,0,0.184588599426145,0,0,0,0,0,0,0.052281169034101,0,0.00329270300514266,0,0,0,-0.0986917210869735,-0.0746304814470063,0,0,0,0,0,0,0,0,0,0,0,0.0804803572372119,0.0105405261696448,0,0,0,0,0.0798859963796683,0,0,0,0,0,0.0467279942093352,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.0862679682747364,0.218840230463717,0,0,0.132586730006699,0,0,0,0.0195469426403854,-6.93889390390723e-18,0.144466928234424,0,0.211366274164221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0367498070967841,0,0,0,0,0,0,0,0,0.129969810727029,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,-0.0804960971786739,0,0.158468285212564,0,0.191330940245341,0,0,0.384279460208422,0.255737728474851,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0371372271615761,0.0726486882969291,0,0.0671269683819322,0,0,0,0,0.00668679033083485,0,0,-1.73472347597681e-18,0,0,0,0,0.0430335807659525,0.0340076543470682,0
X601229.CH.EQUITY,0,0,0.34560164620739,0.324356338741273,0,-6.93889390390723e-18,0,0,0,0,0.0451550170617223,0,0,0,0,0.130216125537394,0,0,0,0,0,0.096744189450176,0,0,0,0,0,0,0.0772290383343821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.311038058658345,0,0,0.024603821314603,0,0,0,0,0,0,0,0,0.53522412527054,0.000627494045658927,0,0,0,0,0,0,0.0173439556093549,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0126137089878361,-0.0236464669688578,-0.0540225533618972,0
