,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0.0167637188333319,0,0,0,-0.0304281514469344,0,0,0.723824745971082,0,0,0,0,0,0,0,0,0.103749572389531,0,0,0,0,0,0,0.0525599191647317,0,0,0,0,0,0,0,0,0,0,0,0,0.0694671926940533,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0.200115903814881,0,0,0.0451238776065678,0,-3.46944695195361e-18,0.101121027681586,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0180217527008315,-0.0814617241978978,-0.0758997078215734,0,0,-0.104741907130477,0,0,-0.0565395991270555,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127018167498068,0.106933498941996,0,0,0,0.0475073591476613,0
X002958.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0579203197971046,0,0,0,0,0,0.109342933618127,0,0,0,0,0.366878612466181,0,0,0.0800626943005678,0.211174297454348,0,0,0,0,0,0,0,0,0,0,0,0,0.0248707260435279,0,0,0,0,0.030067058674563,0,0,0,0,0,0,-0.0771196679732972,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.0589969004986231,0,0,0,0,0,0,0,0,0,0,0,0.0351461736516524,0,0,0.722647220315728,0,0,0,0,0.0229825664801099,0,0,0,0,0,0,0,0,0,0,-0.0402277621288323,0,0.0914313529992082,0,0,0,0,0,0,0.03224343054627,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.0474323047757633,0.0170334571283683,0,0,0,0,0.00686168625973309,0.177808627892133,0,0,0,0.083135460291268,0,0,0,0.113032110047548,0.196517191173802,0,0,0.0256857885168352,0,0.109673375811288,0,0,0,0,0.0166616405134649,0,0,0,0,0,0,0,0,0,0,0,0,0.141945294175903,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0.142465104758531,0,0,0,0,0,0,0.0165306833143215,0,0.214835088187944,0,0,0,0.240513663348778,0,0,0.0843797949074288,0,0.199762402261401,0,0,0,0,0,0,0,0,0,0.218875508929826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.02524744359495,0.15298586507896,0,0.132844151823107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0679341030620411,0,0,0.10890427764461,0,0,0,0,0.0949527788435036,0,0.309786203287462,0,0,0,0.101285845666706,0,1.38777878078145e-17,0,0,0,0,0,0,0.0674479110588075,0,0,0,0,0.205697503819709,0,0,0
X600919.CH.EQUITY,0,0.0392056439437902,0,0,0,0,0,0,0,0.515414382044962,0,0,0,0,0,0.00526183918397026,0,0,0.162222079339694,0,0.246814265967712,0,0,0.337579325081319,0,0,0,0,0.128939427720837,0,0,0,0,0,0,0,0.162670227395428,0,0,0,0,0,-0.0326164020955988,0,-0.403710108060081,0,0,0,0,0,0.0199879051051814,0
X600926.CH.EQUITY,0,0,0,0,0,0,0.0129267695436804,0,0,0,0,0,0.153691930290707,0,0,0,0.0475726963293019,0,0.451028534951698,0,0,0,0,0,0,0,0,0,0,0,0.0601122058921905,0,0,0,0,0,0,0,0,0.157090232896624,0,0,0,-0.202693596128859,0,0,0,0,0.0430579659063424,0,0.0381289499069504,0
X601009.CH.EQUITY,0.326069512587426,0.0844731499540803,0,0,0,0,0,0.0390954533114291,0,0,0.120771328400315,0,0,0,0,0,0,0.218428356414343,0,0,0,0,0,0,0,0,-0.00536403768219943,0,-0.110466889783559,0,-0.17848293875248,0.068509409388992,0,0,0,0,0,-0.122056752746042,-0.0523847768641109,-0.027450603419229,0,0,0.271284607591393,0,0,0,0,0,0,0,0.136769124167173,0.0676379262251524
