,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.216268341795344,0,0,0,0,0,0,0.320635077916405,0,0,0,0,0,0.216652548577717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0152242248082679,-0.145828547467543,0,0.0346690432307943,0,0,0,0.145326510403249,0,0,-0.1599166024233,0,0,1.38777878078145e-17,0,0,0,0,-0.0411670821953402,0,0
X002142.CH.EQUITY,0,0,0,0,0,3.46944695195361e-18,0,0.484531739439854,0,0.0158419363095591,0,0,0,0,0,0,0,-0.0579318516894954,0,0,0,0.0786240507816484,0,0,0,-0.0505739959805422,0,0,0,0,0,0,0,0,0.220440977791073,0.104454879323323,0,0,0,0.0451142706293567,0,0,0,0,0,0,-0.0116680801431795,-0.0410578631751555,0,0,-0.112342604528948,0
X600000.CH.EQUITY,0.206132672146858,0.0452946587409654,0,0,0.341148798887531,0,0,0,0,0,0,0,0,0,0,0.177528807932994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0231557662597268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.021012957894601,0,0,-0.0101987955295395,-0.0273275000416388,0
X600015.CH.EQUITY,0.0194712736063921,0,0,0,0,0,0.107271238723588,0,0,0,0,0,0,0,0,0.166633451627263,0,0,0,0,0.199280163691956,0,0,0.117363976525926,0.133696881375227,0,-0.0147436285021961,0,0,0,0,0,0,0,0,0,0.0026921773609585,0,0,0,0,0,0,0,0,0,-0.0981955533264863,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.125676574461848,0.449135316842235,0,0,0.153653037165678,0,0.0237129218154573,0.0367696882957182,0,0.0656729603868827,0,0,0,0,0.074463962755654,0,0,0.0919559374914818,0,0,0,0,0,0,-0.0524944234948549,0,0,0,0,0,0,0,0,0,0,0,0,-0.043320380216783,0,0,0,0,0.00849232300085115
X600036.CH.EQUITY,0,0,0,0,0.103139351901722,0,0,0,0,0.213311883788502,0.25036466933999,0.0231637078941142,0,0,0,0,0,0,0,0,0,0.118584084775878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00787876727776366,0.03845878255055,0.117530066951893,0,0.109832312117641,0,0,0,0,-0.0539182077921198,0
X600919.CH.EQUITY,0,0,0.0261023785392586,0,0,0,0,0,0,0,0,0,0.161734250425625,0,0,0,0,0,-8.67361737988404e-19,0,0.608049944466753,0,0.02265710235472,0,0,0,0,0,0.139679237607385,0,0.0331295813446001,0.0997594302044337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142085123195423,-0.0953442082246357
X600926.CH.EQUITY,0,0.0332602863501202,0.0940560572091658,-0.07696228499713,0,0.0919742300483137,0,0,0,0.567612871171111,0,0,0,-0.119332914289327,-0.146018364257605,0.0346530316493199,0,0.114655458154667,0,0,0,0,0.0229561910565481,0,0,-0.0934081140551332,0,0,0,0,0,0,0,0,0,0.122770495237936,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0
X601009.CH.EQUITY,0,0.0942519813386225,0,0.197688762515394,0,0.122468422959091,0.106192416467728,0,0,0.0367842251789952,0,0.0436671046393636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0359484571439792,0,0,0,0,0,0,0,0,0,0,0.22716568496072,0,0,0,0,0,0,0,-0.0519177718396869,0
X601166.CH.EQUITY,0.464511240081169,0,0,0,0,0.131126497348443,0,0.308205763127023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0516686650742313,0.158255120653284,0,0,0,0,0,0,0,-0.0317756277064975,0,0,0,0,0,0,0,0,0,0,0,0.102534750960488,8.94389807743028e-05,0,-0.111783141095876,-0.00569090077313694
