,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.254939180812664,0,0,0.106334884732705,0,0,0,0,0,0,0,0,0.107471206828268,0,0,0,0,0.0489598539895237,0.0268758532056976,0,0,0,0,0,0,0,0,0,0,0,0,0.100999323153894,0,0.0248271868522779,0.0970723164771832,0,0,0,0,0,0,0.00574627226464366,0.0772432400762929,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0.185521128660907,0.623703312862992,0,0,-0.0893508976247924,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,-0.124834861706674,0,0,0,0,0,0,0,0,0,0,0,0.00929089690383776,0,0,0.215901569323113,0,0,0,0,0.152462060476768,0,0,0,0,-0.0920755892795337,0,0,0,0,0,0.0339694668835474,-0.0267170241720164
X600000.CH.EQUITY,0,0,0,0,0.0670752006618533,0.384586330369876,0,0,0.0469231302377538,0.165117014893641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0375629345585745,0,0,0,0,0,0,0,0,0.104214132284758,0.0161425372677742,0,0,0,0
X600016.CH.EQUITY,0,0.0237071941391584,0,0,0,0.161918588381063,0,0,0,0.15087252603696,0,0.116451368821333,0.0211691551261708,0,0,0,0,0,-0.167610889420691,0,0.132788781278215,-0.334458387656209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160990209770141,0.044060312553753,0,0,0.0449427759663383,0.147376019386307,0,0,0,0,-0.0319826268926141
X600036.CH.EQUITY,0,0.435054013983875,0,0,0,0,0,0.078589745868328,0,0,0,0,0.383881549656841,0,0,0,0,0,0.0768450757866671,0,0,0,0,0,0,0,0,0,0,0,-0.0314989183527496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0371898871117607,0,0,0.097637573042387,0,0
X601166.CH.EQUITY,0.0665312060376288,0.022082138374075,0.179255180534704,0.051263731012104,0,0,0.255483409502739,0,0,0,0,0,0.0224309779199764,0.317037895310105,0,0.0202499285669385,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0537894584262359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,-0.0321680028068163,0,0,0,0,0,0,0,0,0,0,0,0,0.758020276575828,0.0926436186188885,0,0,0,0,0,0,0,0,0,0,0,0,0.09775174417362,-3.46944695195361e-18,0.0014679732340671,0.0245157816750339,0,0,0,0,-0.0552711698310435,-0.0144767628695345,0,0,0.133805766364922,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,-1.37257332017843e-05,-0.0323525603113851
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.72010961046421,0,0,0,0,0,0,0,0.251208898154312,0,0,0,0,0,0,0,0,0,0.186946796797343,-0.0883087363763363,0,0,0,0,0,0,0,0,-0.0431290118516469,0,0,0,-0.143557341412476,0,0,0,0.167907496269982,-0.290286969597515,0,0,0,0.0686373940358946
X601288.CH.EQUITY,0,0,0.0405471523430634,0,0,0,0,0,0,0.0153094739052111,0,0.00538258281785386,0.880175071457886,0,0,0,0,0.0305869930541406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125600096079024,0,0,-0.0682990659518075,0,0,0.0325951250739516,-0.0992511861795604,0,-0.119638251620299,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.0859906621600445,0.329873858770511,0,0,0,0.144992339622291,0.108702960040007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0487054196302664,0,0,0,0,0,0,0,0,0,0,0,0.0130424876261866,0,0,0,0,0,0,0,0,0,0
