,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.161205406654891,0,0.0782377460084759,0,0,0,0.0521156102942791,0,0,0,0,0,0,0.070502714867706,0,0,0,0,0,0,0,0,0.0560955436280709,0,0,0,0,0,0,0,0.0956249940893406,0.125143004776168,0,0,0,0,0.13789810850367,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.268720620080228,0,0,0,0,0.195141305283334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171712829213059,-0.219620442321172,0.10114442217421,0,0,0,0.268781535252385,0.0369118189532307,0,0,0,0,0,0,0,0,-0.0662673988310488,0,0,0,0,0,-0.0206915481344669,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.157270774691908,0,0,0,0.172746079301921,0,0,0.208200441445942,0,0,0,0,0.0911609430965867,0,0,0,-0.277764197088017,0,-0.0559601671503052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.294616695470442,0,0,0,0,0,0,0.0983130433949419,0.0458447484365159,0,0,0
X600015.CH.EQUITY,0,0,-0.195000412900912,0,0,0.209798853640062,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.268180530137639,0,0,0,0,0,0,0,0,0.0817145719264195,0.282783764517958,0,0,0,0,0,0,0,0,0,0,0,0.174472916216066,0,0.129204503744986,0,0.0742834750152051,0,0,0,0,0,0,0,-0.142605002418968,0.228180247007863
X600016.CH.EQUITY,0,0.140511681868742,0.109434590601753,0.305049268938133,0,0,0,0,0.101378502139556,0,0.186675815094713,0,0.0183404764947783,0.0142278948351951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0499862294417197,0,0,0,0,0,0,0,0,0,0,0,-0.10225556696918,0
X600036.CH.EQUITY,0.218977741203521,0.154795429312207,0,0.118520459988333,0,0,0,0,-0.191745439564083,0,0.439645321840921,0,0,0,0,0,0,-0.120453250624925,0,0,0,0,0,-0.0132684932214679,-0.0122813414537939,0,0,0,0,0,0,0.184713164474862,0,0,0,0,0,0,0,0,0,0.169382522635908,0,0,0,0,0,0,0,0,0.0117000531704112
X601166.CH.EQUITY,0.205899675144928,0.0351073025021494,0.175859661748288,0,0,0,0,0,0,0.257910392409609,0,0.198440785012961,0,0,0,0,0,0.0717246642857682,0,0,0,0,0,0,0,0,0,0,0,-0.0344131500576673,0,0,0,0,0,0,0,0,0.182598838902686,0,0,0,0,0,0,-0.095887413537191,0,0,0,0,0.050966688323243
X601169.CH.EQUITY,0,0,0,0.114997605265133,0,0,0,0,0.46902684938783,0,0.00441012434295916,0,0,0,0,0.37133879964604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0698512518432392,0.125948559040173,0,0.03766771100132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.345349110219779,0.391627352923716,0,0,0,0,0,0,0.03114958571242,0,0,0,0,0,0,0,0,0,0,0.136181703181781,0,0,0,8.67361737988404e-19,0,0,0.141827103740092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.77209336601444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0.0142847221464867,0,0,-0.274149674020991,0,0,0,0.147195964417331,0,0,0,0,0.0138042603979861,0,0.109989859229056,0,0,0,0,0,0
