,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X601169.CH.EQUITY,0,0,0,0,0.188609934079564,0,0,0,0,0,0,0.151326359906728,0,-8.67361737988404e-19,0.113988695914932,0,0.148834547188415,0,0,0,0.00875010752089629,0,0,0,0.355750799313606,0,0,0,0,0,-0.0893592928150743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0607180413434835,0
X601229.CH.EQUITY,0,0,0.32769129181994,0,0,0,0,0,0,0,0.185808461591434,0,0,0.104522129838946,0,0.0220468270170268,0,0,0,0,0,0,0,0,0.127422830509695,0,0.0524528848597762,0,0,0,0,0,0,0,0,0,0.198939869519744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.0969205785812056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249330411105261,0,0.134865269817709,0,0.0897670070152602,0,0,0,0,0,-0.206451644929157,0,0,0,0.0751625001899919,0.0442907209745113,0,0,0,0,0,0.290044165204152,0,0.105727500870342,0,0,-0.0355943477265857,0,0,0,0,0,0.133285380805886,-0.0874453414181506
X601328.CH.EQUITY,0,0,0,0,0,0,0.0723621542083834,0,0,0,6.93889390390723e-18,0.443696683333092,0.371968416998361,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00660934746494261,0,0,0,-0.0209009820642141,0.00831052963449385,0.0377445608607632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0451781194687203,0,0,0.0759813925408693,-0.0815163227787446
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0.0477070819706047,0,0,0,0,0,0,0,0.153912001574383,0.073518541122442,0.279364336501955,0.153319268391376,0,0.284779012113855,0,0,0,0,0.0143010011991452,0,0,0,0,0,0,-0.140783792150071,0,0,0,0.125945789145196,0,0,0,0,0,0,0,0,0,0,0,0.116616927916853,0,-0.170513759279843
X601577.CH.EQUITY,0,0.419629573459957,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0.0402628307597188,0,0,0,0,0.321779073412769,0,0,0,0,-0.0486621578226431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0620120728726931,0,0,0,0
X601818.CH.EQUITY,0,0,0.152495879473503,0,0.441887665373669,0,0,0,0,0,0,2.77555756156289e-17,1.73472347597681e-18,0.106737433800697,0,0,0,0,0,0,0,0,0,0,0.217937003532656,0,-0.0258910718722444,0,0,0,0,0,0,0,0,0,0,0.000717052191712027,0,0.0208218291435171,0,0,0,0,0,0,0,0,0,0,0,0
X601838.CH.EQUITY,0,0,0,0,0.0829308680243977,0,0.0104411455569612,0,0,0,0,0,0,0.110262774526171,0,0,0,0,0.0971341316776888,0,0,0,0.0249920293846038,0,0,0,0,-0.0459336077828816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.242406673771868,0,0,0,0,0.0749923389402324,0,0,0
X601939.CH.EQUITY,0,0,0,0.120839013064719,0,0,0,0,0,0,0,0,0.380181266994044,0,0.206660249699983,0,0.124222975192399,0.168260586044753,0,0.0686677113378558,0,0,0.0280356229783265,0,0,0,-0.0637543045106035,-0.0615029683782659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0354743518659187,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,0,0,0.126600254789331,0.0852722941907756,0,0,0.40324715284228,0,0.0934966701064573,0,0,0,0.151021357982672,0,0,0,0,0,0,0,0.208720141022265,0,0,0,0,0,0,-0.133204280928909,0,0,0,0,0,0,0,0.204080837044369,0,0,0,-0.159765833537715,-0.0296381367037918,0,0,0.0601027226493464,-0.00982719330753258,0.182805731967691
X601997.CH.EQUITY,0,0,0,0,0.0519646864977195,0,0,0,0,0,0.270928094819858,0,0,0,0,0,0,0,0,0.241526866145494,0,0,0,0.0142516090323029,0,0,0,0,0.053275206640326,0,0,0,0.16212586460756,0,0,0,0,0,0,0,0,0.0675610745905398,0.0270866683157409,0,0,0,0,0,0.0855889489927785,0.0919114791816126,0,0.000277064028429574
X601998.CH.EQUITY,0,0.328551429958677,0,0,0,0.0584331297247784,0,0,0,0,0,0,0,0,0.249756034726193,0,0,0,0,0,0,0,0,0.176307617308568,0,0.0558623750994098,0,0,0,0,0,0,0,-0.0091325417534922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00906823333683846,-0.0898857086956387
X601658.CH.Equity,0.250798153653594,0.0807883635424877,0,0,0,0,0,0,0,0,0,0,0.017305816759356,0.195506617065449,0.0463115269863137,0,0,0.0435573329392427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0540102183149893,0,0,0,0,0,0.0969676872576661,0.00392082724057637,0,0
X601916.CH.Equity,0,0.0523388443058678,0,0,0,0,0,0.110948902570662,0,0,0,0.313359765752965,0,0.0550688794950361,0,0,0,0,3.46944695195361e-18,-0.0911466888758497,0,0,0,0,0,0,0,-0.090224789805975,0,0,0,0,0,0,0,0,0,0,0.466056800906339,0,0,0,0,0,0,-0.0140587016277736,0,0,0,0,0.0452985209859997,-0.289384045302005
X601077.CH.Equity,0,0,0,0.142145005717793,0,0,0,0,0,0,0.494864708538909,0.102617806897512,0,0,0,0,0,-0.0195828213460273,0.0198777914174599,0.0475572137638816,0.00744707122776199,0,0,0,0,0,0,0.056983811174452,-0.0167055795467309,0,0,0,0,0,0,0,0,0,0,-0.0584688320509353,0,0,0,0,0,0.0527529045296423,0,0,0,0,0.11204049011913,-0.00960944622084822
X11.HK.EQUITY,0,-0.0202239789257979,0,0,0,0,0,0,0,0,0,0,0,0,0.153429556393783,0,0,0,0,0,0,0,0,0.0968500555414023,0,0,0.295032129954663,0.345705717320845,0,0,0,0,0,0.00301950359689223,0,0,0,0,0,0,0,0,0,0,0,0.177528752051771,0,0,-0.132415484688455,0.135776118960362,0,0
X2388.HK.EQUITY,0,0,0,0,0.378464737914716,0,0,0,0,0,-0.0651763839117377,0.0221968675784977,0,0,0,0,0,-0.363737280843208,0,0.199389910143376,0,0,0,0,0,0,0,0,0.208279082008565,0,0,0,-0.696511840408725,0,0.123969394297735,0,0,0,0,0,0,-0.0239195465210113,0,0,-0.00804825822746126,0,0,0,0,0.305742193407299,0.0680425498328599,-0.347100958076412
X5.HK.EQUITY,0,0,0.42688236074892,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.258058855533178,0,-0.163291322082731,0,0,0.177594089932929,0.255037476697553,0,0,0,0,0,0,0,-0.108668647713017,0,0,0,0,0,0,0,-0.162379871395845,-0.211302966022377,0,0,0,0,0,0,0.389939068430661,0,-0.114933902676223,0.394977893408826,-0.353699320204247,0
X2880.TT.EQUITY,0,0,0,0,0,0,0,0,-0.128900729922501,0,0,0,0,0.0787051845523617,0,0,0,0.13967004293607,-0.0989958088477171,0,0.086816490626648,0,0,0,0,0,0,0,0,0.201994254695843,0,0.547788081028868,0,0,0,0,0,0,0,0.0236260831760458,0,0,0,0,0,0.0576447366035393,0,0,0,0,-0.0219085653070811,0
X2884.TT.EQUITY,0,0,0,0,0,0,-0.0748675027062215,0,-0.0529186804067175,0,0,0,0,0,0,0,-0.0490935507640128,0,0,0,0,0,0,0,0,0,0,0,0.242078131292754,0,0.0428597612796831,0,0,0,0,0,0,0,0,0.245413264878749,0,0,0,0,0,0,0,0.0917966691206478,0,0.23695123768045,0,-0.018362696493569
X2887.TT.EQUITY,0,0,0,0,0,0.413440525786726,0,0,0,0,-0.0754332531284495,-0.0993329347781265,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0712229212293359,-0.0687610002449403,0,0,0,0,0.290103166981958,0.0210839865301183,0,0.00844670527266206,0,0,0,0,0.187767311268013,0,0,0,0,0,-0.109061249919011,0.304790509660967,0,0,0.0645285136968712,0,0.05068194337694
X5880.TT.EQUITY,0,0.0650336580132927,0,0,0,0.0301056956933514,0,0,0,0,0,0,0,0,0,0,-0.06557476430982,0,0,0,0,0,0,0,0,0,0,0,0.644523730137535,0,0,0,0,0,0,0,0.189095279679948,0,0,0.308360531833368,0,-0.231742246262377,0,0,0,0.00205464236542573,0,-0.0649103454250521,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,8.67361737988404e-19,0,0,0,0.0295616579068395,0,0,0,0.0187935701703726,0.0591953453326927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0569105845418775,0,0,0.263152490106251,0.114334965497795,0,0.2373962058613,0,0.144595822055185,0,0,0,0.229369647232601,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.124989433610586,0,0,0.0625649994538892,0,0,0,0.0582682627325686,0,0,0.232078877834749,0,0.0629318023602455,0.297836639462282,0,0.00164939494566506,0.380616383656855,0,0,0,0,-0.0887200093410718,0,0.0491669720384012,0,0.0615133709933606,0,0,-0.0860362368783882,0
X600030.CH.EQUITY,0,0,0,0,0,0.0225410698288369,0,0,0,0,0,0,0,0.038964871514973,0,0,0,0,0,0,0,0,0,0,0,0,0.0313238066446643,0,0,0,0,0,0,0.298105215886581,0,0.0193973016516182,0.584698791232411,0,0,0.0357322620266091,0,0.0460317195080939,0,0,0,0,0,0,0,0,-0.1420189120665,0.0445467549807664
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0274615372493303,0,0,0,0,0.076364616297407,0,0,0,0,0,0,0,0,0.0802477731178484,0.103637343199406,0,0.594235078444114,0,0,0,0.202723710107307,0.0176306892835777,0,0,0,-0.0495264020505074,0.0153480681154564,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0599701231634994,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.168250951709497,0.0465316123951359,0.0264920074589031,0.488803759066206,0,0.00880475745257401,0.140103555483366,0,0,0,0.0217069361456605,0,0,0,0,-0.0186774959302362,0,0,0,0
X601688.CH.EQUITY,-0.0990481739119008,0,0,0,0,0,0,-0.0836895349728546,0,0,0,0,0,0,0.116755938925206,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0258129280029061,0,0,0,0,0.043365838001525,0,0.293549518675474,0.271852313059497,0,0.167111088480464,0,0,0,0,0.0464717598498702,0.0551959701912345,0,0,0,0,0,-0.00110727534203957,0
X601881.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0462344535449238,0,0,0,0,0,0,0,0.335836371627621,0,0.131402219860724,0.00267114468811621,0,0,0,0,-0.0701431084548746,0.146330290421089,0.178334720559085,0,0.175936020886059,0,0.0861161866080306,0,0,0,0,0,0,0,0.0682857165063211,0,0,0,0,0,0
X2885.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,-0.144937533458224,0,0,0,0,0,-5.42101086242752e-20,0,0,0,0,0.0580438921863799,0.124843295253097,0.217202013556989,0.275267424666931,0,0,0,0,0,0,-0.0374946606713086,0,0,0.0201415315535101,0,0,0,0,0.190964472142579,0,0,0,0.093140718710971,0
X601318.CH.EQUITY,0.417822196545339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0717511679773552,0.0221460560961185,0,0,0,0,0,0,0,0,0,0.283731433027874,0,0,0,0,0,0,0.198075727393729,0.123772883704205,0,0.096763938390621,0,0,0,0,-0.02101181488024,0.0287408459174042
X601319.CH.EQUITY,0,0,0,0,-0.00422694866294177,0,0,0,0,0,0,0,0,0.0309497501213624,0,0,0,-0.0553938248795162,0,0.257553994122671,0,0,0,0.00132810837224831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.308980703821585,0.125915373988314,0,0.223821635325734,0,0,0,0.0404171365359128,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0246607272555178,0,0,0,0,0,0.0198497084358392,0,0,0,0,0,0,0,0,-0.142576277993053,-0.067415066435906,0,0,0,0,0,0.169714407589742,0,0,0,0,0,0,0,0.444934405775905,0.173645007771235,0,0,0.269397562490023,0,0,0,0,0,-0.0716200998504453,-0.039256347867643
X601601.CH.EQUITY,0,0.0270077976024394,0,0,0,0,0,0,0,0,0,0,0,0.0355705135048137,0,0,0,0.0931519619324843,0,0,0,-0.00979389350080063,0,0,0,0,-0.151034403704627,0,0,0,-0.0926879447766391,0,0,0,0,0,0,0.0742100392977664,0.16493740966218,0,0,0,0.486677143814616,0,0.20179807042875,0,8.67361737988404e-19,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.056342492372682,0,0,0,0,0.196427399594323,0,0,0,0,0,0,0.0137877243971123,0,0,-0.127535536069213,0,-0.0562580144179663,0,0.258767734002765,0,-0.0462854810509757,0,0,0,0,0,0,0,0,0,0.111749524413234,0.239176375171248,0.341545322926327,0,0.189367311339802,0,0,0,0,-0.0855945562068265,0.0865528580873591
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0462752942144736,0,0,0,-0.131805946745504,0,0,0,0,0.184623517088957,0.44225179248894,0,0,-0.0301947570148666,-0.0385539452114639,-0.265802164304349,0,0,0,0,0,0,0,-0.0320966478719513,0,0,0.0216622211670041,0,0.160618682010761,0.159163792514399,0,0.123383367551076,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,-0.013970299806951,0,0,0,0,0,0,0,0,-0.0626154686064441,0,0,-0.210464181986246,0,0,0,0,0,0,0,0,0,0,0.142807431032399,0,0,0.261764303045044,0,0,0,-0.147105328681788,0.221458535707234,0,0,0,0,0.0623322910506339,0.205812176387006,0,0,-0.181423804577503,0,0,0.481974417065063,0,0,0,0
X2883.TT.EQUITY,0.0194639940474408,0,0.00403837229054489,0,0,0.120829312428891,0,0,0,0,0,0,0,0,0,-0.012887839512363,0,0,0,0,0,0,0,0,0,0,0,0.228608620338671,0,0.119556087915007,0.083118926956606,0,0,0,0,0,0,0,0,0.202448382436226,0,0,0,0,0,0,0.320164506320188,0,0,0,0,0
X000002.CH.EQUITY,0.260696292834869,0,0,0,0,0,0,0,0,0,0.104641837035977,0,0,0,0,0,0.0264705110733552,0,0,0,0.199990369987414,0,0,0,0,0,0,0,0,0,0.0240362388041917,0,0,0,0,0,0,0,0,-0.108659281370357,0.0414117958629092,0,0.0968662808122916,0,0,0,0,0,0,0.107020593396925,-0.0666299592480441,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0.0537540140674154,0,0,0,0,0.112187598452643,0,0,0.0708217826519534,0,0,0,0,0.124847439128475,0,0,0,0.144678626847318,0,0,0.000998921320324847,0.25571990937541,0,0.0885334204633634,0,0,0,0,0,0,0,0.191612126352539,0,0,0,0,0,0,0,0,0.0450568185821091,0,0,0
TED,0.122426540890002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2979994676413,0,0,0,0.151637975852857,0,0.105260173579985,0,0,0,0.0718434901465076,0.101366202350223,0,0,0,0,0,0,0,0,0,0,-0.288179623049004,-0.302189369280331,0,0,0.0321347042849804,0,0,0,0,0,-0.0364797548402877,0.00383804498744479,0.0280231713628609,0,0
RealEstateDiff,0,0,-0.010192691081836,0.291153782570049,0,0,0,0,0,0,-0.4233837507201,0,-0.0822293498664303,0,-0.140379416443325,0,0,0.450180234329544,-0.436556101986141,0.174072494403603,0.198388360825587,0,0,0,0,-0.0052602336445791,-0.049433149330535,0,0,8.67361737988404e-19,0,-0.0372298669763552,0,-0.191025742350453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
