,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X601319.CH.EQUITY,0,0,0,0,-0.0506957008720032,0,0,0,0,0,0,0,0.337224957800532,0,0,0,0,-0.00451812481042002,0,0.0670995113123092,0,0,0,0,0,0,0,0,0,0,0,0.00908376840994002,0,0,0,0,0,0,0,0,0,0,0.23950908759725,0,0.0175947757092113,0,0.178658744114453,0,0,0,0.0321335551609754,0.0699522678670307
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0.00440947863800549,0,0.0390853049038196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.135672513090731,-0.0246049280023045,0,0,0,0,0,0.165829099510673,0,0,0,0,0,0,0,0.408405506802553,0.118807829076855,0,0.00617516486312587,0.343653641997509,0,0,0,0,0,-0.0310193492823708,0
X601601.CH.EQUITY,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0.00938390551963217,0,0,0,0,0.139442928850847,0,0,0,0,0,0,0,0,-0.0290964055851835,0,-0.0433113637977575,0,0,0,0,0,0,0,0,0.112567905097956,0,0,0,0,0.670795146499345,0,0,0,0,0,0.0268556889735122,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.168862954720102,0,0,0,0,0.240761938692499,0,0,0,-0.0457764111082167,0,0,0.0109476120208805,0,0,-0.0550618660222156,0,-0.0612751132082468,0,0.133385069065661,0,-0.0604637624481098,0,0,0,0,0,-0.0766483182148281,0,0,0,0,0.32038702970958,0.40923687200221,0,0.150145647854999,0,0,0,0,-0.108451738576274,0.0406868381396974
X1299.HK.EQUITY,0,0.00364455483088539,0,0,0,0,0,0,0,0,0.0639032721814121,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0.0658551553703974,0.234040951814408,0,0.0929989016129663,0,0,-0.219964220732873,-0.122669926990914,0,0,0,0,0,0,0,0,0,0,0,0.110259261831852,0.125637028526129,0,0.0608240861491715,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,-0.0224538221551028,0,0,0,0,0,0,0,0,0,0,0,0,-0.356637399343543,0,0,0,0,0,0,0.0474382212838856,0.041201163417104,0.0207201668869864,0,0.121668666242053,0,-0.0209562943217823,0.105991098926749,0,0,0,0,0.2521386356786,0,0,0,0,0,0,0,0,0,0,0,0.490006349751071,0,0,0,0
X2883.TT.EQUITY,0,0,0.0261941930198761,0,0,0.109017242865185,0,0,0,0,0,0,0,0,0,-0.0222572049550455,0,0,0,0,0,0,0,0,0,0,-0.00839973760645026,0.194166936579593,0,0.103780975469523,0.068285087503773,0,0,0,0,0.047642854355476,0,0,0,0.24083314844539,0,0,0,0,0,0,0.329930118740622,0,0,0,0.0228936204448062,0
X000002.CH.EQUITY,0,0,0,0,0,0,0.011066606403834,0,0,0,0,0,0,0,0,0,0,0.185744268776044,0.0515799608059539,0,0.103981746971505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0658845030696786,0.150986164989447,0,0.16338853015643,0,0,0,0,0,0,0.0728977279325479,-0.0580098796108029,0
X267.HK.EQUITY,0,0,0,0,0.130036412248418,0,0,0.0416654565389496,0,0,0,0,0,0.119065260023406,0,0,0.00860071169009149,0,0,0,0,0.217694265218819,0,0,0,0,0,0,0,0.126193328289569,0,0.121857675408777,0,0,0,0,0,0,0,0.168458110991762,0,0,0,0,0,0,0,0,0.00959947699371118,0,0,0
TED,0.175803873182087,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.264940610090694,0.335080117497175,0,0,0,0.157815221086323,0,0,0,0,0,0,0.193212078791066,0,0.0569941911232384,0,0,0,0,0,0,0,0,0,-0.6036060435045,0,0,0.214913707114711,0,0,0.0424260927474866,0,0,-2.16840434497101e-19,0.0207619200479786,0,0,0
RealEstateDiff,0,0,0,0.24068321729065,0,0,0,0,0,0,-0.440843933295833,0,-0.102637082337146,0,0,0.024064423064079,0,0.338468753290739,-0.441995732978333,0.147312238062867,0.19225170588234,0,0,0,0,0,0,0,4.33680868994202e-19,0,-0.05073009792291,0,0,-0.180252006671387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00176748559924175,0
