,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.276381657772842,0,0,0.486810793052548,0,0,0,0,0,0,0,0,0,0,0,0.166381250517966,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137016426252367,0.0327758879590302,0.115040288715727,0,0,0,0,-0.0761449146422532,0,0,0,0,0,0,0,0,-0.253299081232054,0,-0.104354778332706,0,0,0
X002142.CH.EQUITY,0,0,0.0687651344928583,0,0.502813594524622,0,0,0,-0.105325266098753,0,0,0.100922836072637,-0.0608875884313622,0,0,0,0,-0.0421116315410934,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.0360115554200315,0,0,0,0.253710041509672,0.0413792015447544,0,-0.206519216546058,0,0,0,0,0,0,0,0,-0.0474700582613868,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.0681327928900571,0,0,0.0343678519178134,0,0.408101357004522,0,0,0,0,0.0842655955020356,0.0502054847173439,0,0,0,0,0.093633030444293,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.0122771831465788,0,0,0,0,0,0,0,0.0352506545062827,0,0,0,0,0.0731793835684143,0,0,0.0672227453934181,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.161168069450663,0,0.0876910433739984,0,-0.03856511456753,0,0,-0.56356018070801,0,-0.0632968079816928,0,0,0,0,0,0,0.815837636825781,0,0,0,0,0,0,0,0,0,0,0,0.213827865473064,0.181262418492891,0.138438317504951,0,0,0,0.0438462654749147,0,0,0,0,0
X600036.CH.EQUITY,0.174469017176779,0.255928783174878,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.109680526414299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193897289350439,0,0,0,0,0.103301310147938,0,0,0.0708835080722766,0,0.0146661924433357,0.060855097851275,0,0.0344061462111606,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.196639180958382,0.0635899341401971,0,0,0.00324823365593551,0,0,0,0,0,0,0.382244646937506,0.0992194170446025,0,0,0.037943539345514,0,0,0,0,0,0,0,0,0,0,0,0,0.0588707575336882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.064569524181456,-0.0737512106492353
X601169.CH.EQUITY,0,0,0.0825388410433625,0,0,0,0,0.298951510792547,0,0.104504707886049,0.102795470214444,0.0279277264689134,0,0,0.0851395189309986,0.0909728841014957,0,0,0,0.0703553714265349,0,0,0.0439320201063939,0,0,0.0429826462449409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.138857079931184,0,0,0,0,0.189138993970537,0,0,0,0,0.420799079866972,0,0,0,0,0,0,0.108341419048238,0,0,0,0,0,0,0,0.0961166353256497,0,0,0,-0.177672316530033,0,0.242672885999867,0,0,0,0,0,-0.174096420731782,0,0,0,0,0,0,0,0,0,0,0,0.0491362953733414,-0.0528463475122042
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.189439719266784,0.103286385636843,0.114008285945902,0.199435702022614,0,0.12500568721617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0203993355779883,0,0.062680494822619,0,-0.0346193429781469,0.232546395946413,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.484502642763666,0.104297802693707,0,0,0,0,0,0,0.0384407103764394,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0322625748963034,0,0,0.0230905070296314,0,0,0,0,0,0,0,0,0,0,0,0,0.0889684410682581,0.100488673832288,0,0,0,0,0,0.102013439278959,0,0,0,0
