,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0,0.500308084211737,0,0,0,0,0,0,0,0,0,0.0775259906544384,0,0,0,0,0,0,0,0,0,0,0.102396657172363,0,0,0,0,0,0,0,0,0,0,0.000341680097194244,0.127791495809784,0,0,0.029646966711107,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.23809560165989,0,0,0,0,0,0,0,0.377787843179414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0856748805711522,0,0,0,0,0.0421682774424461,0,0.0178192008784409,0,0,0.00726829899732897,0.108061948402672,0.0401563878387775,0,0,0,0
X600000.CH.EQUITY,0.0297593758385257,0,0,1.73472347597681e-18,0.0531170906574001,0,0,0,0.0542054601171786,6.93889390390723e-18,0,0.299513621784056,0,0.0500964490318572,0.123216145388293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0245965266120068,0,0,0.0715565410701398,0,0,0.107833838071383,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0272687171848773,0,0,0,0,0
X600015.CH.EQUITY,0,0.0464751607146748,0,0,0.014018944630957,0,0.205341618888146,0.260064930673473,0,0,0,0,0,0.116973053932017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.262189848624944,0,0,0,0,0,0,0.1267413238594
X600016.CH.EQUITY,0,0,0,0,0,0,0.134942448695225,0.0521880377894936,0.115012936571372,0.104027492582671,0.320720190388817,0,0,0.00428401785555784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0342740686090011,0,0,0,0.194048380846278,0,0,0,0,0,0.0605898710482896
X600036.CH.EQUITY,0.0910824055465822,0.195276539386285,0,0.0169623260283501,0.0587415115345489,0,0.148257858940097,0,0,0,0,0,0,0.0281495026061749,0,0,0,0,0,0,0.111825930646392,0,0,0,0,0,0,0,0,0,-0.0574462276877401,0.0707821320697371,0,0.13679855650112,0.231703789636501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0564552347482713,0,0,0.112922206247628,0,0.397327344577202,0,0,0.0560537995521187,0,0.0756090555780794,0,0.215406549676249,0,0,0,0,0,0,0,0.0678626190497822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0261798622126768,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.180641551541536,0,0.457555789805184,0.120077605061986,0,0,0,0,0,0,0,0,0,0,0.0746426842067023,0.132826528102738,0,0,0,0,0,0,-0.0334756762548513,0,0.202113486130983,0,0,0,0,0,0,0,0,0,0,0,0,-0.0102894035196586,0,0,0,0,-0.0131283057744651,-0.0264052481351066,0,0,0,0,-0.00951301041983308,-0.043221993158091,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0755888169721699,0,0,0,0,0,0,0.339362551968189,0,0,0.158995292607558,0,0,0,0,0,0,0,0.202862624793093,0,0,0,0,0.0499718799361994,0,0.00418876292105341,0,0,0,0
X601288.CH.EQUITY,0,0,0.112943738840896,-3.46944695195361e-18,0.0854386460606264,0,0,0,0.0200129228064574,0,0,0.412086696271069,0,0,0.217425136460874,0,0,0,0,0,0,0,0.0152194540217445,0,0,0,0,0,0.0248826764850699,0.0202287654755401,0,0,0.0582294203354971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
