,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.637585525999413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0589330190539513,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124063804561808,0,0.0136485248574781,0,-0.072956626883459,0,0.157414731589247,0,0,0,0,0.0479394867801009,0,0.048142220121211,-0.221352217942491
X002142.CH.EQUITY,0.166443797888002,0,0,0,0,0,0,0,0,-0.0420540370447894,0,0,0,0.262202779642546,0.00236455127296202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.485584362637795,0,0.0725393159159843,0,0,0,0,-0.102429105617424,0.0227208873134718,0,0,-0.0585880776596659,0,0,0,0,0,0,0,0,-0.0874644448407454,0
X600000.CH.EQUITY,0,0,0,0,0,0.550595803597368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.111151599723237,0,-0.00767906965102778,0,-0.00684021053433204,0,0,0,0,-0.04180831312124,0,0,0,0,0,-0.285054872301464,0,0,0.0429413588105214,0.250349172057743,0.0993037929345602,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.158377846781154,0,0.211815470753457,0,0.0126883643267839,0.426921460555144,0.00300189165622624,0,0,0,0,0.0182411035823237,0,0,0,0,0,0,0,0.0115091315026706,0.171847245626443,0,0.066669095389119,0,0,0,0,0,0,0,0,0,0,0,0,0.0281352393498573,0.059421557150713,0.0585938557207448,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.108392367070643,0.502074226171704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.284714662070869,0,0,0,0,0,0,0,0.223469071197363,0,0.0852275881320002,0,0,0,0,0,0,0.0104232541885202,-0.050537429367556,0,0,0,0,0,0,0.0826067963977276,0,0.338486309634935,0,0,0,0,0,0,0.00756769561282004,0,-0.0971895439242709,0,0,0,0,0,0,0,0.28341536113898,-0.11830666557728,0,-0.253153921592201,0.129033404471275
X601166.CH.EQUITY,0.109185924170332,0,0.3055763487117,0,0,0,0,0,0,0.277846140136783,0,0,0,0,0,0,0,0.00546999251012723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00245662740685761,0,0,0,0,0,0.0711515913572838,0,0.188044856702667,0,0,0,0,0,0.0861473929093955,0,0.0123121184919864,-0.0105182710933054
X601169.CH.EQUITY,0,0,0,0.868270283517955,0,0,0,0,0,0,0,0,0,0,-0.05034398608924,0,0,0,0,0,-0.0409286893410406,0,0,0,0,0,0,0,0,0,0,0.193194491446141,0,-0.636587194657684,0,0,0,-0.0647217089182261,0.432879738902239,0,0,0,0,0.132560285723778,0.0521198219234105,0,0,-0.115668516021494,0.00174382255420092,0.0472173369833437,0.0204608064423426
X601229.CH.EQUITY,0.0186879040643752,0.0308849902441961,0.214509625768986,0,0,0,0.019473660785555,0,0,0,-0.0142198174432894,0.446111685937302,0,0,-0.113182120215911,0,0,0,0,0,0,0,0,0.187960955385307,0,0,0,0.000364804509365532,0,0,0,0,0,0,0,0.168659443149365,0,0,0,0,-0.073681935886477,0,-1.73472347597681e-18,0,0,0,0,0,0,-0.0210583721672445,-0.198688956722385
X601288.CH.EQUITY,0,-0.379182075349831,0,0,0,-0.0175695915396159,0.774633676405198,0,-0.0565296184375929,0,0,0,0,0,0,0,-0.0576130787988919,0,0,0,0,0,0,0,0.27514431327797,0,0,-0.294360688040209,0,0,0,0,0,0.398658997988486,-0.313313353649025,0,0,0,0,0,0,0,0,0.251116464873739,0,0,-0.386143577627253,0,0,0,0.355344717335329
X601328.CH.EQUITY,0,0,0,-8.67361737988404e-19,0.0144861330131669,0.554904665067311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00565026371926032,0,0,0,0.0601722256907862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25952397649623,0,0,-0.0427752129176414,0.141490088608462
X601398.CH.EQUITY,0,0,-0.015880032582077,0,-0.132979760651865,0,0,0,0.750975771453762,0,0,0,-0.164953663443191,0,0,-0.113611775926683,0,0,0,0.227692745305204,0,0,0,-6.93889390390723e-18,0,0,0,0.0297208436405242,0,0,0.238727718154619,0,0,0,0,0,0,0,-0.222177642323616,0,0,0,0,0,0,0,0,0,-0.178031468042544,0,0
X601818.CH.EQUITY,0,0,0,0,0,0.356168672836636,0,0,0,0.580732030509709,0,0,0,0,0.0825654568383432,0,0,0,0,3.46944695195361e-18,0,0,0,0,-0.195006699928552,0.240903824048393,0,0.021518268824472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0317038159112152,0.0532436495043697,0,0,0,-1.73472347597681e-18,0.0467480796404277,-0.0691977956419682
X601939.CH.EQUITY,0,0.500368868727383,0,0,0,0,0,0,0,0,0,0.255427573252697,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0604817057280929,0,0,0.17205690365762,0,0,0,0,0,0,0,0,0,-0.14116098048254,0,0,0,0,0,0.0333867466388194,0,0,0,1.73472347597681e-18,0,-0.0939052526342336
X601988.CH.EQUITY,0.638259913989787,0,0,0,0,0,0,0,0,0,0,-0.262429352266279,0,0,0,0,0,0,0.348451024934215,0,0.0803613519043263,0,0,0,0,0,0,0,0.188904030999684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0778773115112031,0.00635644757595706,-0.0193673617459923,0,-0.485583559782019,0,0
X601998.CH.EQUITY,0,0,0.0638217747869401,0,0,0,0,0.276559492024933,0,0,0,0,0,0,0,0,0,0,0.000907459220124187,0.0322117320512783,0.0892918502991232,0.291759002226447,0,0,0,0,0,0,0.0369870648863697,0,0.141946454329008,0,0,0,0,0,0,0,-0.174968061895408,0,0,0,0,0.128276204460523,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0.0084289921978276,0.0527501812308876,0.0375751845034028,0,0.0124734832174107,0.117809120806245,0,0,0,0,0.164582275067255,0,0,0.146689553561882,0,0,0.282233322919025,0.136599022434737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0593960285649946
