,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,-1.38777878078145e-17,0.0816990631139093,0,0,0,0.0860692022478376,0,0,0,0,0,0,0,0,0.255705821974911,0,0,0,0,0,0.226552129640391,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0.0538898432451354,0,0,0,0,0.0357800105829591,0,0.12616107392363,0,0,0.102723046175473,0,0,0,0,0,0.132185099876474
X002142.CH.EQUITY,0,0,0.0951282611578202,0,0,0.19789651933487,0,0,0.199083243293471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.104012298506622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0333582022282293
X600000.CH.EQUITY,0,0.00680650920997068,0,0,0.458357960758399,0.172434142014147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13328466403869,0,0,0,0,0,0,0,0,0,0.188726676458985,0,0,0,0.0719057237229935,0,0.0618443726775663,0,0,0,0.0821831375396391,0,0,0,0,0,0.0153336110405048,0
X600015.CH.EQUITY,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.00549314780295801,0.113019956987579,0,0.0657465841791387,0.0976954790116112,0,0,0.200208885977465,0,0,0.0735487430913691,0.252753839143882,0,0.0501597931570234,0,0.0551348455569872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0633009686749834,0,0,0,0,0,0,0,0,0,0,0,-0.0403379858583181
X600016.CH.EQUITY,0,0,0,0.111765423863336,0,0,0,0,0.0407464521549615,0,0.108166964470936,1.38777878078145e-17,0,0,0,0,0.276459179760688,0,0,0.267891375741879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2115939151125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.229536851551144,0.190632808826893,0.177273389382657,0,0,0,0,0.130053079342542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0393788985823873,0,0,0.00424081434569762,0,0,0,0,0,0,0,0.250002549556335,0,0,0,0,0,0,0.127341917237058,-0.129979337354374,0,0,0,0,0.040034784818929,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.264290348412065,0,0,0,0,0,0,0,0.0710896900278521,0,0,0,0,0.290839238917632,0,0,0,0,0,0.0272689883119708,0,0,0,0,0,0.0174749174760299,0.0304152261327313,0.228455253562492,0,0.075056380818449,0,0,0,0,0,0,0,0,0,-0.02336376864757,-0.0670328723393691,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.113929354495103,0,0,0,0,0,0.460609059329015,0,0,0,0,0,0,0,0,0,0,-0.184206793246979,0,0,0,0,0,0,0.145625407135015,0,0,0,0,0.0856654270848159,0,0,0,0,0,0.00567579137778988,0,0,0,0.0807429315074162,0
X601009.CH.EQUITY,0,0.102113687264237,0,0,0.0128265053324433,0,0.284350825327026,0,0,0.102328121034971,0,0,0,0,0.10625551151395,0,0,0,0,0.101890329275422,0,0,0,0,0,0,-0.0583827861692767,-0.0229426670213263,0,0.16627736234217,0,-0.153088657951331,0,0.0873458359692464,0,-0.0680273981403636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196654630078192
X601166.CH.EQUITY,0.0352596367487741,0,0,0.0821711415811626,0,0,0,0.0974545346729545,0.0529234837054584,0,0,0.134779177004305,0,0,0,0,0.0485500907515566,0.053057018267149,0.104997579940819,0,0.0256400038226597,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0304511979403554,0,0,0,0,0,0,0,0,0
