,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0171742877186718,0,0,0,0,0.0570694939617831,0,0,0.398083504650316,0,0.141291501827175,0,0,0,0,0.0254505578539738,0,0,0,0,0,0,0,0,0,0,0.109544240915154,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151685230417199,0,0,0.056528846585835,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.35803831921407,-3.46944695195361e-18,0,0,0,0,0,-0.113102068882933,0,0.254915373446798,0,0,0,0,0,0,0.344797629760387,0,0,0,0,0,0,0,0.301930765197838,0,-0.402078578218058,0,0,0,-0.102717458459085,0,0,0,0,0,0,0.0952061488495827,0,0.188635664469766,0,0,0,0,0,-0.00451361166864092,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.231131454170147,0.0181905677625579,0.115040269189448,0,0.176724810669068,0,0,0,0,0,0,0,0.0135352849948638,0,0,0,0.0778097102930683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19796638482784,0,0.0263664127202992,0,0,0,0,0.0164210296012782,-0.0330989702039162,0
X600015.CH.EQUITY,0,0,0,0,0.377745705984407,0,0,0,0,0,0,0,0,0.173714676767665,0,0,0,0,0,0,0,0,0,0,0,0.0578795938173679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0352604328244287,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.433633805656253,0,0,0,0.510880465247166,0,0,-0.0944457812151008,0,0,-0.0689014944986399,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188202090091901,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.268646894057087,0,0,0,0,0,0,0,0,0.305522394514545,0,0,0,0,0,0,0,0,0,0,0,0.212608798627415,0,0,0,0,0,0,0.196309360907987,0,0.079320146429688,0,0,0.0153391339205396,0.14218152611629,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0.0465956671149328,0.411965306963554,0,0,0,0,0,0,0.0340643873326132,0,0,0,0,0.0701326077625397,0,0,0,0,0,0.403794999613528,0,0,0,0,0,0,0,0.0758123910697903,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.180811121130303,0,0,0,0.012500529313893,0.0748475800121226,0
X600926.CH.EQUITY,0,0,0.0233192382722317,0,0,0,0,0,0.142203237002042,0,0,0,0.0615147836903549,0,0,0,0,0.12643503983724,0,0,0,0.326295591605421,0,0,0,0,0,0,0,0,0,0,0,0,0.210655459984375,0,0,0,0.0875020337695175,0,0,0,0.0413528511087352,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,-0.123178986383735,0,0.372498079607841,0.27835415023987,0,0.220369377068597,0,0,0,0,0.0262876652719774,0,0,0.0610558953994949,0,0.164532252913283,0,0,0,0,0,0.0171819275731707,0,0,0,0,0,-0.106095799068904,-0.213206590119548,0,0,0,0,0,-0.0690156837518497,0,0,0,0,0,0,0,0.243941696303475,0,0.123978974919001,0,0,0
X601166.CH.EQUITY,0.123992581979377,0,0.0318228181269784,0,0,0,0,0,0.182137854034385,0,0,0,0,0,0,0,1.73472347597681e-18,0.24338964376605,0,0.0975082033196098,0,0,0,0,-0.0198848629053665,0,0,-0.271430720904769,0,0,0,0,0,0,0,0,0,0,0.0438799379100813,0,0,0,0,0,0,0,0,0,-0.011979122856315,0.285603053400104,0,-0.0400561469797592
X601169.CH.EQUITY,0,0.100298634845281,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.152262014891691,0,0.036799129774469,0,0,0,0,0.0686202613342765,0,0.204295272008682,0,0,0.241043589261524,0,0,0,0,0,0,0,0,0,0,0.0318675081413021,0,0.0910571657128086,0.0580850736041168,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0162483702444144
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.152111134054873,0,0,0,0.168064901041713,0.346839884646389,0,-0.0663801269903223,0,0,0,0,0,0,0,0,-0.0834735654734537,0,0,0,0,0,0,0,0,0,0,0,-0.0246666819228707,0,0,-1.38777878078145e-17,0.377433715341518,0,0,0,0,0,0,0.195803969856782,-1.73472347597681e-18,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.030331792408783,0.0871098007324423,0,0,0,0,0,0,0.357155189427354,0,0,0.021177289718405,0.289493528010505,0,0,0,0,0,0,0,0,0.0913419222518299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0556297288583591,0,0.11208361179997,0,0,-0.00850101902910361,0,0
X601328.CH.EQUITY,0,0,0,0,-2.77555756156289e-17,0,0,0,0,0,0.441741120914703,0,0,0,0,0,0.0975867784563875,0,0.0471144059158344,0.136553529232147,0.0657251219083049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124420043368133,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,-0.0278761836513327,0,0,0,0
X601398.CH.EQUITY,0,0.360780024607325,0,0,0.0605055860858134,0,-0.000855389460767495,0,0,-0.0239456086859283,0,0,0.442119719518827,0,0,0,0,0,0.114110776739062,0.252807181293229,0.0991004942669826,-0.0608548069305989,0,0,0.00662952701949262,-1.38777878078145e-17,0,-0.123103171684261,0,0,0,0,0,0,-0.039506853653017,0,0,0,0,-0.298538839812349,0,0,0,0,0,0,0.149920064062675,0,0,0,0,0
X601577.CH.EQUITY,0.0957095162622405,0,0,0,0,0,0,0,0,0,0,0.124654678772602,0,0,0,0,0.183918664761419,0,0,0,0,0,0,0.325386831077162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173281939361318,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0.248969137846407,0,0,0,0.228816428925447,-0.0167480388492218,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,-0.212354341286025,-3.46944695195361e-18,0.416931538931799,0,0,0.127225611260149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00378598311837543,0.0443685297999546,0,0,0,0.275194668225907,0,0,0,0,0,0.0420830357436244,0,0
X601838.CH.EQUITY,0,0,0,0,0,0,0.381163137668795,0.382123500794688,0,0,0,0,0.0747638938911225,0,0,0,0,0,0,0,0,0,0,0,-0.00744074267769334,0,0,0,-0.0196313834703404,0,-0.0893293053797835,0,-0.0953529291476484,0,0,0,0,0,0,0,0,0,0,0,-0.151565178045449,0,0,0,0.241704091049249,-0.0835268212134652,0,0
