,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0.115577141115057,0.0245062321150461,0,0,0.019484695270592,0.395230485710259,0,0,0,0,0,0,0,0,0,0,0,0,0.011472073890539,0,0,0,0,0,0,0,0,0,0.0699580110509449,0,0,0,0,0,0,0,0.0760997406152635,0,0.00515704494999875,0.0555463075441374,0,0,0,0,0.0533781624529509,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.13945715112994,0,0,0,0.311541810064778,0,0,0.031828875568635,0,0,0,0,0.202766745866682,0,0,0,0.0172397103729991,0,0,0,0,0,0,0,0,0,-0.0272452789012551,-0.0346067302768944,0,0,0,0,0,0,0,0,0,0.181397554495097,0,0.0324963894630557,0.0442870412573957,0,0,0.215111878791417,-0.0739275581912376,8.67361737988404e-19,0
X600000.CH.EQUITY,0,0,0,0,0,0.0467171270027117,0,0,0,0,0,0.448037783356986,0,0.110240521574917,0.253565669745333,0,0,0,0.0303557927938487,0,0,0,0,0,0,0,0,0,0,0,0.0595005631204086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0307581737685702,0.0368205120879356
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.187585849231817,0.268785313930826,0,0,0,0,0,0,0.0435672845122533,0,0.12322816300614,0,0,-0.0166609971097528,0.460974496917371,0,0,0,0,0.117168375033525,0,0,0,0,0,0,0,0,0,0,0,0.0217709892951696,0,0,0.0128612220416623,0,0,0,0,-0.114673992056271,0,0
X600016.CH.EQUITY,0.0213340035236226,0,0,0.203913129728319,0,0,0,0,0,0,0,0,0,0,0,0.370865472025685,0,0.0416364077310326,0,0,0,0,0,0.239377762911984,0,0,0,0,0,0,0.0233563295708029,0,0.0358766127643537,0,0,0,0,0,0,0,0.0552984229089403,0,0,0,0,0,0,0,0,0,0,-0.0177726457737597
X600036.CH.EQUITY,0.468886775931399,0.103472490433308,0,0,0.0722547445029479,0,0,0,0,0,0,0,0,0,0,0,0.186030229179607,0,0,0,0,0,0,0,0,0,0.111292579873869,-0.0960604817185554,0,0,0.122104947070894,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0028728116385933,0.0362005602617071,0,0,0,0,0.0615683433236914,0
X600919.CH.EQUITY,0,0,0,0.150877132473684,0,0,0,0.49138176141094,0,0,0,0,0.017721435627695,0.194711703506052,0,0,0,0,0,0.0241330264460401,0,0,0,0,0,0,0.0159285251842724,-0.164150030021936,0,0,0,-0.0201107767433041,0,0,0,0,0,0,0,0,0,-0.0775967992943753,0,0,0,0,0,0.0340686561414263,0.0607007778129595,0,0,0
X600926.CH.EQUITY,0,0.144667115975652,0,3.46944695195361e-18,0,0,0.426773256905464,0,0,0.00367990759322514,0,0,0.104564250661027,0.1257774348333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0513515663636826,0,0,0.191728277265491,0,0,0,0,0,0,0,0,0,0,0,0.0119611550082471,-0.202279808651823,0,0,0,0.0613580237816525,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.570996555809163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0329547309376031,0.179839251925054,0,0,0,0,0,0,0.0256044800434157,0,0,0,0,0,0.345718597132524,0,0,0,0,-0.0282663824485825,0,0,0,0.0565415675274896,0
X601166.CH.EQUITY,0,0.311137642575969,0.182538704698954,0,0,0.0935679514955973,0,0,0.0546226639145727,0,0,0,0,0,0,0,0,0.0593595984871712,0,0,0.249951536825083,0,0,0,0,0,0,0,0,0.0375953037429107,0,0,0,0,0,0.110855085764204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.124909127470164,0,0,0,0,0,0,0.11815154192454,0,0,0,0,0.18186973608925,0,0,0,0.13699197539836,0,0,0,0.366774599914522,0,0,0,0,0,-0.0792787260338314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0507858940411612,-0.0085319361769347
X601229.CH.EQUITY,0,0,0.354275389744085,0.0212642280591611,0,0,0,0,0,0,0.263395438667555,0,0.0149341397552592,0,0,0,0.0180300619620517,0,0,0,0,0,0,0,0,0,0.0714194985909547,0.0629074245392768,0,0,0,0,0,0,0,-3.46944695195361e-18,0.116096981482785,0,0.080461372799795,0,0,0,0.0528259192516815,0,0.0254261121974932,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,-0.0254883102421562,-0.0472456478746231,0,0,0,0,-0.00829869946042207,0,0,0.0338841441286715,-4.33680868994202e-19,0,0,0,0.673354882249974,0.264592590376375,0,0,0,0,0,0,0.138179378823631,0,0,0,0,0,0,0,0,0,0,0,0,0.0753006506076951,0,0,0,0,0,-0.203123941008489,0,0,0,0,1.38777878078145e-17,0
X601328.CH.EQUITY,0,0,0,0,0,0,0.0840262456280443,0.140886862224446,0,0,0,0.266762186744244,0.44492435866752,0,0,0,0.0147717926632302,0,0,0.0922907394270419,0,0,0,0,0,0,0,0,0,0,-0.0918141333228632,0.0207177389783939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037469056011464,0.0283735463357621,-0.136674624983493
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.460316988807184,0,0,0,0.0250299156952205,0.0632886092188822,0.486010730754513,0,0,0.0641523641875825,0,0,0,0.0727118295652013,0.00160898137763689,0,0,0,0,0,0,0,0,0,0,0.0313243649720253,0,0,0,0,-0.0165254084871336,-0.178127448070135,0,0,0,0,0,0.114267589385276,0,-0.0842090157867869
X601577.CH.EQUITY,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.187679777978129,0,0,0,0,0,0,0,0,0.118472255545992,0,0.0585680109263501,0.00950469364880677,0.275973672529614,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.132628215412809,0,0,0,0,0,0,0.158996169205827,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0.513059308413101,0,0,0,0,0,0.145181396112778,0.0848122812396723,0,0,0,0,0,0,0.0549474796078269,0,0,0.0674449871571212,0,0,0.0713545575296481,0,0,0.0992622473243811,0,0,0,0,0,0,0,0,0,0,0,0.086254338081891,0,0,0,0,0,0,0,0,0,0,0,0
X601838.CH.EQUITY,0,0.309704516594618,0.0226675880947897,0,0,0,0.1071451876991,0.0396885674962834,0.030870860661079,0.00468728391910913,0,0,0,0,0.134481047143584,0,0,0,0.134204823442513,0,0,0,0,0,0,0,-0.110081408665263,0,0.00616863708706145,0,0,0,0,0,0,0,0,0,0.00536970285346561,0,0,0,0,0,0,0,0,0,0.0828961291521702,0,0,0
X601939.CH.EQUITY,0,0,0,0.00327802717686068,0,0,0,0,0,0,0,0,0.313903655973782,0,0.153161721484476,0,0.212257020533879,0.123250394128469,0,0.197562675272996,0,0,0.0823850249735093,0,0,-0.0460919329711069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00488240574494285,0,0,0,0,-0.0946050536747563,0
X601988.CH.EQUITY,0,0,0,0,0,0,0.0571111310703896,0,0.061670900783984,0,0,0,0.394818500285251,0,0.140430025504202,0,0,0,0.172062674998482,0,0.0959761957054476,0,0.12384871426463,0,0,-0.140851226066245,0.114192815468191,0,0,0.00226447092817058,0,0,0,0,0,0,0,0,0,0,0,0.0193778662143227,0,0,0,0,-0.169468807057206,0,0,0.0595424859958438,0.0948075070386847,0.256586192805479
X601997.CH.EQUITY,0,0,0,0.102034802275886,0,0,0,0,0,0,0.065789150399047,0,0,0,0,0.352268852216804,0,0,0,0,0,0,0,0,0,0.105518438860707,0.049038439414504,0,0.0844423939098044,-0.0347666399621448,0,0,0.181726714593934,0,0,0,0,0,0,0,0,0.218774376247841,0,0,0,0,0,0,0,0.0711679541828638,0,0
X601998.CH.EQUITY,0,0,0,0,0,0.198071232848297,0,0,0,0,0,0,0,0,0.170545448063488,0,0,0,0,0,0,0,0,0.329349805120076,0,0.103182229688721,0,-0.0199922966348779,0,0,0,-0.131818414022795,0,-0.0474724079973764,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.212092849117044,0,0,0,0,0,0.0251941636313434,-0.0263011394522539
