,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.560353123447292,0,0,0,0,0.0369643702067778,0,0,0,0,0,0,0,0.0168088762707601,0,0,0,0,0,0,0,0.167994138620976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02380654552978,0,-0.0774511585719127,0,0,0,0.0762694257851513,0,0,0.0228625105075215,0,0,-0.101262513217954
X002142.CH.EQUITY,0.214326648536401,0,0,0,0,0.0191369462636945,0,0,0,-0.0700471601901524,0,-0.0165316095878101,0,0.26216853608346,0,0,0,0,-0.0134204356516866,0,0,0,0,0,0,0,0,0,0,0.566225985876644,0,2.16840434497101e-19,0,0,0,0.00876622148845899,-0.0857267798528984,0.00266038713849257,0,0,-0.154822682145853,0,0,0,0,0,0,0,0,-0.0512452181783389,0
X600000.CH.EQUITY,0,0,0,0,0,0.541125305258791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.123510080880324,0,0,0,-0.00838279296837945,0,0,0,0,-0.0437735436203804,0,0,0,0,0,-0.298469049539785,0,0,0.04892467336202,0.257156707364485,0.101512516698211,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.184146580089351,0,0.0788130349252549,0,0.0401842290126586,0.461133003843865,0,0,0,0,4.33680868994202e-19,0,0,0.0153386369684915,0,0,0,0,0,0.0764157547661578,0.217682009980658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040180240065369,0,0.0383131288249401,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.103041836867203,0.502905656875427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.268320688755628,0,0,0,0,-0.0828523912983069,0,0,0.309479533151748,0,0.0978526302174817,0,0,0,0.00486054147427111,0,0,0,-0.0418318308432243,0,0,0,0,0,0,0.0831482132679864,0,0.36110186916771,0,0,0,0,0,0,0.0446008672018621,0,-0.132214142623048,0.0352194088086939,0,0,0,0,0,0,0.302916554218899,-0.10785281471261,0,-0.216211653028447,0.110464974610737
X601166.CH.EQUITY,0,0,0.24986004472778,0,0,0,0,0,0,0.280035675376789,0,0.0283662975326863,0,0.0794432491463053,0,0,0,0.0102852723071581,0,0,0,0,0,0,0,0,0,0,0,0,-0.00497210118054753,0,0,0,0,0,0,0.00347441044762474,0,0.0688657353235052,1.38777878078145e-17,0.177530052124837,0,0,0,0,0,0.129285443693593,0,0,0
X601169.CH.EQUITY,0,0,0,0.875199738738443,0,0,0,0,0,0,0,0,0,0,0,0.0348382606168441,0,0,0,0,-0.065249726728189,0,0,0,0,0,0,0,0,0,0,0.238569754182944,0,-0.652424951956364,0,0,0,-0.0385198771412076,0.423609916017452,-0.0475495724882635,0,0,0,0.14394562909113,0,0,0,-0.185027169926559,0.0800875710822501,0.0198691244079282,0
X601229.CH.EQUITY,0.148654120260318,0.239897463784493,0,0,0,0,0.0186679481652291,0,0,-0.0175534926596848,0,0.404599548614216,0,0,0,0.111842688174284,0,0,-0.210212171714216,0,0,0,0,3.46944695195361e-18,0.243264561723359,0,0,0,0.0510089559870952,0,-0.0103900294502455,0,0,0,0,0.0907044414420539,0,0,0,-0.0316577091181097,0,0.028126305829991,0,0,0,0,0,0,-0.17203787036452,-0.0747881988798769,-0.0429044242268027
X601288.CH.EQUITY,0,0,0,0,0,-0.273332054467889,0.857190061671232,0,-0.0547947977104274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.126082557263759,0,0,0,0,0,0,0,0,0.0228137099802298,0,0,-0.305296916016466,0,0,0.0929126605145358,0.436686270597202
X601328.CH.EQUITY,0,0,0,0,0.0226008984116865,0.557731231647183,0,0.0308575521550289,-0.0554039260469595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0397001023746755,0,0,0,0,0,0.262998388967765,0,0,-0.0162570394404744,0.132433962038502
X601398.CH.EQUITY,0,0,-0.191128976189912,0,0,0,0,0,0.880300562833855,0,0,0,-0.150141933674693,0,0,0,0,0,0,0,0,0,0,0,0,-0.0775136840629978,0,0,0,0,0.204929096226141,0,0,0,0,0,0,0,-0.279456000963852,0,0,0,0,0,-0.160088079985329,0,0.100693548208804,0,0,0,0
