,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.33392920460126,0,0,0.0975341941052363,0.421593019488591,0,0,0,0,0,0,0,0.160723005911096,0,0,0.146272053940082,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00102977913314607,0,0.12582462246544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.077328249059588,-0.242872760532765,0,-0.0805538071270522,0.0814370032971144
X002142.CH.EQUITY,0,0,0,0,0.187264813073917,0.134264850748695,0,0.0356953029879327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111067339810588,0,0,0,0,0,0,0,0.269698324298323,0,0,0,0,0,0,0,0,0,0,-0.037745105292322,0,-0.0451883062358642,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.171736129676981,0.0209625062695357,0,0,0,0.51165501057965,0,0,0,0,0.00672574269356788,0.00321579999873956,0,0,0,0,0,0.0326638301137556,0,0,0,0,0,0,0,0,0,0.0169443823607853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.274104158159753,0,0.088009636404024,0.130466933751361,0,0,0,0,0,0,-0.472892531095309,0,0,0,0,0,0,0,0,0.508458971443084,0,0,0,0,0.0896454177800339,0,0.000305251169379828,0,0,0,0,0.227152335139318,0.0285876621623391,0,0,0,0,0.137769584739253,0,0,0,0,0
X600036.CH.EQUITY,0.267252903442461,0.178268485571667,0,0,0,0,0,0,0,0,0.0735535282246045,0,0,0.00313234607435321,0.158243719796192,-0.0431586868388158,0.00485071940192071,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0155675510261243,0.0222945860562913,0,0,0,0.0950749466348847,0.237614715110377,0,0,0.192156769467907,0,0,0,0.120621636450053,0,0,0,0,0,0,-0.0414986344347612,0
X601166.CH.EQUITY,0.195765512589418,0.118625750309748,0,0,0,0,0.0465008396099537,0,0,0,0,0.349597640724648,0.0497869261970979,0,0,0.0270456798787355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00496475487532807,0,0,0.0439336808011972,0,0,0.0316063506820738,0,0,0,0,0,0,0,0,-0.0478567953304372
X601169.CH.EQUITY,0,0,0,0.0655610405146677,0,0.0564208912512694,0,0.231745044286118,0,0.117335169029086,0.00724853690943733,0.108149378193076,-1.73472347597681e-18,0,0.0242055886220023,0,0,0,0,0.0969213251560763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0.170559901750287,0.11663577730744,0,0,0,0,0.689702990324683,0,0,0,0,0.130524598266332,0,0,0,0,0,0,0.0335567962169196,0,0,0,0,0,0,0,0.262617166703778,0,0,0,-0.250438210490198,0,0.0722782134267391,0,0,0,0,0,-0.187734163014996,0,1.73472347597681e-18,0,0,0.0115271811036422,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.0296625659768076,0,0,0,0,0.0519069834755091,0.0172596984173751,0.455648669069348,3.46944695195361e-18,0.111707993413251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.054046721794105,0,0,0,0.0850773708947358,0.0645425089303827,0,0.0487681691695213,0,0,0.0852961952413381,0,0.0440445828911083,0,0,0,0.0191002821917786,0,0.0140964669867166,0,0,0
X601328.CH.EQUITY,0,0,0.404347412908894,0.216398665338267,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0.0926360016562332,0,0,0,0,0,0,0,0,0.0275335891018491,0,0,0,0,0,0,0,0,0,0.0856484286541148,0,0,0,0,0,0,0,0,0,0,0,0,0.0175022235393671,0,0,0,0
