,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X601997.CH.EQUITY,0,0,0,0,0.0027543174625535,0,0.0343424613166586,0,0,0.156968559753513,0,0.242426776520247,0.0569985051042242,0,0,0.0453250828015173,0.0795846894685651,0.10343219977312,0,0,0,0,0.0352722897510447,0,0.263633208807542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0891391059555377,0
X601998.CH.EQUITY,0,0,0,0.193549211808867,0,0,0.104341569867107,0,0,0,0.298990577843416,0,0,0,0,0,0.129129864530852,0,0,0.21583958991609,0,0,0,0,0,0,0,0,0,0,0,0.020318816626915,0,0.033525025565518,0,0,0,0,0,0,0,0,0.0847630798025097,0.0196627286696724,0,0,0,0,-0.0148995666385694,0,0,0
X601658.CH.Equity,0,0,0,0,0,0,0,0.0742505146391552,0,0,0,0,0,0,0,0,0,0,0,0.105254229254231,0.349243252093813,0.0698228083633537,0,0.346877503748335,0,0,0,0.132312006488925,0,0,0,-0.0503175376583435,0,0.0593546230678688,0,-0.0561429333639154,0,0,-0.0262273568218447,0,-0.128790539991747,0,0,0.0995910617614947,0,0.0799482627864842,0,0,0,0,-0.0532547665802337,0
X601916.CH.Equity,0,0,0,0.157509125819409,0,0,0,0,0,0,0,0,0,0,0.051901556818284,0.170548882655261,0,0.0372271781461121,0,0,0,0,0.183835391515842,0,0,0,0,0.0156110208886373,0,-0.0271250321390037,0,0,0,0,0,0,0.0326585369835063,0,0.166583599558946,0,0.0024299043551479,0,0.00438994338531488,0,0,0,0,0,0,0,-0.120143836493482,0
X601077.CH.Equity,-0.105319823600354,0,0,0,0,0,0,0,0,-0.0238905143407073,0.42582473137258,0,0,0.157359882274092,0,0,0,0.0231216102256917,0,0,0,0.145069850134322,0,0.0555512966129247,0,-0.277110062157536,0,0,0,0,0,0,0,0.128927353785741,0,0.0627814282825913,0,0,0,0.299477356859606,0,0,0,0,0,0,0,0,0,0,0.212196950961318,0
X11.HK.EQUITY,0,0,0,0,0.158367041011216,0.0479118624958805,-0.13622163813115,0,-0.0852390011582261,0,0,0,0,0,0,0,0,0,0,0.0198874760469615,0,0,0,0,0.0908160386886158,0,0,0.0825957905311596,0,0,0,0,0,0.208155377688844,0.105700713810486,0,0,0,0,0,0,0.0619758770642478,0,0.122502769105684,0,0,0,0,0,0.0382608530160477,0,0.246052666900626
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0411365253452972,0,0,0,0,0,0,0,0.416140508958028,0,0.257060045708556,0,0,0.0134765806534044,0,0,0,-0.0373064048305343,-0.00637354385213809,-0.0276412141547517,0,0,0,0,0,-0.0277895590112344,0.232550467111463,0,0.0940202401463257,1.73472347597681e-18,0,0,0,0,0
X5.HK.EQUITY,0,-0.0489663779055236,0,0,-0.0986283358969333,-0.00414850334741038,0,8.67361737988404e-19,0,0,0,0,0,0,0,-0.114449135649651,0,0,0,0,0,0,0.259920360342376,0,0,0.059247947840549,0.107722652460485,0,0,0,0,0,-3.96166981684459e-06,0,0.0727162641830141,0,0,0,0,0,0.0693241430847945,0,0,0.0701968121838941,0,0,0,0,0,0.130101864676329,-0.0331722857664991,0
X2880.TT.EQUITY,-0.0602296110948007,0,0,0,0,0,0,0,0,0,0,0,-0.159190173901663,0,0,0,0,0,0,0,0,0,0,0,0,0.197159553708169,0,0,0,0.181440969967529,0.0596677487243462,0.09901087513442,0,0.284572010667221,-0.0346792550653457,0,0,0,-0.0331511115907023,0,0,0,0,0.0266688297468687,0,0,0,0.267125784462754,0,0,-0.0338011696314843,0
X2884.TT.EQUITY,-0.0666957484950262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0529908293575778,0.0969232439034551,0,0,0,0.00232119607302606,0.141819383437411,0,0.287610300035839,0,0,0,0,0.0738978134700588,0.0477401381988202,0,0,0,0,0.0184324327739413,0,0,0,3.46944695195361e-18,0.0502593316875746,0.0645859856238637,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0544245914357389,0,0,0.168793666072473,0,0,0.00958011786105877,0,0,0,0,0.0630866683994202,0,0,0,0,0,0,0,0,0,0,0.157349120988971,0.367712958935591,0,0.287698940883343,0,0,0,0
X2891.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0213708060692572,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167117418855088,0,0,0.195912760607708,0.491232383130579,0,0,0,0,0,0,0.0234348696243229,0,0.107793320178386,0.0935990744029593,0,0.0535101048116402,0.0225854107628394,0,-0.123577965791901,0.0694386177646372,0,-0.0862175360826001
X2892.TT.EQUITY,0,0,0,0,0.139511024821653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16222327725864,0.110388531228042,0,0.324541012157355,0,0,0,0.0238209929939249,0,0,0,0,0,0,0.10491453956989,0.0386714805966338,0,0.0950263401384186,0.0655949047660478,0,0,0
X5880.TT.EQUITY,0,0,-0.0612003569773214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0618469906623157,0,0.0181530634410171,0,0.108560695259848,0.185834146316112,0.0530552705451569,0,0,0.475469298189244,0.0294124727218951,0.0597992271780545,0.268374863513998,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.0475642308391681,0,0,0.0545067420420469,0,0.0651214785760639,0,0,0,0,0
X600030.CH.EQUITY,0,0,-0.10416529181785,0,0,0,0,-0.0670650850457495,0.0458438499822606,0,0,0,0,0,0.156253767851143,0,0,0,0.0137655571165048,0,0,6.93889390390723e-18,0.123778282178265,0,0,0,0,-0.295648490514235,0,0.0412674075969154,0,0,0,0,0,0,0,0.625299432828697,-0.0703314647645679,-0.0795079934519217,0,0,0,0,0,0,0,0,0,-0.127857936625727,-0.241043132011252,0.0882781790643961
X600837.CH.EQUITY,0,0,0,0,0,0.127499589312545,0,0,0,-0.0215981437059194,0,0,0.822836888507507,0,0,0,0,0,0,0,0,0,0,-0.0172951007472053,0,0,0,0,0,0,0,-0.0332722763898955,0,0,0.0735104903262105,0,0.179279920867576,0.21875422067436,0,0,0,0,0,-0.102737835079973,0,0,-0.443029197706596,0,0,0,-0.0191910683892379,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0778331764343716,-0.0414478149517721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148294956139541,0.143289541078787,0,0.492704909906846,0.102634840617671,0.00318322174946367,0,0,0,0,0,0,-0.0303098954644767,0,0,0,0,0
X601688.CH.EQUITY,0.012189064729361,0,0,0,0.0288582853901128,0,0,0,0,0,0,0,0,0,0,-0.07992652414938,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.064558727715267,0,0,0.0256326039196571,0,0.322575663566362,0,0.578475695185146,0,0.0677191883881435,0,0,0.036245128899405,0,0,0.125871350836627,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0.025881452642507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0357274874715249,0,0,-0.0606779802801581,0,0.192651290881528,0,0,0,0,0,0.156568972698705,0,0,0,0,0,0,0.129392807253207,0,0,0,0.236697127886816,0.00593002790826994,0,0,0,0,0,0,0,0.0688285670055464,0,-0.098525901089191
X601319.CH.EQUITY,-0.071979203085841,0.000741185959583074,0,0,0,0,0,0,0,0,0,0.0607421134635281,0,0,0,0,0,0,0,0,0,0,0,0,0.168439148355371,0,0.0209178537498018,0,-0.0196743036615432,0,0,0,0,0,0,0.0517767081559086,0,0,0,0,0,0,0.346877839444556,0,-0.124444001288422,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0.107628334854558,0,0,0,0,0,0,0,-0.0693574204980626,0,0,0,0,0,0,0,0,0.0447129412312631,0,0,0.00551645512268039,0.0242113283012682,0,0,0,0.0254346937265412,0,0,0,0,0.0281127779824413,0.403312175577051,0,0,0.408258713851628,0.256524708509525,0,0,0,0,0,-0.162854372763271,0,0,0.0727797564185717
X601601.CH.EQUITY,-0.0875129217732776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0595245282421289,0.129820265137811,0,0,0,0,0,0,0,0,0.20060461221474,0,0,0,0,0,0.0658396545571709,0,0.000974229937337113,0,0,0,0,0.263978423869834,0.0128182709705366,0.188084774962736,0,0,0,0,0,0,0,0.22692701540726,0,0,0
X601628.CH.EQUITY,0.0388051312539292,0,0,0,0,0,0,0,0,0,0,0,-0.129066897899536,0,0,0,0,0,0,0,0,0.0829075747572988,0,0,0.148808927489695,0,0,0.0831712889411347,0,-0.132301568235378,0,0,0,0,0,0.0831043104957902,0,0.17016334245708,0,0.138686772945109,0.316109632366326,0,0,0,0.311814560221494,0,0,0,0,0,0.0487820256041742,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0439514178777964,-0.188684319006644,0,0,0.519434652573455,-0.37683296425618,0,0,0.193575673541971,0,0.0180984254152195,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.337727574577446,0,0,0,-0.134169496523666,0.0330876743939146,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0108737934633624,0,0.143420347617825,0.083731761856361,0,0,0,0.108449723693266,0,0,0,0,0,0.073478219721837,0,0.162551485462363,0,0.175826673194467,0,0.126083711573533,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0.00836956008105688,0,0.0388765512165823,0,0,0,0,0,0,-0.0577072047418477,0,0,0,0,0,0,0.00894742301825756,0,0,0.0178660669194119,0,0.0751295708818877,0,0,0,0.0880193793889974,0.169787436616329,6.93889390390723e-18,0,0,0,0,0,0.0606767566928904,0,0,0,0,0.429633149687173,0,0.106530097582946,0.0289264273935272,0,0,0,-0.0688480730790195
X2883.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0351685794324981,0,0,0,0,-0.0645516804779793,0,0,0,0,0,0.154576890687156,0.0780388914030493,0.0913042259464538,0.251773019446094,0,0.0227815949056872,-0.151995371576694,0,0,0,0,0,0,0,0,0,0,0.164266539606958,0,0.0948398356878972,0,0,0,0
X2888.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.070568110784661,0.0590259262063308,-0.0625082558109231,0,0,0,0,0,0,0,0,0,0,0,0.00273791370031901,0,0,0,0,0.256883568793828,0,0,0,0.0777873128580085,0,0,0,0,0,0,0,0,0,0,0,0,0.375163783360561,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0.117828580000108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1666118461695,0,0,0,0,0,0.148075402275277,0,0,0.364028837093358,0,0,0,0,0,0.0420683519105069,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0.115936833223525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184685087363654,0,0.0695334289521803,0.182414057909516,0,0,0,0,0,0,0,0,-0.111404914042882,0,0,0.210967402181067,0,0.136796570195474,0,0,0,0,0,0,0,0
TED,-0.07200833526379,0,-0.277953414384776,0,0,0,0,-0.396937734692302,0,0,0,0,0.0530951234353434,0,0,0,0,0,0,0,0,0,0,0,0.0898648230403009,0.0543828010552981,0,0,0,0,0,0,0,0.0224241558793397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181756526971347,0.367209115297903,0,0
RealEstateDiff,0,0.155599010152012,0,0,0,0,0,0,0,0,-0.203886314414526,0.0533950477086931,0,0.199070119334472,0.061499946270437,0,0,0.0903235017372146,0,0,0,0.00647927551191554,0,-0.154223923597788,-0.169338595257143,-0.176099415246349,-0.418054211892434,0.475807065169515,0,0,0.0538591856408715,0,0,0,0,0,0.0121273842291437,0,0,0,0,0,0,0.078530805869296,0,0,0,0,-0.0602039365665026,0,0,0
