,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.159208732615726,0,0,0,0,0,0,0.308396635036544,-0.0112764085076074,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0764524721226218,0,0,-0.180795877249846,0,0,0.201724421046992,0,0,0,0,-0.0353559064728715,-0.038606096638342,0,0.235676393503632,0,0,0,0,0,0,0,-0.260574979381541,0,0.142217508919927,-0.0143842532949612,-0.0259145466092461,-0.104334095494284
X002142.CH.EQUITY,0.268703731684622,0,0,0,0,0,0.146180172997389,0,-2.16840434497101e-19,0,0,0,-0.0132577919467977,0.0623964993593111,0,0,0,0,0,0,0,0,0,0,-0.0702904744381443,0,0,0,0.185153461122145,0,0,0,0,0,0,0,0.0852941130572251,0,0,-0.0236569562223056,0,0,0,0,-0.00819889329340999,0,-0.0114376795892386,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.258606626134549,0.162789072018296,0,0,0.0484759558555292,0,0,0.0678055425868839,0,0,0,0,0,0,0,0,0.0243217951993901,0,0,0.185428901761061,0,0,0,0,0.107009713123231,0,0,0,0,0,0,0.0073972798344663,0,0,0,0,0,0,0,0,0,0,0.0206362172301457,0,0,0,0.100744471944918
X600015.CH.EQUITY,0,0,0,0,0.107002426334918,0,0,0.396739367714932,0.12406289779698,0,0.00247868103613309,0,0,0.00154591009170539,0,0,0.0504994474357519,0,0.0514847478543122,0,0,0.0305755882676568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0715102902347586,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0467513793356037,0.0342005676709561,0.410054955162705,0,0,0,0,0.083930190324645,0,0,0.0456324537681345,0,0,0.200057751347784,0,0,0,0,0.0867380394209329,0,0,0,0,0,0,0,0,0,0.0702894678717917,0.0970699417132199,0,0,0,0,0,0,0,0.0783105270710016,0,0,0,0,0.0184237460959529,0,0,0,0,0,-0.0540266906345647,0
X600036.CH.EQUITY,0,0,0,0,0,0,0.0536955270468901,0,0,0.0283103625606145,0,0,0,0,0,0,0,0,0,0,-0.271237227885882,0,0,0.0571385633287637,0,0,0,0.115467964625405,0.627938288285975,-0.140219876712694,0,0,0,0,0,0.316158235714322,0,0,0,0,0,0.110250155000674,0,0,0,0,0,0,0,0,0.0141278147185825
X601166.CH.EQUITY,0,0.16924860589412,0,0,0,0.0229793918036836,0,0,0,0,0,0,0,0,0.444149007796502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158946328375602,0.112678742916119,0.0964497355192725,0,0,0,0,0,0,0,0,0,0,0,0,0.0688290326486865,0,0,0,0.255052215201592,-0.115986711870428
X601169.CH.EQUITY,0,0,0,0.300408540067535,0.183297030767297,0,0,0,0,0,0.140468500545328,0,0.151846046400285,0,0,0.0445168774334517,0,0.013809986688834,0.237232883418571,0,0,0,0,0,0,0,0,0,0,0.0478223024136638,0.0629957770153651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.016839754143611,0,0
X601229.CH.EQUITY,0.0508803221426431,0.0480501558662429,0,0.312114103983436,0.126474671204959,0,0,0,0,0,0,0,0,0.491857446824235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.122734478654167,0,0,-0.00816746921400365,0,0.11084061773127,0,0,0,0,0,-0.0196032809062917,0,-0.0819913364500063,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.292724041435802,0,0,0.0962377750023076,0.0736902632676464,0.116616302681423,0,0.0662170104326838,0,0,0,0.00752251638224905,0,0,0,0,0,0.0335366922747512,0,0,0,0.0526056061812117,0,0.183516862466174,0,0,0,0,0,0,0,0,0,0,0,0,0.025756934274473,0,-0.0225302807171724,0.0555345252011412,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0.192534898323807,0,0,0,0,0.127707241216056,0,0,0,0.0990733993295524,0.225875479453221,0.0551065899610541,0,0,0,0.112491491955297,0,0.0508037884310288,0,0.115993710751598,0,0,0,0,0,0,0,0,0,0,0,0.0108643315006649,0,0,0,0,0,0,0,0,0,0,0,0.0212149288275268,0,0,0
X601398.CH.EQUITY,0,0,0,0,0.0187917779861948,0,0,0,0,0,0,0,0,0.488706120167231,0.383293462876841,0,0,0,0,0,-0.184624620907251,0,0,0,0,0,0.230835695385648,-0.080725248027478,0,0,0,0,0,0,-0.0871499089784952,0,0,0,0,0,0,0,-0.0573951868981485,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0.166013932949037,0,0,0,0.148415124478935,0,1.0842021724855e-19,0,0,0,0,0.200165712934197,-0.0263863029536143,0,0,0,-0.0667934053848477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00319515335355236,0.000885417660245256
X601939.CH.EQUITY,3.46944695195361e-18,0.0446789975012254,0,0,0,0,0,0,0.0107405609892443,0,0,0.180096619745589,0.397784510023364,0,0,0,0,4.33680868994202e-19,0,0,0,0.0255663128906301,0,0,0.14058413834356,0,0,0,0,0,0,0.0117667420805637,0.0414404672465421,0,0.0103128572315107,0,0,0,0,0,0,0,0,0,0,0,0.0918800138376764,0,0,0,0
X601988.CH.EQUITY,-0.0191280080609544,0.0519581366321788,-0.122354755993643,0,0.200009551007393,0,0.152746885869694,0,0,0.375175911839817,0,0.214146591786722,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109492096681227,0,0,0,0,0,0,-0.0434737152481773,0,0,0,0,0,0,0.121420909250539,0,0.101930097702814,0,0,-0.0222266042467993,-0.0392646068634964,0
X601998.CH.EQUITY,0,0,0,0,0,0,0,0.319228887795726,0.100424376171756,0,0,-0.122695096884591,0,0,0,0,0,0,0.102187099209168,0,0,0,0,0,0,0,0,0,0,0.189283895408731,0,0,0,0,0,-0.316270662172706,0,-0.04094908202139,0,0,-0.207049107329366,0,0,0,0,0,0,0.456880545175289,0,-0.279894460034948,-0.121057291650456
X11.HK.EQUITY,0,0,0,0,0,0,0,0,-0.0829262300120762,0,0,0.361355187957347,-0.194916259476905,0,0,0,0,0.396666877315383,0.108240551359668,0,0,0,0,0,0,0,0.0518171844147657,0,0,0,0,0,0,0.20805521091115,0,-0.0894558956049945,0,0,0,-0.0650190402518522,0,0,0,-0.05639346519426,0,0,0,0,0,0,-6.93889390390723e-18
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0244243690653545,0,0,0,0.202960448173342,0,0.511361720632474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0212878433719343,0,0,0,0,0,0,0,0,0.103022044119071,0,0,0,-0.0320345598665959,0.309171805722391,0.0554832998660606,0.0940622890972838,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0134658065797213,0,0,0,0,0,0.212062743636669,0,0.57001324212334,0,0,0,0,0,0,-0.0272284369334241,0,0,0,0,0,0,-0.098041427162305,0,0,0,0.166502764187194,0.109409173974646,-0.124489023759455,-0.126420272395007,-0.0174500972508236,0,0.115347537688512,0,-0.267613326749929,0,0,0,-0.0630011999383225,0,0.0634151124862983,0
X000166.CH.EQUITY,0,-0.0374699463141763,0,0,0,0,0,0,0,0,0,0.104446283978761,0,0,0,0,0,0,0,0,0.429340881727625,0,0.0154190999799272,0.280393290411501,0,0,0.13107383513965,0,0,0.00755835268033105,0.0737558635949726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0.074051386299715,0,0,0,0.199780400623908,0,0,0,0,0,-0.0319669974532912,0,0,0.0863383295639117,0,0,0,0.232206956248324,0,0,0,0.106561975150457,0,0,0.0966559859286851,0,0,0,0,0,0,0,0,0,-0.216055130086263,0.248608204991787,0.0645249408842786,0.136976730649789,0,0,0.0179954653779424,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.141810693943788,0,0,0,0,0,0.0500228940055643,0,0,0.110287816881001,0,0,0,0.0824726438566045,0,0.301515158178454,0.195716227042586,0,0,0,0.101626540054177,0,0,0,0,0.0355549334088381,0,0,0,0,0,0,0,0,0,0,0,0.0436199355072839,0,0,0
X600837.CH.EQUITY,0,-0.0411050390052776,0,0,0,0,0,0,0.00909676611324183,0,0,0,0,0,0,0,0,0,0,0.307642950442599,0.265671839466824,0,0,0,0.0582932067989134,0.345598998197256,0,0,0,0,0,0,0,0,0,0,0,0,-0.0960388536657427,0,0,0,0,0,0,0,0,-0.0642226087899864,0,0,0
X600999.CH.EQUITY,0,-0.0344846332687189,0.225166366175175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218978741742993,0,0,0.436898220996102,0,0.16562835084987,0,0,0,0.0988020467373806,0,0,0,0,0,0,0,0.0244839765038889,0,0,0,0,0,-0.0882623892594473,-0.0254978595235085,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0.0907134652734874,0,0.0738739499332259,0,0,0,0,0,0,0,0,0,0,0,0.025452588491538,0,0.0903845519944896,0,0,0,0.0980333646393199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157217227697884,0,-0.24771489356685,0,0
X601211.CH.EQUITY,-0.00623131448991028,0,0,0,0,0,0,0,0,0,0,-0.0486280873999639,0,0,0,0,0,0.0335504764433322,0,0,0,0.279870088359546,0.0846608172627944,0.434695296412051,0.016175605658541,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0479422973748855,0,0,0,0.0161287546770919,0,0,-0.0584619222036708,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0.429723124193666,0,0,0,-0.468579500828924,0,0.143294338571808,0,0,0,-0.295218413595791,0,0,0,0.0584880928664818,0,0.0635235467497951,0.57333429495386,0,0,0.384822050572544,0,-0.0611116719449807,0,0,0,0,-0.0868827435527408,0,-0.14186156634626,0,0,0,-0.148516360575251,0,0,0,0,0.0698518638404469,0,0.449455090629549,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0,0.104867231780016,0,0,0,0,0,0,0,0.107862344678097,0,0,0,0,0.01832297554657,-0.100072067958117,0,0,-0.349648081208983,0.461335975883555,-0.0253705506567335,0,0,0,0,0,0,0,0,0.441935878589263,0,0,-0.0615258149420366,0,0,0,0,0,0,0,0.328760854209149,0,0,0,0,0,0
X601318.CH.EQUITY,0.179695729427921,0.0643168487547389,0,0,0,0.0977838688729912,0,0.0143437985399766,0,0,0,0,0,0,0,-0.0627994582372957,0,0,0,0,0,0,0,0,0,0,0.00161973578982044,0,0,0,0.451849201343603,0.0836345867902974,0,0,0,0.0545423144583692,0,0,0.0790743165853302,0,0,0,0,0,-0.0544686058998555,0,0,0.0754341104769413,0,0,0
X601319.CH.EQUITY,-0.0566975110208677,0,0,0,0.164493379400896,0,0,0,0,0,0,0,0,0,0,0.111281599738583,0,0,0,0.351432057254905,0,0,0,0,0,0,0,0,0,0,0,0,0.184241630192127,0,0.200245814983453,0,0,0,0,0.019134004732348,0,0.00877517832090888,0,0,0,0,0,0.0292321351988704,0,-0.025972514507097,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.254744331706746,0,0,0,0,0,0,0,0,0,0.148580955523173,0,1.73472347597681e-18,0,0,0,0.16944202377692,0,0,0,0,0,0,0,-0.0759545866182472,0,0.143274194463569,0,0.356983454771894,0.121273682066779,0,0,0,0,0,0,0,0,0,0,0.110787683124107,0
