,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.447403202239937,0,0,0.101726428319406,0.356230236189538,0,0,0,0,0,0,0.0427294581603501,0,0,0.0789449919554264,0.0457092144331756,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13896058947804,0,0,0,0,0,0,0,-0.0922035426613201,0,0,-0.0251930442794124,-0.0474566788247793,0,0,0,1.73472347597681e-18,-0.0306851507895434,-0.0363423302343276,0,-0.117543979738156,0.282888261911767
X002142.CH.EQUITY,0.130660583118072,0,0,0,0.0876215097526124,0.0774576551743965,0.0358410055071137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0454753310772951,0.124665253783865,0,0,0,0,0,0,0,0.249644138050292,0,0,0,0,0,0,0,0,0,0,-0.112844177574942,0,-0.00375565634096184,0,0,0.0321278613833288,0,-0.0215727368326407,-0.0672686838827703
X600000.CH.EQUITY,0,0,0,0.0339017783133648,0.0919098460641677,0,0.00167166487206796,0,0.401563202333046,0,0,0,0,0.0931600956592945,0,0,0,0,0,0,0.0756198100615002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0433874427329305,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0.10843976531981,0,0,0,0.342534917657589,0,0.138128792439549,0.193473758020387,0,0,-0.131197994620044,-0.0900278386407493,0.0851159453700807,0,-0.294013884894596,0,0,0,0,0,0,0,0,0.398256892739618,0,0,0,0.279458119699354,0,0,0,0,-0.121211821122892,0,0,0,0,0,0,0,0,0,0,0,0,0.0572654332965913,0,0
X600036.CH.EQUITY,0.20190400557004,0,0.134766476396216,0.406800526165795,0,0,0,0,0,0,0,0,0,0.0613391005338514,-0.19948630353087,0,0,0.119300874928401,0,0,0.0352477566129465,0,0,0,0,0,0,0,0,-0.0506056561686182,0,0,0,0,0.0489090529858193,0.0850009407901187,0,0,0.16040482435261,0,0,0,0,-0.0408723152579807,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.393207122836887,0,0,0,0,0,2.16840434497101e-19,0,0,0,0.324639659346394,0,0,0,0.050735977598496,-0.0322485349868362,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0367033476931881,0,0,0,0,0,-0.0359756982042382,0,0,0.118492689963012,0,0,0.0428185519375357,0,0,-0.0609415875935135,0,0.0784072368863344,0,0,0,-0.11201500272675,0
X601229.CH.EQUITY,0,0.1440687501906,0,0,0,0.0360247518114077,0,0,0,0,0.367597334797806,0,0,0,0.201806067201127,0,0,0.125264227788886,0,0,0,0,0,0,0.255491217592402,0,0,0,0,-0.0188196873533294,0.285025880722903,0.0308347665557333,0,0,0,0,0,-0.205900075201163,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.109502651883461,0,0.48101700454729,0.129372324768246,0.0905989651702316,0.0264129880439474,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0713461271254365,0,0.018170002351592,0,0,0.0424131812314425,0,0.0130644064309691,0,0,0,0,0,0,0,0,0.068049909442629,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.345503445784325,0.10334738276,0,0,0,0,0,0,0,0,0,0.00643724094734508,0.204523908285869,0,0,0,0,0,0,0,0,0,0,0,0.109671712695633,0,0,0,0,0,0,0,0.0172751683392884,0,0,0.0071365661667327,0,0,0,0,0,0,0,0,0,0.134405340257929,0,0,0,0
X601398.CH.EQUITY,0,0.00476356741967089,0,0,0.0317179333079487,0,0,0,0,0,0,0.281718351816355,0.307786815697635,0.170515196519694,0.0953581979867765,-0.0301119034760337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0209390535903328,0,0.0259233114224134,0,0,0,0,-0.0194530461364409,0,0.120737916927652,0,0,0.0148713654778306,0
