,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.15190909149352,0,0.0908644405127393,0,0,0,0,0.0327633039025716,0,0,0,0.0788566643468694,0,0.114313550221271,0,0,0,0,0,0,0,0,0.0814373426893953,0,0,0,0.0284314600470279,0,0,0,0.0790886961089705,0.137595268880199,0,0,0,0,0.0421468800650178,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.195561328841887,0,0,0,0,0,0,0,0,0,0,-0.0252753317531895,-0.0286754404475938,0.27601728494798,0.0802636553129897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212098223189356,0,0,0,0,0.131319470532435,-0.0418340346533602,0,0.0510486605833953,0,-0.164214894760556,0,0,0,0,0,0,0,0.220257035010412,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.0265689250776855,0.359079998404796,0,0,0,0.246521205958594,0.0260728382031813,0,0,0,0,0,0,0.0342137774987898,0,0,0,-0.342422140158464,0,0,-0.0042482136712127,0,0,0,0,0,0.0992920606697772,0,0,0,-0.0198930168807341,0,0,0,0.3033854784086,0,0,0,0,0,0,0,0.044755594339539,0,0,-0.11522118161969
X600015.CH.EQUITY,0.0969921439541179,0,-0.141659201077214,0,0,0,0,0.122338261415839,0,0,0,0,0,0,0,0.348062041392022,0,0,0,0,0,0,0,0,0.129216462647392,0,0,0,0,0,0,0,0,0,0,0,0,0.155995014899064,0,0.245130828855519,0,0,0,0,0,0,0,0,0,-0.360892183910594,0.10702124580821
X600016.CH.EQUITY,0.154058822498379,0.146557588559929,0.0739914736935337,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.238998684733618,0,0,0,0,0,0,0,0,0,0,0,0,0.0298810813700292,0,0,0,0,0,0,0,0,0,0,0.0465788628654592,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.0380452278271327,0.213018026596457,0,0,0,0,0,0,0.499463172987981,0,0.124353744278811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0814909148005744,0,0,0,0,0,0,0,0,-0.22648825315745,0,0,-0.0020868520548349,0,0,0,0,0,0.177949749880989,0,0,0,0.126804593156347
X601166.CH.EQUITY,0,0,0.259871248241523,0,0,0.049024650827531,0,0,0,0.21646814950034,0,0.168189044855132,0,0,0,0,0,0.0293043035290704,0,0,0,0,0,0,-0.134358612994046,0,0,0,0,0,0,0,0.0429598250050947,0,0,0,0.00669663601240313,0,0.1788598570426,0,-0.0197979328230066,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.705654007262842,0,0,0,0,0,0,0,0.0878372255778199,0.250248922066736,0,0,0,0,0,0,0,-0.054750244446677,0,0,0,0.0359324245644417,0,0,0,0,0,0,-0.290754086082693,-1.73472347597681e-18,0,0,0.123422807530782,0,0.672031803154302,0,0,0,0,0,0,0,-0.0638631558639779,0,0,0.0391572932162156,0.0921872962898607,0
X601229.CH.EQUITY,0,0.132022774071345,0.0784178204198771,0,0,0,0,0,0,0,0,0.485436253162996,0,0,0,0,0,0,0,0,0,0,0,0.160421738290384,0,0,0.0327229965748394,0,0,0,0,0.00698616965422488,0,0,0.0823243724885681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.227479072536848,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.258878370514083,0,0,0,0,0,0,0,0,0,-0.103160159945202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153104981437118,-0.0516453315150039,0,0,0.350897893294204,0,0,0,0,0,0.0217873910175515,0,0,0,-0.0746905486598909,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0.0236571698969691,0.684924601812253,0,0.0161494593053598,0,0,0,0,0,0.0623405191633177,0,0,0,0,0,0,-0.122286883906124,0,0,0,-0.0397644161780156,0,0,0.0273451602889508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0442275918700817,0,0,0,0
X601398.CH.EQUITY,0.225150202137708,0,0,0,0,0,0.249235331247134,0,0.33829257139742,0,0,0,0,0.0944924631662934,0,0,0,0,0,0,0,0,0,0,-0.101971882665524,0,0,0,0,0,0,0.144082558332886,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.176330739474447,0,0,0.0381491232864536,0
X601818.CH.EQUITY,0,0,0,0,0,0.354059058404084,0,0,0,0.296916039236098,0,0,0,0,0,0,-0.126057374106926,0,0,0,0,0,0,-0.17544815336306,0.227431060605879,0,0,0,0,0,0,0,0,0,-0.130103263338681,0,0,0.135768783172022,0,0,0.0358099539833965,0.0351970109683812,0.209338239191603,0,0,0,0,0,0,-0.143406538022701,0
X601939.CH.EQUITY,0,0.543397268193541,0,0,0,0,0,0,0,0,0.0503458762338542,0.576658975046244,0,0,3.46944695195361e-18,0.0148621476631782,-3.3706430065373e-05,0,0,0,0.171581192092,0,0,0,0,-0.140096621183019,0,0,0,0,0,-0.0306216876044928,0,0,0,-0.0870409981781683,0,0,0,-0.513382032755967,0,0,0,0,0,-0.100526127740999,0,0.232682540067431,0,0,0
