,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X601319.CH.EQUITY,0,0,0,0,0,0,0,0.0757497357686302,0,0,0,0,0,0,0,0,0,0,0,0,0.201921308736773,0,0,0,0,0,0,0.184156873688284,0.103634864727539,0,-3.46944695195361e-18,0,0.118582864034351,0.0407999582839443,0,0,0,0,0.0233784324823526,0.0985317205209551,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0.261717116844623,0,6.93889390390723e-18,0,0,0,0,0,0.0731379301098818,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0481979938224944,0,0,0,0,0.245436434572889,0,0.12691464767326,0.0608548427490436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0926016186417494,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,-0.322614482508567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0591577682506931,0.594334388522744,0,0.0699104378852848,0,0,0,0,0.137318468602007,0,0,0,0.0794233211182426,0,0,0.2466743622204,0,0,0,0,0,0.243443698646442,0
X601628.CH.EQUITY,0,0,-0.0100142542182383,0,0.448175079702328,0,0,0,0,0,0,0,0,0,0,0,0,0.10165087810314,0,0,0,0,0,0,0.221327876760545,0,0,0,0,-0.0936730043684333,0,0,0.0507693709465763,0,0,0.00259895564602464,0,0,0,0.0539067510572232,0,0,0,0,0,0,0,0,0,0.0483367842922808,-0.0672852297313409,-0.0570537667978534
X1299.HK.EQUITY,0.0347710089523903,0,0,0,0,0,0,0,0,0.0764890853821465,0,0,0,0,0,0,0,0.0473528023974906,0,0.134797607292808,0,0,0,0,0.144269236592331,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0566991333556285,0,0.0692982810237311,0,0.0833512332411045,0,0.21973016888772,0,0,0,0,0.242532656263061,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,-0.00580467752642271,0.0196977662605444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0201075776333162,0,0,-0.0130065269488425,-0.108623103811565,0,0,0,0,0.742242509411526,0.154917163937576,0.0181156338021187,0,0.0253690441036458,0,0,0,0,0,-1.73472347597681e-18,0.0560729991647848,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,-0.0297061541826073,0,0,0,0,0.0964621322257448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.284329282754718,0.314156467071441,0,0,0.758775268575805,0,0,0,0,-0.0607883365211779,0,0.0726150216024661,0,0,0,-0.135268681035068,0,0.144207186544407,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0839109111715043,0,0,0,0,0,0,0,0,0,0,0,0.0766589347086006,0,0,0,0,0,0,0,0.2184984228095,0,0,0,0,0,0,0,0.152478884669533,0.189900951758505,0,0.132424203460117,0,0,0,0,0,0.0596757408863794,0,0.0334079689693092,0
X001979.CH.EQUITY,0,0,0,0,-0.130477155645918,0,0,0,0,-0.0346728826743098,0,0,0,0,0,0.0220266467064332,0,0.269567955889408,0,0,0,0,0,0,0,0,0,0,-0.0347606841269732,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.292015031123377,0,0,0,0,0,0,0,0.240294624867182,0,0,0,-0.0458853117495388,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.171108967725527,0,0,0,0,0,0.00762258800660489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00319360299560435,0,0,0,0,0,0.171754093248365,0.172597967645556,0,0,0,0,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,0,0.166585254400352,0,0,0,0,0,0.0887244598779263,0.0443117723548854,0,0.184818490660032,0,0,0,-0.0209786798071329,0,0,0.130497566952469,0,0,0,0,0,0,0,-0.0525637901223035,0,0,0,0,0,0.174604154597259,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.149205981363271,0,0.478971243309036,1.38777878078145e-17,0,0,0
X1113.HK.EQUITY,0,-0.0306552525992463,0,0,0,0,0,0,0,0,0,-0.0298686217919758,0,0,0,0,0.317659036096024,0.0940052741748845,0,0,0,0,0,0,0,0,0,0.0731864689135974,0,0,0,0,0,0,0,0,0,0.126431266165352,0.0700267216570325,0,0,0,0,0,0,0,0.211977805896084,0,0.202449449416166,0,0,-0.0332835481535239
X12.HK.EQUITY,0,0,0,0,-0.231054099028051,0,0,0,0,0,0,0,0,0,0,0.226561511388374,0,0,0,0,-0.0518628291952412,0,0,0,0.0408261193182976,0,0,0.194202299424023,0,-0.152477122191999,0,0,0,0,0,0.0673107335778278,0,0,0,0,0,0,-0.0034542557180191,0,0.367474336476064,0.246053439091484,0,0,0.156962716102439,0.0559106968559515,2.16840434497101e-19,-0.0261824840196214
X16.HK.EQUITY,0,0,0,0.204183055060035,0,0,0,0.0334910510168442,0,0,0,0,0,0,0,-0.0711024676259877,0,0.00975372672362036,0,0,0,0,0,0,0,0,0.119369423670762,0,0,0,0,0,-0.0753891572989941,0,0,0.174243611143563,0,0,0,0,0.00416516620449904,0,0.052697874840358,0.362437372071978,0,0,0,0,0,0.145104250495577,0,0.113630267366821
X1997.HK.EQUITY,0.143679503034695,0,0,0,0,0,0,-0.00877862432898217,-0.0364729474542926,0,0,0,0,0,0,0.0914555674616154,0,0,0.37012729507157,0,0,0.0262209776375084,0,0,0,0,0.141874928290407,0,0,0,0.0757526007590369,0.123041676909369,0,0,0,0,0,0,-0.0629362507698219,0,0,0,0,0,0,0,0,0,-0.280715411094008,0.281909902917724,0,0
X2007.HK.EQUITY,0,0.10393758875342,0,0,0,0,0,0,0,0,0.0106097684162184,0,0,0,0,0,0,0,0.0374191278110179,0.136223637566142,0,0,0.0582387347906636,0,0,0,0,0,0,0,0,0,0.134792364904581,0,0,0.0815658292953501,0,0,0,0,0,0.463216437482306,0.0587532930981357,0,0,0,0,0,0,0,-0.0330713590582449,0
X267.HK.EQUITY,0,0,0,0,0,-0.036616315622097,0,0,0,0,0,0,0,0,0,0,0,0,0.180492574464645,0,0,0,0,0,0,0,0.0466240866022262,6.93889390390723e-18,0,0.136970601037544,0,0.207552424183102,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.26768504269808,0,0,0,0,0,0,0.13315867415161,0,0,-0.027966930406333
X688.HK.EQUITY,0,0,0.197962632281944,0,0,0,0,0,0,0,0.0686873710369171,0,0,0,0.0822906217304116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021842941597278,0,0.0601076831663657,0,0,0,0,0,0.297677103678325,0,0,0,0.270550440735068,0,0,0,0
X823.HK.EQUITY,0,-0.0265664048720258,0,0,0,0,0,0,0,0,0,-0.0350108500013366,0,0,0,0,0,0.385714225487512,0,0,-0.020903040085441,0,0,0,0,0,-0.0950823006748895,0,0,0,0,0,0,0,0,0.103150856062926,0,0.184199383651499,0,0,0,0,0,0,0.175412305681299,0.370867086687318,0,0,0,0,0,-0.0397314503725576
TED,0,0,0,0,0,0,0,-0.272189699951058,0,0,0,0,0,0,0,0.0403405598540311,0,-0.407856526117556,0,0,0,0,0,0,0,0.0512159511684027,0.214178864857459,0,0,0.162879419183671,0,0,0.315229498551111,0.0227061078477768,0,-0.15654831627194,0,0.0838690110764401,0,0,0,0,0,0,0,-0.0639515010619152,0,-0.105028055295896,0,0,0,0.270372469746901
RealEstateDiff,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0926087374050086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158312060157532,0
