,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.270618281660617,0,0.0146626385276623,0,0,0,0,0.303074041726104,0,0,0,0,0,0,0,0.117217654070728,0.0594489446021413,0,0,0,0,0,0,0,0,0.17546437964116,0.026213949718712,0,0,0,0,0.0534123917568998,0,0,0,0,0,0,0,0,0,0.164021384733313,0,0,0,0,0,0,0.0215903891385579,0,0
X002142.CH.EQUITY,0.0596488001566592,0,0,0.0504023982743407,0,0,0,0.234547078853736,0,0,0.28945991937332,0.211797685758486,-0.0810789917388314,0,0,0,0,0,0,0,0,0,0.06000214254981,0,0,0,0,0,0,0,0,0,0,0,-0.0382845495691295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0621778188033614,0,-0.0297859505643076
X600000.CH.EQUITY,0,0,0,0,0.0223075108210526,0.238627719775701,0,0,0.146369380131353,0,0,0.0353865837846526,0,-0.0827790551002719,0,0,0.109135930263604,0,0.0564723092297372,0,0.309714823973343,0,0,0,-0.140224030050874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126478903893156,1.73472347597681e-18,0,0,0,0,0,0,-0.0678860516792286,0.0399393956011319
X600015.CH.EQUITY,0.0010299628243563,0.159854115989349,0,0,0,-6.93889390390723e-18,0,0,0,0,0.27533777921484,0,0,0.223870212028158,0.0721360314075226,0,3.46944695195361e-18,0.116215282433228,0,0,0,0,0,0,0.0488676969006101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075799381338952,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.194963092267651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155577522666183,0,-0.0376600386976975,-0.0610909488258944,0,0.058540825840161,-0.0398996114531438,0,0.383901862342165,0,0.412031507577221,-0.0674928193980583,0,0,0,0,0.00798033896667926,0,0,0,0,0.274854844881145,0,0,0,0,0,0,0,0,0,0,0,-0.293932188175646,-0.0682485100873423,0
X600036.CH.EQUITY,0,0.118221132414903,0.113461090954289,0.232683280664401,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0.0883237944401417,0,0,0,0,0,0.0147801016503303,0,0,0,0,0,0,0,0,0,0,0,0.0182064382641598,0,0,0,0,0,0,0,0.211352308999071,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.143114213688281,0,0,0.130995848348907,0,0,0,0,0,0,0.251830785806081,0,0,0,0,0.149943182306428,0,0.0870082065016263,-0.0902030937038491,-0.0297843818322083,0,0,0,0,0,0,0,-0.122490024684786,0,0,0,0,0.121520091153975,0,0,0,0,0,0,0,0,0,0,0,0.116536102690651
X600926.CH.EQUITY,0.0158878568108469,0.111120897491155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110895387259918,0.427516271005599,0,0,0,0,0,0,0,0,0,0,0,-0.0937494038230429,-1.73472347597681e-18,0,0,0,0,0,-0.082425067948185,0,0,0,0,0,0.0277037907144734,0,0,0,0,-0.0159474858293878,0,0,-0.0599674797071485,0
X601009.CH.EQUITY,0,0.137203825219857,0,-0.0550364589525962,0,0,0,0,0,0,0,0.272900214002749,-0.0568837726564716,0,0,0,0,0,0,0.0559017381141168,0.401263191787861,0,0,0,0,0,0,-0.0783038462274409,0,0,0,0,0,-0.0633146365177046,0,0,0.075366056094507,0,0,0,0,0,0,0,0.0984423786784448,0,0,-0.110755704253945,0,0,0,0
X601166.CH.EQUITY,0.104308371887206,0,0.210106234326311,0,0,0.212947762656918,0,0,0,0,0.0892874262170808,0.309493097346549,0,0,0,0.0220717790037903,0,0,0,0,0,0.298127674061808,0,0,0,0,0,0,0,-0.0795854484772887,0,0,0,0,0,0,0,0,0,0,0,0.120461094720943,0,0,0,0,-0.0988383591914783,0,0,0,0.0158105599329472,0
