,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.267475115577277,0,0,0.440316264627343,0,0,0,0,0,0,0,0,0,0,0,0.146349675710942,0,0,0,0,0.123013636989984,0,0,0,0,0,0.00139361272244286,0,0,0,0,0.109087615820624,0,0,0,0,0,0,0,0.0339726969490028,0,0,0,0,0.0481680350675081,-0.1917712625031,0,0,0,0,0
X002142.CH.EQUITY,0.0890657553743664,0,0,0.110086925957859,0.872245891486927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0291818525910436,0,0.0431993804853714,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110297478405098,-0.216396558976442,0,0,0,0,0.0580971450789291,0,0,0,0.0617484780907884,0,-0.182295425699392,0,0,-0.0134509942954717,0
X600000.CH.EQUITY,0,0,0,0,0.356976785720037,0,0,0,0,0,0,0.11644488843843,1.38777878078145e-17,0,0,0.104509061244125,0,0.10298866068676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189565013835076,0,0,0.51475080385471,0,0,0,0,0.0174295015773161,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.370837227405873,0.0646119298892725,0,0,0.00393261607832929,0,0,0,0,0,0,0,0,0,0,0,0.0405132546601326,0,0,0.267891935705799,-0.214534781283304,-0.0498813187451389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.161064818679581,0,0,0.0399646361017921,0,0,0,0,0,0,0,0,0.210405539257511,-0.046197028103977
X600036.CH.EQUITY,0.229494801124421,0.220308242373715,0.0215236503106597,0,0,0,0,0.0258151639336742,0.0999314915161858,0,0.258191657407505,0,0.14876508239242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0291652308514772,0,0,0,0.0178470051323199,0,0,0,0,0,0,0,0,0,0.00594191749239334,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0254458276620797,0,0.0253483412021533,0.0404521402954632,0,0,0.302401144699922,0,0.0331902854365988,0,0,0.0901225094923971,0,0.120990058892806,0.285634511247199,0,0,0,0,0,0.00313114340199951,0,0,0,0,0,0,0.0340310735444285,0,0,0,0,0,0,0,0,0,0,0,0.0252704840714813,0,0,0.055272372280786,0.00407022116556878,0,0,0,0,0,0,0.0337142034337537,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.679923065599973,0.179334434311056,0,0,0,-0.0962391391260219,0.00372906349730585,0,0.0901935443373945,0,0,0,0,0,0.0632693162184771,0,0,0,0,0,0,0,0,0,-0.0243223812310088,0,0,0,0,0,0,0,0,-0.0303749887349029,0,0,0,0,6.93889390390723e-18
X601229.CH.EQUITY,0,0,0,0,0.453849436564472,0,0,0,-1.38777878078145e-17,0,0.0771211363669385,0,0,0,0,0,0,0,0.209473857506518,0,0,0,0,0,0,-0.149599957645078,0,0,0,-0.00418693836300822,-0.0454573042488309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00858365243465654,0.00676085706190171,0,0.243866209794873,0.105669518808354,0.0293694925741123,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0130999670032698,0.176769691274576,0,0.823318791176112,0,0.0356995571618294,0,0,0,0,0,0,-0.00841574941328787,0,0,0.0735679257929515,0,0,0,0,-0.00866164954290446,0,0,0.0429731048956965,0,0,-0.0309111505664069,-0.0537180068783653,0,0,0,-0.155904676716162,0,0,0,0,0.0203247406599846,0,0,0.0323344639893335,0,-1.73472347597681e-18,0
X601328.CH.EQUITY,0,0,0.373103802941322,0,0.174713177490061,0,0,0,0.0101787558765762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0121467430744421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147965992868448,0
