,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0510433888992681,-0.00435920242691545,0,0,0,0,0,0.157463233441072,0.398932372847833,0,0,0,0,0,0,0.0735940878622265,0,0,0,0,0,-0.0142532780768427,0,0,0,0,0,0.175755426203574,0,0,0,0,0,0,0,0.0571587050561251,0,0,0,0,0,-0.0203377346731549
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0.0941484778857817,0,0,0,0,0,0,0,0.20526956705866,0,0.0471819698004586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0686349043741129,-1.38777878078145e-17,0,0,0,0,0,0.0873324343601033,0,0.137692644269528,0,0,0,0.379711752194092,-0.127448707846957,0.0411076267902684
X5.HK.EQUITY,-0.186480745042585,0,0,0,0,0,0,0.0859531489486841,0,0,0,0,0,0,0,0,0.63447643988119,0,0,0,0,0,0,0,0,-0.216252123286288,0,0,0,0,-0.158175937714033,0,0,0,0,0,0,0,0.0265185851884146,0.21957544489924,-0.0306354028413969,0,0,0,0,0,0,0.158076934922124,0.124448367828396,0,0,0.205465973434694
X2886.TT.EQUITY,0,0.423113872266372,0,-0.088242090775305,0,0,0,0,0,0,0,0,0,0,-0.0463987649356706,0,0.0150820190702887,-0.0764292461036305,0.0531310073476298,0,0,0,0,0,0,0,0,-0.283182271620189,0,0,0.100618139812237,0.159342797080915,0,0,0,0,0,0,0.587646080809452,0,0,0,0,0,0,-0.153688380887841,0.335039135123385,0,0,0,0,-0.0555778052285338
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0448441483693105,0,0,0,0,0,0,0,0,0.145073116122114,0,0,0,0.270959131871951,0,0,0.270062653109102,0.040062565055427,0.0348486096898026,0,0,0.0446009067394391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0.168645000743239,-0.0099423697936352,0,0,0.0748779887908902,0,0,0,0,0,0,0,0,0,0,0,0,0.103742168205431,0,0,0.000558866622613475,0,0.187093864510165,0.0241445132344038,0,0.00371287979967109,0.0493399831182642,0,0,0,0.473893351099903,0,0,0,0,0,0,0,0,0,0,0,0.0875001245788045,0,0,0,0,-0.0233662231972736,0
X002736.CH.EQUITY,0,0,0,0,0,0,0.151703896941513,0,0,0.147037835046177,0,0,0,0,0,0,0,0,-0.0370770868117522,0,0.062253596364235,0,0,0.184409304791166,0.360516432130182,0,0,0,0.094686057024174,0,0,0.0467419233068038,0,0,0,0,0,-0.0151817292562507,0,0,0.020615973733451,0,0,0,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0343578788971073,0,0.207616771496187,0,0,0,0.109608198186076,0,0,0,0.289741120271928,0.0278495293971321,0.220326540736549,0,0,0,0,0,0,0,-0.0810180808348589,0,0,0,0,0,0,0,0,-0.0913358053292525,0,-0.0521497656477538,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0288494807619283,0.0124768228180611,0.0511998902432668,0,0.272079721775362,0,0,0.243727956844757,0,0.261547220366186,0,0.0223608635702534,0.0558045025466684,0.0615097645252944,0,0,0,0,0.0550869571364968,0,0.0810669615908885,0,0,0,0,0,0,0,0,0,0,0,0,-0.0156602826895573
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.009815389373973,0,0,0,0.146156243034527,0,0,0,0,0.0403436410029393,0,0,0.237778607709459,0,0.0144865424558397,0.0620194875896705,0,0.458671492183227,0,-0.00985682169244574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0.25972135877118,0,0,0,0,0,0,0,0,0.06796998192176,0,0,0,0,0,0,0,-0.127946145867952,1.38777878078145e-17,0.59201429878574,0,0,0,0.0649838295407714,0,0.169001995583199,0,0,0,-0.052177608794659,0,0,0,-0.0843456759337009,-0.344477492324628,0,0,0,-0.320724030087742,0,0,0,0,0,0,0.0194771544327869,0,0,0,0.347682628597892
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0207806587872297,0,0,0,0,0,0,0,0,0,0.0489659610100851,0,0.303063730067346,0.506114017064706,0.0387351816397119,0.0936769110321836,0,0,0,0.0100338871477055,0,0,0,0,0,0,0,0.0519341430438355,0,0,0,-0.0226699004608541,0,0,0,0,0,0,0,-0.0146941770116883,0
X601211.CH.EQUITY,0,0.0213770609160742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0723182901584294,0,-0.0275822701205552,0,0.187349778606915,0,0.218109898630497,0,0,0,0.0276822693294363,0,0,0.317361114589806,0,0,0,0.0249694721702633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.188255667690421,0.01722566731904
X601688.CH.EQUITY,0,-0.0603114503108881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000777487866945948,0.1580261495989,0,0.0490286937581224,0,0.1597248908927,0,0,0.573090134530331,0,0.0555718388563103,-4.33680868994202e-19,0,0,0,0,0.0492598957460138,0,0,0,0,0,0,0.00930088738813858,0,0,0.0710648209538334,0,0,0,0,0
X600918.CH.Equity,0,-0.197637806633305,0,0,0,0,0,0,0,0,0,0.0154811048223113,0,0,0,0,0,0,0,0.0569504930591412,0.0105159669602694,0.329815264278343,0,0,0.155301076307121,0,0,0,0,0.158191030773633,0,0,0,0,0.0773009510436962,0,0,0,0,0,0,-0.0319504076430357,0,0,0,0,0,0,0,-0.0231293482737934,0,0
X388.HK.EQUITY,-0.401379214716837,0.0653733824597183,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0384028456640197,0,0,0.190699957701882,0,0,0,0,0.0658874418849984,0,0,0,0,0,0,0.0999892173144133,0,0,0,0,0,0.384548402816708,0,-0.250175067345878,0,0,0,0.178398303020447,0,0,0,-1.38777878078145e-17,0,0.207622009634219,0.106601381659371,-0.0301754620314951,0
X601318.CH.EQUITY,0,0,0,0,0.209996691455993,0,0.342060149157745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0927487486746389,0,0,0,0,0,0,0,0,-0.00915184718085611,0,0.0427388422048488,0.234599436259438,0,0,0,0,0,0,0,0,0,0,0,0.0578688773115507,0.0400852990225555,0,0,0,0
X601319.CH.EQUITY,0,0,0,-0.0879972389232143,0,0,0,0.0528027523514913,0.190534152222228,0,0,0,0,0,0.03183846914074,0,0,0,0,0,0.145512198616085,0.297248152710949,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19554243997322,-0.0314927867119566,0,0,0.134043955665002,0,0,-0.086926129275112,0,0,0,0,0.0179109834595037,0.0295842237874482,0,-0.0236634694307026,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0196111285815165,-0.0383673916604971,0,0,0,0.275271003477468,0,0.0197380903739049,0,0,0,-0.0442277236705461,0,0,0.0111140395786329,-0.00933182094820739,0.142906707955483,0.201146557911232,0,0,0.187190505774503,0,0,0.0696727028140137,0,0,0,0.160757901660563,0,0,0,0,0,0,0,0.0159838401038271
X601601.CH.EQUITY,0,0,0,0,0.170207191328332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0550564381363912,0,0.204954638323837,0.320219425573419,0,0,0.02413507284429,0,0.156459508392925,0,0,0,0,0,0,0.0652934048754975,0,0,0,0,0.0969077737429533,0
X601628.CH.EQUITY,0,0,0,0.0562579661121104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.468951105964179,0.157359977545715,-0.206471706787323,0,0,0,0.288477983298246,0.0728242847528211,0.0939605821558948,0,0.12231972419512,0,0,0,0,0,0,0,0,0,0,0,0.034852847846054,0,-0.092677882522596,0.178476485579277,0.0424904020166298,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,-0.171439916992256,0,0,0,0,0,0,-0.248379485162357,0,0,0.398597889475163,0,0,0,0,0,0,0,0,0,0,0.116524602230027,0,0,0.132702864434269,0,0,0,0,0.170545391944524,0,0.0372866144309335,0,0,0.209592876918573,0,0,0,0,0.283609304980542,0.0570936533004038,0,0.117470345098213,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.200934540351255,0,0,0,0,0,0,0.177217722360751,0.474412693034998,0,0,0,0,0,0,0.187502970373752,0.034449829232877,0,0,0,0,0,0,0,0.496323976033588,0,-3.46944695195361e-18,0,-0.836443346835528,0,0,0,0,0,0,0,0,0,0,0.0492369388864914,-0.157822767460775
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0.186585855575216,0,0,0,0,0,0,0,0,0,0.0165863806204529,0,0,0,0.0522652182905209,0.0674382591596116,0.102751818522424,0,0,0,0,0.0057632967082302,-0.0463499209215972,0,0,0.00241045829780761,0,0,0,0,0,0,0,0.346528101768118,0,0,0,0,0,0.052133446474839,0,0,0,0
X001979.CH.EQUITY,0,0,0.753386882491366,0,0,0,0.105152601004358,0.0147822073890132,0,0,0,0,0,0.0208031206917537,0,0,0,0,0,0,0.0699354138079338,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0768765697654029,0,-0.0374186781354435,0,0,0,0,0.0126661025712841,0,0,0,0,0,0,0.00531993865305277,0,0,-0.127557421449597
X600048.CH.EQUITY,0,0.0606377197600263,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.00879194579225079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144919403515424,0,0,0,0,0.124498493617134,-0.141780964814433,0.677328353578353,0.0367507468922702,0,-0.0266823499313941,-0.00743733894426545,0,0.0704552535232861,0,0,0,0,0,0
X1109.HK.EQUITY,0,0.190187170052894,0,0,0,0,0.0739501937838909,0,0,0,0,0,0,0,0,0,0,0,0.200176645953721,0,0,0,0,-0.0795457873614983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18478820133741,0.460142813711819,0,0,0
X1113.HK.EQUITY,0,-0.168391122056941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0554116045981766,0,0,-0.109376861012859,0,0,-0.0843248663918887,0,0,0,0.287834257460764,0,0,0,0.132934659561721,0,0,0,0.442875006444976,0,0,0,0.0355299412532784,0,0,0,0,0,0,0.568583241441693,0,0,0,0,-0.359090619689592,0
X12.HK.EQUITY,0,0,-0.114164121678236,0,0,0,0,-0.20280532845573,0,0,-0.084041643507841,0,0,0,0,0.534356034722045,0.202357074994455,0,0.00117581133322372,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.0195112406758196,0,0,0,0,0,-3.46944695195361e-18,-0.0599727635836311,0,0,0,0.022066600103117,0,0,0.678264433502913,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0790927845757438,0,0,-0.0237176446726947,0,0,0,0,0,0,0.015482579654751,0.0305520719512358,0,0,-0.0668359240027653,-0.0491096606099774,0,-0.0199730490911091,0,0,0,0.248086972141466,0,0,0.0252137873452377,0.0757298088078096,0,3.46944695195361e-18,0.45484172604836,0,0,0.0972998557777573,0,0.0922956721113755,0,0
X2007.HK.EQUITY,0,0,0,0.0248812953197788,0.0953166904609119,0,0,0.071322589457589,0,0,0.0825235621558804,0,-6.93889390390723e-18,0,0,0,0,0,0.0534180557165994,0.0903905169008108,0,0,0,0.0989748915665739,0,0,0,0,0,0,0,0,0,0,0.0304237744424314,0,0,0.332424140381552,0,0,0,0,0.182048161604052,0,0,0,0,0.100173426594801,0,0.025704659664428,0,-0.0165257991495087
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0866776575813382,0,0,0,0,0,0.221200863604199,0,0.00368650511891846,0,0,0,0,0,0,0,0.139464022608005,0,0,0,0.177359617979766,0.10595232989868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171657214938212,0.00971941899382226,0.191377938176897,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.288346902265172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0522597907801728,0,0,0,0.0498468983806655,0,0,0,0.192973028639326,0,0,0,0,0,0,0,0,0,0.233189868914837,0.154846262102394,0.134600610422998,0,0,-0.015670073382735,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.053718775649556,-0.00432875999632844,0,0,0,0,0,0.407570145413411,0,0.370429609656512,0.0796437050847544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177796868779987,0,0.177503940982543,0,0,0,0,0.0104568620162127,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.299072278208771,0,0,0,0,0,0,0,0,0.00152324002788568,0,0,0,-0.560391911215832,0.0787938530730927,-0.019811490050396,0,0,0,0,0,0.0342237439721553,0,0,0.114356745559582,0,0,0,0,0,0,0,-0.00900759705733476,0,0
RealEstateDiff,0,0,0,0,0,0,0,0,0,0,-0.146299840829512,0,0,0,0,-0.14379804311894,0,0,0,-0.127129889088384,0,0,0,0,0.290978418570171,0,0.0191826854629634,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0959638232479026,0,0,0,0,0,-0.112246067083988,0,0.0391940159728788,0,0.00904558614610625,0
