,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.430381574818417,0,0,0.0259295518315065,0.27652622903819,0,-0.0127748667161423,0,0,0,0,0,0.192897424665647,0,0,0.191180062534374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200317648268198,0,0,0,0,0,0,0,0,0,0,-0.13318693443144,0,0,0,0,-0.0647988571240507,-0.112585805783617,0,-0.0562153136215094,0.25094718305043
X002142.CH.EQUITY,0.143128166573318,0,0,0,0.102909362564293,0.0199841939479504,0,0.0419551540754535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018817855893497,0.126845658288758,0,0,0,0,0,0,0,0.297669602024811,0,0.0146722163901333,0,-0.0343987197373458,0,0,0,0,-2.16840434497101e-19,0,-0.114455344910196,0,0,0,0.0386302818052937,0,0,-0.0670205285067589
X600000.CH.EQUITY,0,0,0,0,0.14973140871604,0.0193909443693525,0,0.0215322836996477,0,0.500817780056339,0,0,0,0,0,0,0,0,0,0,0,0.0514966944446903,0,0,0,0,0,0,0,0,0,0.0230355133955459,0,0,0.0105286587104231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.276657133665244,0,0,0.192835584829551,0,0,0.0396102235193137,0,0,0,-0.142291904760248,0,0,-0.390807266630696,0,0,0,0,0,0,0,0,0.568172179533478,0,0,0,0,0,0,0.0285006630102716,0,0,0,0,0.110683925176334,0.12449125107661,0,0,0,0,0.0912086264278238,0,0,0,0,0
X600036.CH.EQUITY,0.169332585877138,0.225368921704645,0,0,0,0,0.419314685961084,0,0,0,0,-8.67361737988404e-19,0,0.0298105168656317,0.0883727434353071,-0.167217914679011,0,0,0,0,0,0.0953830325725521,0,0,0,0,0,0,0,0,-0.0185937823537834,0,0,0,0,0,0.120011071527354,0,0,0.0437738381700699,0,0,3.46944695195361e-18,0.154898833596828,0,0.0615952304354881,0,0,0,0,0,-0.0220889431965307
X601166.CH.EQUITY,0.197933876512076,0.118486658814279,0,0,0,0,0,0,0,0,0,0.381161971484544,0.0608463479319458,0,0,0.0234488781471284,0,0,0,0,0,0,0,0,0.0108198593975378,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0.0956656515175882,0,0,0,0,0,0,0,0,0.018887410060276,0,0,-0.0429414505867368
X601169.CH.EQUITY,0.0551825158742564,0,0,0.651025399591008,0.344888808816931,0,0,0,0,0,0,0,0.0982870390765955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0865142401319726,0.00838808911599493,0,0,0,0,-0.104860832465082,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0734340475826838,0,0,0,0,0,0,0,0,0,0.474555923744041,0,0,0,0,0,0,0.0273191373644676,0,0,0,0,0,0,0.44257195529852,0,0,0,0,-0.247405094273239,0.117475198689204,0,0,0,0,0,0,-0.0377586980599542,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.109838064639993,-8.67361737988404e-19,0.556792668575674,0.0892722630286837,0.0456193878396229,0.0792815368626555,0,0,0,0,0,0.074709315059592,0,0,0,0,0,0,0,-0.0843844529608509,0,0,0,0,0.00458971413215308,0,0.0591500431296678,0,0,0,0,0,0,0,0,0,0,0.0536388285987882,0,0,0
X601328.CH.EQUITY,0,0,0.294880918386751,0.127901906302541,0,0,0,0,0,0,0,0,0,0,0,0.141788274733972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0199463707840539,0,0,0,0,0,0,0,0,0.149583936199859,0,0,0,0
