,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601166.CH.EQUITY,X601066.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601601.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X1109.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X300059.CH.EQUITY,X11.HK.EQUITY,X600048.CH.EQUITY,X002142.CH.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600999.CH.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X000166.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X600918.CH.Equity,X2881.TT.EQUITY,X601169.CH.EQUITY,VXFXI.INDEX,CN2YR
X600030.CH.EQUITY,0,0,0,0,0.0314748187386613,0,0,0,0,0.0395927158796775,0,0,0,0.465360054382606,0,0,0.0328410010132582,0,0,0.00049613631066972,0,0,0,0,0,0.0406073875734105,0,0,0,0,0,0,0.0747221964666282,0.0157636863113763,0,0,0,0,0.207337726591287,0,0,-0.0638492993300388,0,0,0,0,0,0.254264194733719,0,0,0,0
X601166.CH.EQUITY,0,0,0.0145235022300937,0.023390638657421,0,0.00650917366470742,0.156067821478648,0,0,0,0,0,0,0,0,0.0741310317344732,0,0,0,0,0,0.0881505473242439,0.0526504862395884,0.397767800869451,0,0,8.67361737988404e-19,0,0,0,0,0.0508073168339815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202724785889519,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.725240092817153,0,0,0.055441334308264,0,0,0,-0.0483454357374563,-0.0196012901240826,0,0,0,0,0,0,0,0,0,0,0,0,0.0240420407122116,0,0,0,0,0,0.0941469843852948,0,0,0.0525629921737076,0,0.00124489540335082,0,0,0,0,0,0,-0.0233210908865766,0
X000002.CH.EQUITY,0,0,0,0.141988261947174,-0.192967954617425,0,0,0,0.333459989087254,2.16840434497101e-19,0,0,0.214127382734793,0.30615853900193,0,0,0,0,0,0,0.0209473347728735,0,0,0,0,-0.0151833606395005,0,-0.0137305985279112,0,-0.238264685342976,0.183595738625684,0,0,0,0,0,0,0,0,0,0,0,0,0.0568712191881023,0,0,0,0,0,0,0,0.0337193332926696
X000001.CH.EQUITY,0,0.0286026175881111,0,0,0,0.650727639928302,0,0,0,0,0,0,0.00383333464237551,0,0,0,0,0,0,0,0,0,0,0,0,0.116127999767047,0,0.112601388580194,0,0,-0.139074870416426,0.0628572348633548,0,0,0,0,0.0453186699041257,0,0.00616297683264498,0,0,0,-8.67361737988404e-19,6.93889390390723e-18,0,0,0,0,0,0,-0.106453673898009,0
X601328.CH.EQUITY,0.305052925945091,0,0,0.0842061418537483,0,0,0,0.0295851662447501,-0.00545455557227461,0.0165482499018039,0,0.0452958043448972,0,0,0,0,0,0.149124996212867,0,0,0,0,0,0,-0.0837322254498463,0,0,0,0,0,0,0.00516581411469849,0,0,0,0,0,0,0.123760970763248,0,0,0,0,0,0.142921947236438,0,0,0,0,0.0234402357138013,0,0
X600000.CH.EQUITY,0,0,1.38777878078145e-17,0,0,0.356976785720037,0,0,0,0,0.104509061244125,0,0,0,0,0,0,0,0,0,0.0174295015773161,0,0,0,0,0,0,0,0.10298866068676,0,0,0.11644488843843,0,0,0,0,0,0,0,0,0,0,0.51475080385471,0,0,0,0,0,0.189565013835076,0,0,0
X601601.CH.EQUITY,0,0.312927517201167,0,0,0.306933256419435,0,0,-0.0564902973829109,0,0,0,0,0.240985577583555,0,0,0,0,0,0,0.0726786511570247,0,-0.0225472661326925,0,0,0,0,0,0.0533308078061426,0,0,-0.012516213210223,0,0,0,0,0.134407013005914,0,0.0440775352505807,0,0,0,0,0,0,0,0,0,0,0,0,-0.115833896080352,0
X601319.CH.EQUITY,0,0,0,0.209132494604639,0,0,0,0,0,0,0,0,0,0,0.127230800986561,0.220210278554235,0,0,0.0605089317217483,0,0,0,0,0,0,0,0,-0.0504825692705763,0,0,-0.0481292469190937,0,0,-3.46944695195361e-18,0,0.0308238628023441,0,0,0,0,0,-0.0269638174101771,0,0,0.103162361051788,0,0.175100578238403,0,0,0,-0.0940253079884974,0
X16.HK.EQUITY,0,0,0,0,-0.0499918628034163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0284081757539961,0,0,0,0,0,0,0.201092018132745,0,0,0,0,0,0,0,0,0,0,0,0.4689766019452,0,0,0,0.13501320777045,0,0,0,0,-0.00873530081769101,0
X1109.HK.EQUITY,0,0,0,0,0.128066330122024,0,0.0745073456262283,0.112565542875865,0,0.260831272610837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168925559943772,0.0183007750346612,0,0,0,0,0,0,0.184570991722164,0.0120320329779937,0,0,0.0579540682227309,0,0,-0.00228845514387136,0,0,0,0,0,-0.0692291283089935,0
X600016.CH.EQUITY,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0.0826563491817694,0,0,0,0,0,0,0,0,0.0255842926960864,0,0,-0.144716720746909,0,0.0606320478911108,0.384038798389333,0.0756741376232173,0,0,0,0,0,0,0,0,0,-0.136018864543082,0,0,0,0,-0.0988951721085528,0,0.0685650399602596,0.416349650378879,0,0,0,0,-0.0416930072120124
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.00600174975335947,0,0,0,0,0,0.0105413574339746,0,0.0272192958780662,0.251536770082831,0,0.0712438147436244,0,0,0,0,0,0,0,0,0,0,0,0,0.0262019357460599,0,0,0,0,0,0,0,0.0443115457155542,0,0,0,0,0.0482741095227034,0,0,0.592081789877351,-0.0571255017307704,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,-0.00504643168984872,0.0999066984032891,0,0.0341939385924793,0,0,0,0,0,0,0,0,-0.0596664970025142,-0.000854455820094624,0,0,0,0,0,0,0,0,0,0,0,0.565579639039296,0,0,0,0,0,0.0599901998564201,0,0,0,0,0,0,0,0.114501855768002,0,0,-0.0296871301935934,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0.433843520514141,0,-0.0887265039580888,0,0,0.174145977180437,0,0.414416227559727,0,0,0,-0.360865912352678,0,0.0854478717973431,0,0,0,0,0,0,0.222288140907954,0,0,0,0,0,0,-0.00925730077207649,0,0.0269974704228273,0,0,0,0.0348266942076471,-0.0718781003305976,0,0,-0.0213327248287815,0,0,0.0416470283248097,0,0,0
X600048.CH.EQUITY,0,0.093667772160471,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0.620492568254398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17506718302078,0,0,0,0,0,0,0,0,0,0,0,0.0322225882378358,0.0608467603869449,0,0.0223702713764167,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.638617173985506,0,-0.202789224051913,0,0.00545749920567999,0,0,0,0,0,0,0,0,0,0,0.110940420228542,0,0.187220625747164,0,0,0,0.0936851090626194,0,0,0,0,0,0,0,0,0.192538324015657,0,-0.192231006426991,0.213625684154941,-0.0950732598719906,0,0,0,0,0,0,0,0,0.0549375798931936,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0.155569182400184,0,0,0,0.112904665931031,-0.160723976453764,0,0,0,0,0,0,0.236331955225396,-0.217160103067135,0,0,0,1.38777878078145e-17,0,0,0,0,0,0.178206221004452,0,0,0,0,0,0.335192564626153,0,0,0,0,0,0.206380538055081,0,0,0,0,0,0,0,-0.220997850260879
X688.HK.EQUITY,0,0,0,0,0,0,0.0420998892427855,0,0,0,0,0,0,0,0,0,0,0,0,0,0.340701541177107,0.130949324479746,0,0,0,0,0,0,0,0,0.270518390181383,0,0,0,0,-0.202633635122374,0,0.283849894108641,0,0,0,0,0,0,0,0,-0.0246419706553044,-0.00758149152283391,0,0,-0.00848589705017504,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0787864180611087,0,0,0,0,-0.13124562336476,0.105724497047493,0,0,0,0.109190684223373,0,0,0.382709172119974,0,0,0,0,0,0,-0.0911565282389915,0.718244749295478,0,-0.0355701687870736,0,0,0.0467282644717307,0,0,0,0,0,0,0,0,0.286926912919422
X601818.CH.EQUITY,0,0.0445127597565361,0.0130115196861384,0.132692013959444,0,0,0,0,0,0,0.0944060606350398,0,0.256375209315425,0,0.0405698602365896,0,0,0.0150309628460165,0,0.13257932664352,0,0,0,0,0,0,0.0139297000581294,0,0.0246324641554254,0,0,0,0,0,0,0.0462438592785028,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0420056923933324,-0.0220567265571458,0,0,0,0.119627663391118,-0.236254545713041,0,0,0,0,0,0.058568986916318,0,0,0,0.12048140919276,0,0,0,0,0,0,0,0,0.041727930669825,0.379643591286888,0,0,0,0,0,0,0,0,0,0,0.0452654598682811,0,0.081676448525911,0,0,0.0981581866258251,0
X601688.CH.EQUITY,0,0,0,0,0.00997532247316347,0,0,0,0,0,0,0.325254697432264,0,0,0,0,0,0,0,0,0.0787168844376134,0,0,0,0.19580264373785,0,0,0,0,0,0,0,0,0,0.00915618245595105,0,0.230795657932384,0,0,0.0962020242075158,0.0744678171832263,0.02921310366651,0,0,0.0429632423853601,0,0.0599875654815913,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0.024722556703957,0,0,0,0,0,0,0,0.283571060877907,0,0,0,0,0,0,0.0930788628524987,0,0,-0.0402270967437961,0,0,0,0,0,0,0,0,0,0,0.0126151727185501,0.392190270492857,0,0,0,0,-0.00818288620571531,0,0,0,0,0,0,0.0311464476413653,0,0.0662097309566907,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0.281395651819034,0,0,0,0.104353610990503,0,0,0,0,0,0,0,0,0,0.132803294132228,0,0,-0.136111697962537,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.0986471182627126,0.161980527754419,0,0,0,0.0961492228408144,0,0.165429699815608,8.67361737988404e-19,0,0,0,0,0,0,0.0110749418993008,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0.0247825780888856,0.078887772539851,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.095228679315407,-0.0182686595834086,0,0,0,0.0664249939630679,-0.140105378950701,0,0,0,0,0,0,0.110341373212425,0.250678158597778,0,0,0,0,0.0937926797485025,0.0609345473694985,0,0,0,0,0,0,0.0557810308613872,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0.105397950692656,0.154566142787109,0,0.0569397310910899,0,0,0,-0.0774188243888991,0,0,0,0,0,0,-0.0168828266387366,0,0,0,0,0,0,0.0688469847659189,0.260305251245705,0.177324598279416,0,0,0,0,0.196155754620667,0,0,0,0,-0.0131917423357728,0.197032736647492,0.0628244834411938,0,0,0,0,0,0.194791516637854,0,0,0
X002736.CH.EQUITY,0,0,0,0,0.102869931801108,0,0,0,0,0.0316044919810707,0,0.100100691150977,0,0.0310144179975501,0,-6.93889390390723e-18,0.065933782031633,0,0,0,-0.0617819538859803,0,0,0,0,0,0,0.0995573532243019,0,0,0,0,0.208465270361518,0,0,0,0,0,0,0.350978476273843,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.0991177605827826,-0.0568570126841685,0
X000166.CH.EQUITY,0,0,0.116693563133839,0,0,0,0,0.110699130376888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0413381128349885,0,0,0,0,0,0,0,0,0,0.157268229517196,-3.46944695195361e-18,0,0.193027785016633,0,0,0,0,0,0,0,0,0,0.0611894411008523,0.149934731447389,0,0,0.0248682192723638,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.230007731665063,0.00679071146086525,0,0,0,-0.151750676683777,0,0,0,0,0,0,0.163653937988931,0.270748629582734,0,0,0,0,-0.0130161625358956,0,0,0.0585969606280591,0,0,0,0.766580532317861,0,0,0,0,-0.777618852580519,0,0,0,0,0.298726005667495,0,0,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0.323465074169433,-0.133420718803103,0,0,0,0,0,0,0,0,0,0.00638087164721536,0,0.490521611901499,-0.0982068724603155,0,0,0,0,0,0.0654631449751724,0.0639199411773793,0.270882557623319,0,0,-0.145278065603369,0,0,0,0,0.0736780643948834,0,0,0,0,0,0,0,-0.136496154279226,0,0,0,0,0.0158023444943185,0
X001979.CH.EQUITY,0,0,0,0,0,0,0.00792940367558907,0,0,-0.0974530182346116,0,0,0,0,0,0,0.0512999805101481,0.69193638947081,0,0,0.0375550262889038,-0.0316220689972568,0,0.13316677892131,0,0,0,-0.0322239603024349,-0.161020179705369,0,0,0,-0.0102944675996235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0708522783100941,0,0.0663517199142685,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0995824268015898,0,0,0,0.234986788039315,0.087897077981921,0,0,0,-0.0787567093865324,0,-0.232819990011317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0667614901637568,0,0,0,0,0.172536169949363,0,0.0629055321138785,0.732401174321738,0,-0.0823725799657046,0
X601229.CH.EQUITY,0.30806306744643,0,0,0,0,0.447334399356102,0,0,0.16521230172155,-0.0403003225155456,0,0,0,-0.0364423433147631,0.0680005991309094,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.230844272849517,0,0,-0.244778803959344,0,0,0,0,0,0,0,0,0,0,0,0,0.0898969244070856,0,0,0,0,0,-0.00833947753053382
X823.HK.EQUITY,0,0,0,0,0,0,0,0.0771145239542571,0,0.017311256218764,0,0,0.0503811531828239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0313893397907321,0.215196552035267,0,0.125848830532077,0,0.0329778054920296,0,0,0,0,0,-0.155524798035399,0,0.240647565385756,0.215341557712249,-0.00803079993299542,0.084061779604317,0,0,0,0.185946732240893,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.444929082756736,0.0871634116444125,0,0.183140524399051,0,0,0,0,0,0,0.0098327232819997,0,0,0.0273148685829431,0.122528999876032,0.129344685095904,0,0,0,0,0.162336449595773,-0.0314468336096089,0,0,0,0,0,0,0,0,0,0,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,-0.0428600268896997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.327277058832682,0,0,-0.150937056384938,0,0,0.0259949554242877,0,0,-2.77555756156289e-17,0,0,0.11080993653606,0,0,0.384571167485975,0,0,-0.11760914467446,0,0,0.0741257015969104,0.305946251019153,0,0,0,0,0.124092563898253
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00090304981565377,0,0,0,0,0,-0.416960981411008,0,0,0,0,0,0,0,0,0,0.0444373184379765,0,0,0.0574988330353467,0,0,0,0,0.229414592790358,0,0.315913904982697,-0.121702523678259,0,0,0.651327774619202,0,-0.109652185386373,0,0,0,0,-0.170366578659617,0
X601169.CH.EQUITY,0,0,0,0,0,0,0.635199273064252,0.0028108471257033,-0.0863510111303757,0,0,0,0.0439489920807568,0,0,0,0,0,0.0260111117440257,0,0,0,0,0.205950480697026,0,-0.00842910416627459,0,0,0,0,-0.0458897472048177,0,0,-6.93889390390723e-18,0,0,0,0,0.11759942905137,0.0202999882411506,0,0,0,0,0,0,0,0,-0.0401239008189092,0,0,0
VXFXI.INDEX,0.194605057045935,0,0,0.105304810247042,-0.0996945065763233,0,0,0,0,0,0,0,0,0,-0.203116806584313,0,0,0,0,-0.152091101311967,0,0,0.0617747579749681,0,0,0,-0.32053621125658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0223071557514456,0,0,0.223067604790614,0,0,0.20332174272905,-0.302468824223346,0,0,0.34609642032239
CN2YR,0,0,0,-0.239115518002641,0,0,0,0.0537539283234191,0,-0.124137331562543,0,0,0,0,0,0,0,0,0,0,0,-0.217051687120145,0,0,0.157680226996434,0,0,0,0,0,0.220032767780603,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.106629694939972,0,-0.0487576636602295,0,0,0,0,0,0.19638673944596,0.145088548275409,0
