,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X11.HK.EQUITY,X601319.CH.EQUITY,X688.HK.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X600048.CH.EQUITY,X12.HK.EQUITY,X002142.CH.EQUITY,X823.HK.EQUITY,X601066.CH.EQUITY,X001979.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X2882.TT.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X2891.TT.EQUITY,X17.HK.EQUITY,VXFXI.INDEX,CN2YR
X600016.CH.EQUITY,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.273827852953714,0.228327706685387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0581734440380041,0,0.0174349745732321,0,0,0,0,0,0.0434134722808309,0,0,0,0.158124744061415,0.0317722732194516,0,0.0795023904977926,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0.551399424338801,0,0,0.0246545585107569,0,0,0,0,0,0,0.183978269799664,0,0,0.177053855392962,0,0.441271095599853,-0.130089468669521,0,0,0,0,0,0,0,0,0,0,0,0,-0.028059456380849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.00761049146437043,0,0,0.0524198998095223,0,0,0,0.01262479774748,0,0.116223402253597,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212855944026385,0.290795590827826,0,0,0,0.0761578540070191,0,0,0,0,0,0.218094199006481,0,0,0,-0.00802005669889318
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.132166596892294,0,0,0,0,0,0,0.511766013454856,0,-0.0620974991916673,0,0,0,0,0.0860963847157311,0,0,0,0,0.0701734689489971,0,0,0,-0.00396342804120541,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0330782143678468,-0.0930479628300591
X2007.HK.EQUITY,0,-0.127922776835739,0,0.0209484982474118,0,0.258256159219351,-0.0642766680997102,0,0,0,0,0,0,-0.0285314538819467,0.089651714022272,0,0,0,0,0,0,0,0,0,0,0.0399889029105802,0,0,0,0,0,0,0,0.282692027473166,0,0,0,0,0,0,0,0.444027402222655,0,0,0,0,0,-0.0882475839803693,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,-0.181071556275298,0,0,0.241893063645799,0,0.163532356620008,0,0,-0.247522360732668,0,0,0,0,0.332575993014934,0,0,0,0,0,0,0,0.138789405896036,0,0,0,0,0.074874902905322,-0.0317739834841154,0,0,0,0.0206929897877242,-0.117044059030751,0,0,0.0846196725919364,0,0.0183895341547242,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,-0.0559141731056488,0,0,0,3.46944695195361e-18,0,0,-0.00980432230219527,0,0.125455786170925,0,-3.46944695195361e-18,0,0.0176896664843533,0.191209326065715,0,0,0,0,0,0.0311598473031293,0,0,0,0,0,0,0,0,0.276287980196353,0,0,0,0,0,-0.0935045380799843,0,0,0.227193230571147,0,0,0,0,0,0,0,-0.0100208017476322,-0.032578938773179
X600048.CH.EQUITY,0,0,0,0,0.202320023035649,0.0893212984230908,0,-0.117536015944068,-0.339917336264325,0,0,0,0.478634534887232,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0646253067021434,0.0708255050781827,0,0,0,0,0.168618069055975,0,0,0,0,0,0,0,0,0,0,0.107442062071868
X12.HK.EQUITY,0,0,0,0.102288818432215,0,0,0,0.166827535851822,0,0,0,0,-0.0881820917434242,-0.0256388463119199,0.343476426383481,0,0,0.0157615286203225,0,0.239625628203051,0,0,0,0,0,0,0,0,0.170098163412573,0,0,-0.0297159678745427,0.270623092518681,0,0,0,0,0,0,-0.0388962666280355,0,0,0,0,0,0,0,0,0,-0.0116727182188832,0
X002142.CH.EQUITY,0,0.23503170693537,0,-0.0996143380055172,0,0.242730770208957,0,0,0,0,0,0,0,0.210842014367379,0,0,0,0,0,0,0,-0.0299192498421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100178255792311,-0.20032061595569,0,0,0,0,0,-0.0296261425014866,0.118162305041428,0,0,-0.0707982200014377
X823.HK.EQUITY,0,0,-0.0241688148546968,0,0,0,0,0,-0.150780465334778,0,0,0,0,0,0,0,0,0.407240438933814,0,0,0,-0.149281190620118,0.0496038319566532,0,0,0,0,0,0.0798593299805836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0816567657184051,0.37489181374426,-0.12378515804287,0.0277687596316669
X601066.CH.EQUITY,0,0,3.46944695195361e-18,0,0,0,0,0,0.0557027408431444,0.0200324455936799,0,0,0,0,0,0,0,0,0,0,0.0631997838725591,0,0.0510488972006101,-0.256315038035421,0,-3.46944695195361e-18,0,0,0,0,0,0,-0.172267973815334,0,0,0.096043644587544,0,0.369656653160474,0.0713585932925846,0,0,0,0,0.00286487730605236,0,0,0,0,-0.0674257621046154,0,-1.0842021724855e-19
X001979.CH.EQUITY,0,0,0,0,0,0.278524931281532,0,0,0,0,0,0,0,0.258894157094507,0,-0.0146430826619652,0,0,0.064659599140083,0,0,0,0,0,0,-0.234577036235527,0,0,0,0.550056544175575,0.0920257415145879,0,0,0.00797170455466144,0,0.0455506790107823,0,0,0,0,0,0,0,0,0,0.201335046545769,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0.133243111214084,0,0.00324830041751353,0,-0.1582099520478,0,0,0,0,0,0,0.0399921717990384,-0.197782744189513,0,0,0,0,-0.482058832594774,0,0,0.964289254932641,0,0,0,0,0,0,0,0,0.079447904875722,0,0,0.0514566385199437,0,0,0,0.14485356377335,0,0,0,0,-0.0509091059747177,0,-0.0106153098399619,0.0524839887255147,3.07056247016851e-06,-0.0593854371243912
X601211.CH.EQUITY,0,0,0,0,0,0,0.181465919699522,0.0336318560924094,0,0,0,0,0,0,0,0,0,0,0,0,0.0139413652771375,0,0,0,0.586360870639277,0,-0.0342769393992269,0,0,-0.0187113800383671,0,0,0,0.08831858125527,0,0,0,0.03716711435956,0,0,0.0114057386947715,0,0,0,0,0,0.233544979430961,-0.0918814361918369,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0387764583809064,0,0,0,0,0,0,0,0,0,0,0,0.0581943285318523,-0.0352182376794829,-0.0351352756547915,0,0,-0.0388905122178489,0.10083694253048,-0.0672911105328192,0,0,0,0,0.214050597552113,0,0,0,0,0,0.0858693623838584,0,0.426723002262358,0,0.0678901887785393,-0.140903880223947,0,0,0
X601229.CH.EQUITY,0,0,0.148787998375982,0.384005585665044,0.112999314490754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00779471621691076,0,0,0,0,0,0,0,0.292585915697165,0,0,0.0743742275153934,0,0,0,-0.0796827427292706,0,0,0.182865044083902,0,0,0,0,0,0,-0.125958358298503
X601336.CH.EQUITY,0,0,0,0,0,0,0.0297050484623864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157783487971207,0,0.249244894026918,0,0,0.273212576047532,0,0,0,0,0,0,0,0,0.135403923553859,0.287997650196058,0.290470599058663,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,-0.00174613226542989,0,0,0,0,0,0,0,0,0.0531171420842144,0,0,0.0718088074172182,0,0,0,0,0,1.73472347597681e-18,0,0.0149773991822208,0,0,0,0,0,0,0,0,0,0.0347050045334959,0,0,0,0.0603044132878688,0,0,0,0,0,0,0,0.304282865854494,0,0,0,0,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0739511417319111,0,0.204620943366717,-0.140450800568935,0,0,0,0,0.18218239714833,0,0,0,0,0,0,0,0,0,0.206031702374478,-0.0330931555056342,0,0,-0.0707071897790235,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0963059840343857,0,0
X601169.CH.EQUITY,0,0.139946093875144,0,0,0,0.132829120406294,0,0,0,0,0,0.228538232046312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.611668150421974,0,0,0,0,0,0,0.00430160496093683
X600015.CH.EQUITY,0,0,0.00554117563287148,0,0.0343175157252446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.064924856160595,0,-0.046764630285149,0.300118743171811,0,0,0,0,0,0,0,0,0,0.0186344622069918,6.93889390390723e-18,0.153253604559982,0,0,0.312391244296538,0,0,0.0485435166365342,0,0,0,0,0
X000166.CH.EQUITY,0,0,0.275135820434139,0,0,0,0,0,0,0,0,0,0.0132752401539629,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,-0.0474042217207931,0,0.186003163404923,0,0.0351174977718383,0,0.00605677259939927,-0.0377391814252472,0.0567382548216822,0,-0.0138549805471121,0,0,0,-0.017797781388167,0.572803731201895,0,0,0,-0.00879165850799314
X2881.TT.EQUITY,0.0764558050134023,0,0,0,0,0,0,0,0,0,0,0,0,-0.155647790505868,0,-0.132061136779106,0,0,0,0,0,0,0,0.126184246221564,0,0,0,0.129036605197352,0,0,0,-0.054723998440514,0.0797151162882063,0,0,0,0,0,-0.0643601476915261,0.105700587512656,0.590337635194178,0,0,0,-0.0768169257255005,0,0,0.122856074358064,0,0,-0.162644468403722
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0367446887217288,0,0.0736106982520293,0,0,0,0,0,0,0,0,0,0,0.111320678624293,0,0,0.00988125502116253,-0.137206421783784,0,0,0,0,0,0,0,0,0,0.380126922093525,0.157274080645131,0,0,0,0,0,0,0,0,0,0.116670920702376,0,0,0
X2891.TT.EQUITY,0,0,0.0970673497496857,0,0,0,0,0,0,0,0,0.0991417214259076,0,0.161163557736295,0,0,0.267745363194864,0,0,0,0,0,0,0,0,0,0,0,0,-0.218065604898495,0,0.362076045004143,4.33680868994202e-19,0,0,0,0,0,0,0,0.230432723520376,0,0,0,0.0776960666437659,0.083418928922714,0,0,0,0,0
X17.HK.EQUITY,0,0,0,0,0.137047708751402,0,0,-0.0552084136101007,0,0,0,0,-0.0839142962901002,0,0.0280315735518319,0.0460473868407162,0,0,0,0,0.273410233459113,0,0,0,0,0,0,0,0.196932611036517,0.106523746830399,0,0,0,0,0,0.0297328242121733,0,0,0,0,0,0.398131754432677,0,0,0,0,-0.103907804398922,-0.0831094453130178,0,0,0
VXFXI.INDEX,0.230289195574691,0,-0.0663031953346054,0,0,-0.0673081838918218,0,0,0,-0.0248529675933977,0,0,-0.00473176937805266,0,0,-0.0984984627461674,0,0,-0.167195178882867,0,0,0,0,0,0,0,0,0,-0.554926360468717,0,0,0,0,0,0,0,-0.110457876624626,0,-0.0448968391551341,0,0,-0.125426194743815,0,0,0,0,-0.0147495763378233,0,0,0,-0.273038036580256
CN2YR,0,-0.0664910981562108,0,0,0,0,0,0,0.259352094935273,0.148373211293369,0,0,0,0,0,0,0,0,0,-0.397088111064526,0.197198063669644,0,0,0,0,0,0,0,-0.0175471108453956,0,0,0,0,-0.259986072345972,0,0,0,0,0,0,-0.0741517907522524,0,0,0,0,0,0,0,0,0,0
