,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X600036.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X601601.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X300059.CH.EQUITY,X601998.CH.EQUITY,X002142.CH.EQUITY,X600016.CH.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X2007.HK.EQUITY,X688.HK.EQUITY,X600999.CH.EQUITY,X601688.CH.EQUITY,X267.HK.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X002736.CH.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X000776.CH.EQUITY,X601229.CH.EQUITY,X2881.TT.EQUITY,X600918.CH.Equity,X601169.CH.EQUITY,VXFXI.INDEX,CN2YR
X601688.CH.EQUITY,0,0,0,-0.0503643360981085,-0.0142699140282567,0,0,-0.042272118462209,0,0,0,0,0,0,0.171658944523608,0,0,-0.0695704826773203,0.0189125901370046,0,0,0,0,0.0928451507672251,0,0,0.329438583392431,0,0,0,0,0,0,0,0,0.16926009837191,0.369387111305165,0,0,0,0,-0.0679889837256011,0,0,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0.2423519085029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18927253369335,0,0,0,0,0,0,0.0425571878032869,0.0909367699689699,0.161126341519378,-0.172193621565981,0,0,0.105916189180387,0,0,0,0.163039999201098,0,0,0,0.115849135986987,0.0832178418423974,0,-0.0440303697229531,0.186535880777276,0,0,0,0
X601336.CH.EQUITY,0,0,0.0310065058513349,0,0,0.49242954051147,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.242448901472397,0,0,0,0,0.223954984702087,0,0,0,0,0,0,-0.151440436018678,0,0,0,-0.0624972587912702,0,0,0,0,0,0,0,0,0,-0.0203366528347512,-1.38777878078145e-17,0,0.161387378348353,0,-0.00681525609647602,0,0,-0.0186223601427658,0.201250679656628,0
X601211.CH.EQUITY,0,0,0,0.150104482676921,0.0230604365140036,0.0223026649892934,0.0674609078970789,0,0,0.0242838260089224,0,0,0,0,0.196707761990476,5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,0.0770706590136971,0.0626690330631927,0,0,0,0,0,0.257897220735745,0,0,0,0,0,0,0.0202023444294302,0,0.0760770108136122,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0.0180473833444325,0,0,0,0,0,0,0,0.147690429434581,0,0,0,0,0,0,0,0,0.00154719451609385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0111313230529567,0,0.13936339122371,0.205322112649965,0,-0.128657506513973
X1113.HK.EQUITY,0,0,0,0,0,0,0.162336067085345,0,0.0721715618578091,0,0,0,0,0,-0.0553356218758522,-0.177883800447744,0,0,0,0,0,0.334214040701011,0,0,0,0,0,0,0,0,0,0,-0.0105228340258572,0,0.0994334117796782,0,0,0,0,0,0,0.0831295763716892,0,0.0780415450664282,0,0,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0.0723695684620481,0,0,0.179573087295247,0,-0.0112985733502019,0,0,0,-0.0562353577796962,-0.17458016609469,0,0.29873217327539,0,-1.38777878078145e-17,0,0,0,0,0,-0.0499701996877109,0,0,0,0,0,0,0,0,0,0,0,-0.0957531251924269,0,0,0.643995089612668,0,0,0,0,-0.0133445545550215,-0.143154777024175,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102915269723434,0,0,0,0,0.118206578691056,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148157962285237,0,0,0,0,0,-0.116451616465424,0,0,0,0.191515536342103,-0.303177963233529,0,0,0,0,0.225149045855049,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0.0826367537013617,0,0,0.116098521479527,0,0,0,0,0,0,0.185816324354362,0,-0.142227859614827,0,0,0,0.0526680194837381,0,0,0,0,0,0,0.0753611338608745,0,0,0,0,0.152071556013563,0,0,0,0,0,0,0,0,0.0600886205854553,0,0,0,0.64620336485745,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0.0328161150190703,0,0,0,0,0,-0.0986526607624702,0,0,0,0,0,0,0,0,0,0,0.174457622280738,0,0,0,0,0,0,0,-0.116577663150974,0,0.154645613432161,0,0,0.196683103083335,0.0532444198073717,0,0,0.295288436083487,0,0,0,0,0,0,-0.0258761791013618,0.176645880097464,0.169321435664778,0.117481902672936,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.294774456121435,0,-0.134221786683937,0,0,0,0,0,0,0,0,-0.222569545061196,0,0,-0.17945842842051,0.235108619002897,0,0,0.0156119046668378,0,0.379386476681992,0,0.147106381417757,0,0,0.0677525341977033,0,0,0,0,0,0,-0.281442341750003
X001979.CH.EQUITY,0,0,0,0,0,0,0,0.126554266202003,0,0,0,0,0.11553531997068,0,0.028950147904746,0,0.140405831661675,0,0,0,0.127398066517987,0,0,0,0,0.0182846240353804,0,0,0,0.204556328952651,0.00384298007243944,0,0,0,0,-1.73472347597681e-18,0,0,0,0.167753446442406,0,0,0,0,0,0,0,-0.100461828675412,0.156764542714404,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.00380506102366988,0,0,0,0,0.112305252776899,0,0,0,0.171882695732486,0,0,0,0,0.360155811262455,0,0,0,0,0,0,0,0,0.0833296524637621,0,0,0,0.176891119366121,0.0168819338257955,-0.0931674926210762,0,0,0,0,-0.0169735787228808,-0.0103982708819051,0,0,-0.0349900911727794,0,0,-0.0398799595627568,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0.140077427257991,-0.053791118425587,0,0,0,0,0,0,0,0,0.0461727549911742,0,0.261373037701113,0,0,0,0,0.0256074865039581,0,0,0.513643702735666,0,0,0,0,0,0,0,0,0,0,0,0,-0.292458074364659,0,0,0,0,0,0,0,0.195323027507469,0,0
X2881.TT.EQUITY,0,0,0,0,0.0246610076750944,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,3.46944695195361e-18,0,0,0.0264237692017377,0,0,0,0,-0.0178713341567637,0,0,0,0,0,0,0.1827434720169,0,0,0,-0.0923130296892157,0,0,0.522563250110248,0,-0.0300148740661719,-0.0212683399300175,0,0,0,0,0,0,0.0699387698735324
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266789186842336,0,0,0,0,0,0,0,0,0.0571475667315622,0,0,0,0,0,0.0626825500517462,0,0,0.208343413343574,0,0,0,0.244039031434306,0,0,0,0.0209517348700994,0,0.0264505754563307,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0.102770798218667,0,0,0,0,0,0,0,0,0,0,0.0909695143179857,0,0,0,0,0.104509677706861,0.0825414681099121,0,0,0,0,0,0.0439165441829445,0.0851459654141263,0,0,0,0.0279562890915014,0,0,0,0.0429839656679208,0,0,0,0,0,0,0,0,0,0.0703721024611154,0,0,0,0.298940987350844,0,0,0,0,0
VXFXI.INDEX,0.506273557244939,0,0,0,0,0,0,0,0.119177733888649,0,0,0,0,-0.533797470498708,0,0,0,0,-0.0328624813255087,0,0,0,0.0237303037645741,0,0,0,0,0,0,-0.224750228374565,-0.145097441782492,0,0,0,0,0,0,0,-0.105374249937386,0,-0.335119480335051,0,0.194203471121931,0,0,0,-0.183463103301043,-0.258599238391315,0,0,0,0
CN2YR,0,0.547610605863711,0,0,0,0,0.046144216676828,0,0,-0.125443340653649,0,0,0,0,0,0,-0.580365674774496,0,0,0,0,0,0,0.00547746502214248,0,0.0666649448259713,0,0,0,-0.0656772572655931,0.00751761631232738,0,0,0,0,0,0,0,0.156681018438686,0,0,-0.00325219250648087,0,0,0,0,0.298162967176608,0,0,0,0.188185131077044,0
