,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X16.HK.EQUITY,X2388.HK.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X1109.HK.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X601336.CH.EQUITY,X600048.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X823.HK.EQUITY,X601066.CH.EQUITY,X1997.HK.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X002142.CH.EQUITY,X2882.TT.EQUITY,X17.HK.EQUITY,X000776.CH.EQUITY,X600999.CH.EQUITY,X002736.CH.EQUITY,VXFXI.INDEX,CN2YR
X1109.HK.EQUITY,0,0,-0.104198992563011,0,0.0618027553687234,0,0,-0.0374167223402253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0877775346195677,0,0,0,0,0.12814716054589,0,-0.0413509446636737,0.165490340881246,-0.0183445341872947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0219598108330346,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243030457202344,-0.066861675351693,0,0,0,0,0.110758194103359,0,0,0.24243576772249,0,0.310197583789078,-0.258570435522325,0,0,0,-0.155396133819021,0,0.00848931574770896,0,0,0,0,0,0,-0.130437924635524,0.0629216615509588,0.0939956605930594,0,0,0,0
X001979.CH.EQUITY,0,0,0,0.138287221000857,0,0,1.38777878078145e-17,0,0,0,0,0,0,0.347060479824653,0,0.0493564746196504,-0.0185937993772403,0,0.0843370460875972,0,0,0,0,0,0,0,0.142597368553502,-0.00111208901784404,0,0.0561065986361556,0,0,0,0,0,0.0323062122117317,0,0,0.0783135355655781,0,0,0,0,0,0,0,0,0,0,0,-0.0150560796583772
X601336.CH.EQUITY,0,0,0,0,0,0,0.0560376216882572,0,0.400781839466027,0,0,0.149280882301995,0,0,0,0,0,0,0,0,0,0,0,0,0.257638941601907,0,0,-0.00920682645679571,0,0,0,0,0.183101402688354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00581999248746165,0,0
X600048.CH.EQUITY,0.261647852716228,0,0,0,0,0,0,0,0,0.0438699140444277,0,0,0,0.697355441729264,0,0,0,0,0,-0.0365035144074871,0,0,0,0,0,0,0,0,0.0372914882962042,0.0287718523823714,0,0,0,0,0,0,0,0.0666289123089859,0,0,0,0,0,0,0.0809761479059139,0,0,0,0,0,0
X601211.CH.EQUITY,0.0378832499774759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0867904593453071,0,0,0,0,0,0.121352964509061,0.00879966407329801,0,0,0,0,0.0422020414140162,0,0,0.147270178469228,0,0,0,0.0501073306273385,0.0940596854854536,0,0,0,0.429144122466271,0.127267792497928,0,0
X601688.CH.EQUITY,0,0.137667007172756,0,0,0.00281743467338882,0.0306942918751736,0,0,0.0107691900737631,0,0,0,0,0,0,0,0,0,0.0256866405863192,0,0,0,0,0.283186814513082,0,0.0213036987149282,0,0.0338560339752676,0,0.0387007450363831,0,0,0,0,0,0,0,0,0,0,0,0,0.127880646219342,0,0,0,0,0.268330416214489,0,0,0
X823.HK.EQUITY,0,-0.0393690409550815,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0.0225373515072537,0,0,-0.0677592713652151,0.214542412796979,0,0,0.122764107382068,0,0,0,0,0,0,0.201569700850762,0,0,0.0240218378342056,0,0,0,0,0,0,0,0.0707682865997353,0,0,0,0,0,0,0,0,0,0,0.0676870779126991,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.566348163271153,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.069448307072042,0,-0.131089893867817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000190776945727186,0.0499596056236857,0,0,0.143121145770789,-0.153667399788089,-0.0313241894791622
X1997.HK.EQUITY,0,0,0,0,0,0,0,-0.0488326988625449,0,0,0,-0.13556389770016,0,0,0.326193604836743,0,0,0,0,0,0,0,0.0949582278972528,0,0,0,0,0.0365515721205776,0,0.146479745693487,0,-0.156369648781983,0,0,0,0,0,0,0,0,0,0,0,0,-0.115687797071008,0,0,0,0.250743299234512,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.109045371017894,0,0,0,0,0,0.123118273686105,0,0,0,0,0,0,0,-0.0631329181953946,0,0,0,0,0,0,0,0.130037266945651,0,0,0,0.0171463818437741,0,0,0,0,0.224275523243649,0,0,0,0,0.222668305443288,0.138751093073752,0,-0.0219153764674137
X601229.CH.EQUITY,0,-2.77555756156289e-17,0,0,-0.0273876766067323,0,0,0,0,0.0233807527513198,0,0,0,0,0,0,0.0548875419627508,0,0,0,0,0,0,0,0,-0.0497107028163219,0.138903914685078,0,0,-0.0416118188000058,0.0990170308872747,0,0,0.34341821563122,0,-0.0348586106916105,-0.0846628062402188,0,0,0,0,0.415480899518964,0,0,0,0,0,0.0808660770039207,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0.007825635131186,0.2589212444246,0.0766179225412544,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438584424730619,0,0,0,0.0210057479231023,0,0,0,0,0,0.0226876418554431,0,0,0,0,0,0,0,0.0845019044456313,0,0.259542812872128,0,0,0,0,0.202037745421782,0,0,0,0.0451887683440258
X600015.CH.EQUITY,0,-1.38777878078145e-17,0,0,0,0.375132857765712,0,0,0.00363525474604778,0,0,0,0,0,0,0,0,0,0,0,0,0.0404903765707333,0,0,0,0,0,0,0,0,0,0,0,0,0.0236358394489861,0,0,0,0,0.0555211314663602,0.379488745841614,0,0,0,0,0,0.0936778268275182,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0945500998569114,-0.0300216596461252,0,0,0,0,0.249414149182244,0,0,0,0.0555828324979217,0,0,0,0.00428640889237652,0,0.198063391127768,0.220394008545327,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.200578866098221,0.0309047004554672,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0.0917255170203483,0,0,0,0,0,-0.0600671034924912,0.0394267481182325,0,0,0,0,0,0,0,0,0.363945285137447,0,0,0,0,0,0,0,0,0,0,0,0,0,0.335418610816729,0.0274341718031865,0,0.161065751419055,0,0,0,0,0,0,-0.106258752067841,0,-0.0398790080725955
X2882.TT.EQUITY,0,0,0.0891915379415696,0,0.167390880055223,0,0,-0.600340253873024,0.242017697894138,0,0,0,0,0,0.49612900075782,-0.325380800170743,-0.0866188769540815,0,0,0.371714080843856,0,0,-0.0553105800610527,0,0,0,0,0.14694680934393,0,-0.0483997788431206,0,0,0.0910687933275249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.231870477974185
X17.HK.EQUITY,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,-0.128359485082085,0,0,0,0.018020127005947,0.104310101426247,0,0.0286026236546638,0,0,0,0.23600488478753,0,0,0.0405489465186176,0,0,0.0276803199532223,0,0,-0.10295207054896,0,0,0,0,0,0,0.132399339775988,0,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0.0789256701399468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.628741300837682,0,0,0,0,0,0.025024154204546,0,0,0,0,0,0,0,0,0,0,0,0.147143536742794,0.035308512318036,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0143067538757381,0,0,-0.0116956866931587,0,0,0,0,0,0,0,-0.0140356326992434,0.404192181385426,0,0,0,-0.0458503572732776,-8.67361737988404e-19,0,0,0,0,0.294137671903272,0,0,0,0,0.0289498172655337,0,0,0,0.189045588161425,0,0,0,0.0547704876050784,0,0,0,0
X002736.CH.EQUITY,0,0,-0.071066823612978,0.0705192769093902,0,0,0,-0.0829375708539447,0,0,0,0.188100660173472,0,0,0,-0.0580015876842681,0.0412521392431439,0,0.0411155924046461,0,0,0,0,0,0,0,0,-0.0392909199458246,0,0,0,0,0,0.31161804880449,0,0,0,0.0947624163233658,0.473529228172324,0,0.0206029929523257,0,0,0,-0.0522464428254359,-2.0829460478532e-05,0,0,0,0.017623576522902,0
VXFXI.INDEX,0,0,0.443923859653604,0,0.16581000035195,0,0,0,0,0,0,0.0541811444967609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.791585170569154,0,0,0,0,-0.00809887253879365,0,-0.429125218213226,0,0,0,0,0,0,0,0,0,0,0.176772015063996,0,-0.0903377963589795
CN2YR,0,0,0,0,0,0,0,-0.168978986103939,0,0,0,0,0,0,0,0.0310459530795956,0,0,-0.236420149651181,0.0213116613697919,0,0,0.44179253437433,0.309697969411235,0,0.123659944466969,0,0,-0.428861040500648,0,0,0,0,0,0,0,0,-0.175529877055354,0,0.131548800489438,0,0,0,0,-0.193248617218885,0.0242676410404452,0,0,0,0,0
