,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X388.HK.EQUITY,X000001.CH.EQUITY,X600030.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X300059.CH.EQUITY,X601998.CH.EQUITY,X002142.CH.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600999.CH.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X600918.CH.Equity,X000776.CH.EQUITY,X823.HK.EQUITY,X601229.CH.EQUITY,X001979.CH.EQUITY,X601169.CH.EQUITY,X2881.TT.EQUITY,FXI.US.EQUITY,CN2YR,CN210SLOPE
X601336.CH.EQUITY,0,0,0,0,0,0.553244803360719,0,0,0,0,-0.038901355779676,0,0,0,0.133753300564923,0,0,0,0,0.0916082420929993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024768885022589,0,0,0,0.00593216813121927,0,0,0,0,0,0.178082429133141,0,0,-0.125522272956062,0,-0.110968089319351
X601211.CH.EQUITY,0,0,0,0,0.11681337232315,0,0,0,0,0,0,0,0,0.239178450254206,0,0,0.00221761894491906,0,0,0,0,0,0,0,0.138095201941959,0,0,0,0,0.045458754273871,0,0,0.0189193280228254,0.178309598213463,0,0,0,0,0,0,0,0.146702480716283,0,0,0,0,0,0,0,0,0,-0.024706997563669,0
X600837.CH.EQUITY,0,0.242625569488925,-0.0318471288062114,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0.083592563955328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00533782330150129,-0.0269451475424156,0,0,0,0,0,0,0,0,0,0,0,0,0.0337207667177578,0.311180381688882,0,0,0.057477724082321,0,0.0987282767987041,0,0,-0.00754657231714078,0
X267.HK.EQUITY,0.0385054570430718,0,0,0,0,0,0.0780732308782157,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0.161626850684787,0,0,0,0,0,0,0,0,0.198678002500214,0,0.197381684956457,0.0235445179614368,0,-0.152298170638623,0.0286020825744846,0,0,0,0,0,0,0.0269739089208255,0.14179282713785,0,0,0,0,0.00831272840397943,0,0,0,0.148921808604087,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0201031303285593,0,0,0.107565404349351,0,0,0.154902018571289,0,0,0,0,0,0,0,0,0,0,0,0,0.0141315405345539,0,0,0,0,0,0,0,-0.12145099569306,0,0.279463284422395,0,0.245424070343501,0,-0.315708943167276,0,0,0,0,0,-0.0188883540739539,0.0630782680533454
X1113.HK.EQUITY,0,0,0,0,0,0,0.213342584305379,0,0.10767878422349,0,0,0,0,-0.157379807494686,-0.0419087550622513,0,0,0,0,0,0,0,0,0,0,0.0951314497591718,0,0,0,0,0,-0.0391724629966443,0,0,0,0,0,0,0,0,0,0,0.0901384632461734,0,0,0.153074480930863,0,0,0,0.150199533222861,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0.035736168509667,0,0,0,0,0,0,0,0.0896878363123981,-0.244656720482981,0,0,0,0,0,0,0,0,0,0.360154454908531,0.019008643502333,0,0,-0.121394766670356,0,-0.174253546689893,0,0,0,0,0,0,0,0.319986439775109,0,0,0,0,0,0,0,-0.0671716257978988,0,0,0,0,0.00725815155266651
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247257879289135,0,0,0,0,0,0,0,0,0,0,0,0,0,0.286476762536706,0.162801993077899,0,0.175480551858059,0,0,0,0,0.224561379034867,0,0,0,0,0.0404426192396741,-0.0515656378666507,0,0,0
X2882.TT.EQUITY,0,0.127613044762444,0,0,0,0,0.130534061867633,0,0,0.0343609908696582,0,0.0878034695598961,0,0,0,0,0.069725976285963,0,-0.115795635800228,0,0,0,0,0,0,0,0,0,0.0164880507006096,0,0,0,0,0,0,0,0,0.173476609356126,0,0.0444604496094314,-0.0372988856632673,0,0,0,0,0.0543837707626323,0,0,-4.33680868994202e-19,0.633790553416142,0,-0.0262547794125049,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226807575926965,0,0,0,0,0,0,0,0.0700296520600349,0,0,0,0,0,0,0.0814303738811911,0,0,0.178055120470586,0,0.0479210082967427,0,0.214584294485429,0,0,0.0517538895211356,0,0,0.0202020645055881,0,0,0,0,0,0,0,0,0,0,0.023129035850527
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185453001282774,0,0,0.490264367554355,0.0179657197539023,0,0,0,0,0,0,0,0,0,-0.0684091489500172,0,0,0.172269437354109,0,0,0,0,0,0,0,0,0,0,0,-0.0635046711480269,0,-0.014009757656741,0.019407162605134,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.00202368912655927,0.0525789992281459,0,0,0,0,0,0,0,0,0,0.341371280715587,0,0,0.0461344309948141,0,-0.016456256313197,0,0,0,0,-0.280586991637184,-0.102532018685234,0,-0.239317880086107,0,0,0.0309942206811095,0.146423835230944,0,0,0.325053898473382,0,0.0799610592886008,0,0,0,0,0.177938997324904,0,0,0,-0.301280958408363,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.256852780126299,0,0,0,0,0,0,0.117188768290841,0.331182653956482,0,0,0,0.105350443988587,0,0,0,0.328964347856936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0206553733229424,0,0,0,0,0,0.132351172505174,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0.0460391997600468,0,0.241193455874015,0,0,0,0,0,0.285508145413266,0,0,0,0,0,0,0,0,0,0,0,0.0233609600792503,0,0,0.135235353481704,0.0398010225382479,0,0,-0.00420131625836546,0,0,0,0,0,0,0,0.336863301743471,0,0,-1.73472347597681e-18,0,0,0,0,0,-0.150668539435017,0,0,0
X601169.CH.EQUITY,0.0447156149502177,0,0,0,0,0,0,0,0,0.0705018890989875,0,0,0,0,0,0,0.214830008465082,0.0416177816922589,0,0,0,0.0423783512583259,0.0687654450780541,0,0,0,0,0.0639844189269123,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106760522710034,0,0,0,-0.0272243525456109,0.252808630396332,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,-0.0417063660276527,0,0,0,0,0,0,0,0,0,0,-0.00285824891584528,0,0.11849022049407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17459269941407,0,-0.0261460738801499,0,0,0.534231340031067,0,0.0523193154471517,0,0,-0.0819516067040229,0,0,0,0.0699821452068776,0
FXI.US.EQUITY,-0.0379079827804059,0,0,0,-0.123300730910479,0,0,0,0.150864477118549,0,0.0722287444045059,0,0.216884742397287,0,0,0,0,0,0,0,-0.0636845383501281,0.646630040600688,0,0,-0.0399085750347589,0,0.0429402098878373,0,0,0,0,-0.385798396303151,0,0,0,0,0,0,0,0,0.224893363892794,0,0,0,0,0,0,0.0188078938384372,0,3.46944695195361e-18,0,0.279817785670171,0
CN2YR,0,0,0.174164165054972,0,0,0,0,0,0,0,0,-0.172664161081915,0,0,0,0,-0.253899652178902,0,0,0,0,0,0,0,-0.170626339061373,0,0.00792850016945169,0,0,0,0,-0.172317523371303,0,0,0,0,0,0.125935057908671,0.13559751951517,0,0.0453571623892947,0.332817337093086,0,0,0,0,0,0,0,0,0.128649525936001,0,-0.69444348906721
CN210SLOPE,0,0,0,0,0.209129253443007,0,0,0,0,0,0,-0.0664201843060458,0,0,0,0.264338513836015,0,0,0.0664666692436519,0,0,0.225261030846154,0,0,0,0,0,0,0,0,0.129879492937407,0.396066268970418,0,0,0,0,0,0,0.0396047605671357,0,0,0,0,0,0,0,-0.792916122593717,0,0,0,0.0192319530836846,0,0
