,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.153168672717796,0,0.119054212296099,0,0.185771789801353,0.331413955307456,0,0,0,0,0,3.46944695195361e-18,0,0.342165700218917,0,0,0,0,0,0,0,0,0,-0.0984035687941791,0,0,0,0,0.062598778474217,0,0,0,0,0,0,-0.0284470691801971,0,0,0,0.154776297396958,0,0,0,0,0,0,0,0.00625239318302025,0,0,-0.196796485213798
X002142.CH.EQUITY,0,0,0,0.108483003586248,0,0.390799194731586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0906391101128587,0,0,0,0,0.0454557047012765,0,0,0,0,0,0,0,0,0.0825152631006366,0,0,0,0,0,0,0.228043932620031,0.0856909111932128,0,-0.213220404615244,0,-0.0725384215407566,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.0782904989493307,0.0227478783725799,0,0.0601893068307261,0,0.444404329719876,0,0,0,0,0.0224988900791204,0,0,0,0,0,0,0.0414243131601162,0,0.0729510562282975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0471354909489356,0,0,0,0,0,0,0,0.0186513383763234,0,0
X600015.CH.EQUITY,0,0.195874867792599,0,0,0,0,0,0,0.119897818351586,0.083516277888491,0.0887530524360091,0,0.0854232726511245,0,0,0,0.0737854313461901,0.0618682984518425,0,0,0,0,0,0,0,0,0.0259878399837087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153291301343972,0.00969479336099006,0,0.14897550029243,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.0822991015221895,0,0,0.00946628539386504,0,0.180475725864317,0,0.0414760498628799,0.100078332163572,0,0,-0.0934820605340748,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,-0.353772633436427,0,0,0.0832033911036492,0.817154507781882,0,-0.176289901668811,0,0,0,0,0,0,0,0.0856211205745741,0,0,0,0,0,-0.0511377741245699
X600036.CH.EQUITY,0.206260735998701,0.279644364980149,0,0,0,0,-1.73472347597681e-18,0.101475672195931,0,0,0,0,0,0,0,0.152677413605439,0.101569987939137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.0971340518841,0.199175735865083,0,0,0.0987488407540126,0,0
X600926.CH.EQUITY,0,0,0.167520085685644,0,0,0,0,0,0,0,0,0.114600900471025,0,0,1.0842021724855e-19,0,0.167923390875653,0,0,0,0,0,-0.00169091339924136,0,0,0,0.015050309091745,0,0,0,0,0,0,0.104251382933151,0,0,0,0.210667770695657,-0.164982121981323,0,0,0,0,0,0,0,-0.00818368646592161,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0.240021350003405,0,0,0,0,0,0,0,0.456535177304851,0.177667123100896,0,0,0,0.094373607749078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,-0.170273596905338,0.0115795678152022,0,0,0,0.0813870592101792,0,0,0,0,0,0
X601166.CH.EQUITY,0.0270382559449762,0,0,0.179163850477243,0,0,0.107524936447697,0,0,0,0.214479252303607,0,0,0,0.110229797129294,0,0,0,0.0433720628630389,0,0,0,0,0,0,0,0.0696324719061805,0,0,0,0,0,0.0258046848127903,0,0,0,0.0626244388346866,0,0,0,0,0,0,0,0.0602048401650148,0,0,0,0,0,0,0
X601169.CH.EQUITY,-0.0391535703506817,0,0,0.195647661290705,0,0,-0.0307584944804571,0,0,0,0.256772685741795,0,0.131139670192493,0.00314067906051223,0,0,0,0.150104447067687,0.14757129238576,0,0,0,0,0,0,0.0248145962713221,0.10385388006011,0.00472469666558756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00679915557820141,0,0,0,0
