,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.191771407990209,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129484542408302,0,0,0,0.0815090321069798,0,0.0367070858184233,0,0.030930587033039,0.044684184579323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0892430435043261,0,0.178332007336025,0.0850010190659341,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0.137566078703653,0.599933787865081,-0.128024013466388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0994285125245114,0,0,0.192687909267127,0,0,-0.0319627735357203,-0.176420631021108,0,0,0.0113284830132967,0
X600000.CH.EQUITY,0,0,0,0,0,0.0656010770535843,0,0.487965420265677,0,0,6.93889390390723e-18,0.17066626793324,0,0,0,0.0266036773380146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0366705082649085,0,0,0.0268637522517895,0,0
X600015.CH.EQUITY,0,0.12685725459113,0,0,0,0,0.428353803644134,0,0,0.00710692140172912,0,0.0473042082209471,0,0,0,0,0.201076817322878,0,0,-0.115507216671934,0,0,0.0857939699930146,0,0,0,0,0,0,0,0,0,-0.151842201186212,0,0.034760768521808,0,0,-0.129252084472074,0,0,0,0,0.149918528967858,0,0,0,0,0,0,0,-0.0824273843849505,0
X600016.CH.EQUITY,0,0.0861731542208874,0,0,0,0,0,0,0,0,0,0.0881826639157009,0,0,0.192617423949846,0,0,0,0,0,0.0264861429908234,-0.00625536485481018,0,0.264891323561464,0,0.397921183835871,-0.581364975285304,-0.214320365622512,0,0,0,0,0,0,0,0,0,0,0,0.05009773345544,0.149317209493796,0,0,0,0,0,0,0,-0.279790095700589,0,0,0
X600036.CH.EQUITY,0,0.242845308793642,0.0176274304534438,0,0,0,0,0,0,0.0275505363715691,0.146625741954625,0,0,0,0.282515574668936,0,0,0,0,0,0.180227798688622,0.0144465435654418,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0168938660854139,0,0,-0.0466909817415223,0,0,0,0,0,0,0,0.0549622023909975,0,0,0,0,0
X601009.CH.EQUITY,0.0198669275949666,0.0626476454435086,0,0.842137981171762,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0294844173431806,0,0,0,0.0136791877298788,0,0,0,0,0,0,0,0,0,0,-0.0612972119817804,0,0.0432295641920274,0,0,-0.0430715245850121,0,0,-0.0549806605216454,0.118322207238873,0,0,0,0,0.0356097431972338,-0.0639433732062527,0,-0.101008880080233,0,-0.0405964411179315
X601166.CH.EQUITY,0.0445999669877052,0.0070989788023042,0.473253463142617,0,0.0378282476220954,0,0,0,0,0,0.0718993043130394,0,0,0,8.67361737988404e-19,0,0.0908859097649294,0.00414612398866578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00372284211927787,0,0,0.155202142133697,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.137024826029703,0.0590864528929522,0,0,0.039311737160108,0,0,0,0,0,0,0,0,0,0.251773856318466,0,0,0,0,0,0,-0.0308679681220662,0,0,0,0,0,0,0,0,0,0.209349716190231,0.00900319877028975,0,0,0,0,0,0.0291695517761353,0,0,0,0,0,0,0,0,0.144807530843303,0,0
X601229.CH.EQUITY,0,0,0,0,0,0.104854395417189,0.0216269235839685,0,0,0,0,0.087087646719124,0.226150636621841,0,0.587400760704427,0,0,0,-0.517716328141774,0,0,0,0,0,0,0,0,0,0,0,-0.0513304300646489,0,0,0,0,0.0689176001112845,0,0,0,-0.0125222279059498,-0.0142067313664102,0,0,0,0,-0.058448729101473,0,0,0,-0.127627423240419,0,0
