,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.255203830826535,0,0,0,0.025555674233213,-0.0471467850585346,0.331909292392923,0,0,0,0,0.114409823086929,0,0.0768649574578458,-1.73472347597681e-18,-0.118921570383824,0,0,0,0,0,0,0,0,0,-0.114408630866428,0,0,0,0,0,-0.0482191791868148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0583407603005451,0,0
X002142.CH.EQUITY,0,0,0.00254630581277736,0,0,0.0454829301098367,0,0.328631485263341,0.0317505552103478,0,0,0,0,0,0.379645131506722,0,0,0.0159551598860448,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,-0.097166989194139,0,0,0,0,0,0,0,-0.0582405901206941,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.426119127181366,0,0,0.0328691225026324,0,0.332967515104866,-0.20482861416195,-0.0372844042293785,0,0,0,0,0,-0.279336092311328,0,0,0.302322072303851,0,0,0,0.0800846294230941,-0.185768069097521,0,0,0,0,0.100220230223143,0,0,0,0,0,0,0,0,0,0,0,0.0180728286822504,0,0.176583780060701,0,-0.0430656268252515,0,0,0,0,-0.0950970561494065,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.130557098864076,0,0,0,0,0,0.00722834167494021,0,0,0,0.221522982975158,0,0.141204437186013,0.318647467477141,0,0,0,0,0,0,0,0,0,0.106508402022786,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0709130086021905,0.00231963747007277,0.231257057498176,0,0.0951787156421468,0.0827945836019863,0,0,0.10191769137506,0,0,0,0,0.495409200495329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0417050953555946,0,0,0,0,0,-0.0486747525335951,0,0,0,0,0,0
X600036.CH.EQUITY,0.26581353625791,0.137315472635182,0.250524893931924,0,0,0,0,0.110701748953112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0886320066695791,0,0,0.0894165776239761,0,0,0,0,0,0,0,0,0,0,0,0.200648194077162,0.0450376629397361,0,0,0,0,0,-0.108383154285119,-0.0309539552312273
X600919.CH.EQUITY,0.40262919831001,0,0,0,0.125199243746319,0,0,0,0,0,0,0,0,0,0,-0.135746281801253,0,0,0,0,0,0.425210017661928,0,0,0,0,-0.109053623113962,0,0,0,0,0,0.318452351727007,0,0,-0.333318100750578,0.543947127557204,-0.068223021065156,0,0,0,0,0,0,0,0,0,0,0,-0.0998212457755117,0,0
X600926.CH.EQUITY,0,0.514541312120444,-0.0328901753849997,0,0,0,0,0,0,0,0,0,0,0.0671886388639617,0,-2.16840434497101e-19,0,0.262016113377159,0,0,0,0,0,0,-0.155702529371866,0,0,0,0,-0.0466270689943443,0,0,0,0,0,0,0,0.092574401545105,0.0495941760802084,0,0.117640210502961,0,0,0,-0.145884740003678,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.209184046260635,0,0,0,0,0,0,0,0,0.248735315052394,0,0,0,4.33680868994202e-19,0,0,0.113711315752176,0,0,0,0.0375379640564805,0.0663494263574563,0.0442489332994985,0,0,0,0,0,0,0,0.120721037209433,0.0639063270934485,0,0,0,0,0,0,0,0,0,0,0,0.0466286681074841,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.298948415050565,0.180134595728081,0.198713703503404,0,0,0.0117307842819334,0,0,0.109518399352133,0,0,0.093171455163908,0,0,0,0.00871796853085327,0,0,-0.138366929939137,0,0.127593698085444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0188732844150676,-0.0787094346401994,0,0,0,0.120016773435874,0,0,0,0,0,0,0.0716212898030333,0,0
