,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0.16430158448914,0.0667713056761629,0.104609510876653,0,0,0.13689096229487,0,0,0,0.138290109623997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0310899762518854,0,0.0866463925641008,0,0,0.0939497766003871,0.0464631293604965,0,0
X002142.CH.EQUITY,0.0119204337748909,0,0,0.190027740784966,0,0,0,0.20681333194741,0,0,0.2260550037683,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0339235379139518,0.143275930308157,0,0,0,0,0,0,0,0,0,0,0.0688738360459811,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.0250328070424525,0.00650067090627107,0,0,0.178207953527193,0.18982730801683,0,0,0,0,0.0384319885290562,0,0.119984000713168,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0633207164765754,0,0,0,0,0,0,0,0,0,0,0,0.0415966602811935,0,0.0932860547131814,0,0,0.108437579035588,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,-3.46944695195361e-18,0,0.565397659124295,0.0939769629673598,0,0,0.0522346875833871,0,0,0,0.118283917781535,0,-8.67361737988404e-19,0,0.0213117142539302,0,0,0,0,0,-0.0123415114344948,0.11490745878008,0,0,0.0128926613494483,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0102452542818018,0,0,0
X600016.CH.EQUITY,0,0,0,0.308735399568233,0,0,0,0,0.341676223587825,0,0,0,0.0246128177592504,0,0.0376749518473758,0,0.105621410881067,0,0,0,0,0,0,0.0927560275471581,0,0,0,0,0,0,-0.0105005877251226,0,0,0,0,0,0,0,0,0,0.0433860838282941,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.452339187371358,0,0.295603581253662,0,0,0,0,0,0,0,0,0,0,0,0.0591964146984144,0,0,0,0,-0.0376322516873137,0,0,0,0.0714062521055688,0,0,0,0,0,0,-0.01720571580635,0,0,-0.0352754743226556,0,0,0,0,0,0,-3.46944695195361e-18,0.104533698742354,0,0,0,0.0344795603407687,0,0,0,0.0663993217792711
X600919.CH.EQUITY,0,0,0,0.255200681135752,0,0,0,0,0,0,0,0,0,0,0,0,0.276491640827015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0631306814816235,0,0.244969734173095,0,0,0.016001400357624,0,0.0601711094685062,0,0,0.025420432635271,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0.184209339510939,0,0.252536663317085,0,0,0,0,0.362446653466823,0,0,0,0,0,0,0.0250028395241689,0,0,-0.0369694172069986,0,0,0,0,0,0,0,0,0,0,0,0,0.072379829006991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243915102948686,0,0
X601166.CH.EQUITY,0,0.0112396399953692,0,0,0.101991292830599,0.148548530592232,0,0.0834529645944249,0,0,0,0,0.0523617402620901,0,0,0.226676482750544,0,0,0,0,0,-0.062301092518879,0,0,0.0312942393109919,0,0,-0.0130849089470707,0,0,0,0,0,0,0,0,0,0,0.0558818515545518,0,0,0,0.198435928022601,0,0,0,0.0611460627665656,0,0,0
X601169.CH.EQUITY,0,0,0,0.00709180133759981,0,0,0,0,0,0,0.0294598075405947,0,0.0371755469735531,0,0,0,0.155269619704132,0.185262441264775,0,0,0,0,0,0,0,0,0.085328686229579,0,0,0.024403203235022,0,0.109058851889714,0,0,0,0,0,0.0880071969677036,0,0,0.0852911392401757,0,0.0208106183928348,0.0678878928751575,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0.377252892657553,0,0,0,0,0,0,0,0,0.014715453637131,0,0.163891693684516,0,0,0,0,0,0,0,0.00304571254138578,0,0,0,8.67361737988404e-19,0,0,0,0,0,0.293165614059108,-0.111382572493642,1.38777878078145e-17,0,0,0,0,0,0,0.131737497082849,0,0,0.0290773389845332,0,0,0,0,0.0631489012099177
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.232696345269301,0.155161898106786,0,0.320895229544015,0,0.0627566432575542,0,0,0,0.00104020192331638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0702783466445009,0.0908318557479266,0,0.00385068622048115,0,0.0692861486916112,0,0,0,0,0,0,0,0
