,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.187899480193324,0,0.143738217643907,0,0,0,0,0,0.10444113709421,0,0,0,0,0,1.38777878078145e-17,0.114046719161017,0,0,0,0,0,0,0,0.00578366686916502,0,0,0.000910969802692538,0,0,0,0,0.10717660037581,0,-1.73472347597681e-18,0,0,0.0407687565135585,0,0,0,0.120299583463278,0.0416521755697856,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.235100278504667,0,0,0,0,0.160158957846168,0,0,0,0,0,0,-0.000528213535639962,0,0,0,0,0,0,0,0,0,0.104224562589764,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.160841708122977,0,0,0.15665450554756,0.061575996952208,0,0.190096752795612,0,0,0,0.0936590050190511,0,0,0,0,0.0225747868135188
X600000.CH.EQUITY,0,0,0,0,0.0832703891043415,0.0216992435382222,0.0288005930101855,0,0.332535534463817,0,0,0,0.272026995999472,0,0,0,0,0,0,0,0,0,0.122936029886234,0.0139566050098837,0.210742322130294,0,0,0,2.16840434497101e-19,0,0,0,0,0,-0.0682921390414853,0,0,0,0,0,0,0,0,0.102203056374563,0,-0.043011912035033,0,0,-0.00886919037958257,0
X600015.CH.EQUITY,0.0084553562494098,0,-0.327466008361591,0,0,0.0803160403329825,0,0,0,0,0,0,0,0,0.477372432875297,0.0914766084242929,0,0.613782366435672,0,0,0,0,0,-0.101520661834065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.130123866996422,0.108793621123179
X600016.CH.EQUITY,0,0.171358459463745,0.0924699601092526,0.298903069798996,0,0,0.043391985883424,0.132217272358866,0,0,0.0414605876134724,0,0.0955808921237516,0,0.0167539093044787,0.0133013646730383,0,0,0,0,0,0,-0.0647067072581563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041620307852593,0,-0.0855025791279488,0
X600036.CH.EQUITY,0,0,0,0.217157829070017,0,0,-0.0104791688664221,0,0,0,0,0,0.430565139178705,0,0.010703779658909,0,0,0,0,-0.0378591350041691,0,0,0,0,0,0,0,0,0,0,0,0,-0.0901033382252133,0,0,0,0,0,0,0,0,0.243970408633933,0,0,0,0,-0.0194552524168718,0,0,0
X600919.CH.EQUITY,0,0,0,0,0.180912914945919,0,0,0.0447569031501106,0.0712174046839398,0.0221624360682016,0.0536543457367277,0,0,0,0,0,0,0.155441990583706,0,0.291158362619811,0,0,0,0,0,0,0.0368204249746742,0,0,0,0,0,0.0742379669008562,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.155630916582141,0,0,0,0,0,0.290023946675696,0,0.159018550142704,0,0,0,0,0.0176678228145794,0,0.0733782089296978,0,0,0,0.141872159059307,0,-0.0990661200733308,0,-0.0870784271788436,0.0136714579723036,0,0,0,0,0,0,0,0,-0.00942729848734583,0,0,0,0,0,0,0,0,0,0,0,0,0.0426243696660313,0.171920419114487,0,0.116374713620803
X601166.CH.EQUITY,0,0,0.249586865183926,0,0,0,0.0247138320102841,0.13222926320328,0,0,0,0.268323941461996,0.21390446444845,0.0323953745530128,0,0.0794505109234879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,-6.93889390390723e-18,0,0,0,0.0427936549835733,0.0627817523179027,0,0,0,0,0.227757113160632,0.103536315383108,0,0,0,0,0,0.230351988000933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123494140547923,0,0,0,0,0,0,0,0.0349097646038832,0.0582525898180197,0,0.0835344029981793,0,0,0,0
