,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.139445470170446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0772043177364699,0.137237754569597,0,0,0,0,0.148275132851646,0.0553787466703958,0,0.0981733096819815,0,0,0,0,0,0,0,0,0,0,0,0,-0.028522911402124,-0.0680644225695435,0,0.345461996872331,0,0,0.12578791760434,0,0,0,0,0,-0.135034617161472,0
X002142.CH.EQUITY,0.178518582934913,0,0,0,0,0.765805643048974,0,-0.0845115269787483,0,0,0.145504108001289,0,-0.285365253582287,0.0126838903704121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203608552540851,0,0,0.00211797583701179,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.0584557896762275,0.178553041133247,0,0,0.106206558978598,0.01076107528907,0,0.265732849188717,0.121799396445513,0,0.144325957579118,0,0,0,0,0,0,0,0.0624761191399351,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00955685068653294,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,-0.0185557126718317,0,-0.0164035016325208,0.0474175746754044
X600015.CH.EQUITY,0,0.076073804179138,0,0,0,0,0,0.307144199731918,0.0932216939212915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028225882828076,0.242048802125417,0,0,0,0,0,0,0,0,-0.322783373736411,0,0,0,0,-0.195074867249918,0,0.0569594150986086,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.156123574950114,0,0.446717988251274,0,0,0,0.0829425315468241,0.216773105024744,0.0967475375925529,0,0,0.0830408577955373,0,0,0,0,0,0.0252291298329274,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0451554104986799,0,0,0,0,0,0,0,0,0,0,0.0494378984032549
X600036.CH.EQUITY,0.125568596458443,0.315198660795441,0,0,0,0,0,0,0.0334587259273552,0,-0.0775041533312528,0,0,0,0,0.125084234386254,0,0,0,0,0,0.0980397581174922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00992229289672908,0,0,-0.0511057917233944,0,0.0541115265745037,0,0,0,0.203266051501787,0.0432036491711412,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.157081201797151,0.553462036239427,0,0,0,0,0,0,0.0834413285947066,0,0,-0.114154368367612,0,0,0,0,0,-0.158849644749421,0,0,0,0,0.299635290397176,0,0,0,0.0590927137000897,0,0,0,0,0,0,0,0,0.045478355809219,0.141677200541838,0,0.0371296663970917
X601009.CH.EQUITY,0,0,0,0.765011652575216,0,0,0,0,0,0,0.168952274321784,0,0,-0.0525337904352653,0,0,0,-0.00528552816238842,0.0635903530280399,0,0,0,0,0,0,0,-0.0335446588740854,0,0,0,0,0,0,-0.0175781312615342,0,0,0,0,6.93889390390723e-18,0,-0.0400323836894575,0,0,0.00168920782905342,0,0,0.00653735548864332,0,0,-0.0743338183128255,0,0
X601166.CH.EQUITY,0.109655220138988,0.0127626772601439,0.446428240980056,0,0,0,0,0,0,0,0,0,0,0,0,0.199488728628663,0,0,0.0220636126041385,0,-0.00441847663926001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0105156114626032,0,0.0126791019636499,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.145985668299656,0.259936520807381,0,0.274964336201467,0,0.206836055604345,0,0,0,0,0.0406662987005774,0,0,0,0.0508973707694042,0,-1.0842021724855e-19,0,0,0,0,0,0,0,-0.0936411853125525,0,0,0,0,0,0,0,0,0.0480134259648377,0,0,0,0,0,0,0,0,0,0,0,0,-0.0638601925369066,-0.00025412779217309,0,-0.0754804575419198,0.0131777028239255
