,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600061.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.179889882682032,0,0.0878323236508177,0.0134780865971978,0.0587019316293096,0,0,0,0.0539214847287777,0,0,0,0,0.0188315452469772,0,0.118879886858376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114217977967952,0,0.0441764611607245,0,0,0.0340434969137947,0,0,0,0.0923433065891588,0.0697605952929701,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.175178690731945,0,0,0,0,0,0,0,0,0,0.096208786066867,0.0364270404838769,0,0,0,0,0,0.0761689909861341,0,0,0,6.93889390390723e-18,0,0,0,1.38777878078145e-17,0,0.280273455687196,0,0,0,0,0,0,0,0.223194652863902,0.0547873176039531,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.0637009740436147,0,0,0,0.282148796119127,0,0.185733884215403,0,0,0,0.0910990278685434,0,0.0343396381987173,0,0,0,0,0,0.127750823532831,-4.33680868994202e-19,0.207662138886952,-0.083369857987892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147619625716997,0,-0.00997289741420094,0,0,0
X600015.CH.EQUITY,0,0,-0.0014992464045241,0,0,0.468807320074313,0,0,0,0,0,0,0,0,0,0,0,0.174393651782717,0,0,0,0.00930402890699943,-0.0954722119768561,-0.330686967581821,0,0,0,0,0,0,0,0,0,0,0.0877075372896758,0.238010992854603,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0710614236521918
X600016.CH.EQUITY,0.0304939511971854,-5.42101086242752e-20,0.196479933670066,0.312386053339811,0,0,0,0.146806263535498,0,0,0.104128955046651,0,0.0254727425214037,0,0,0.0344602285340063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0771830970698367,0,0.0145815969075318,0,0,0,0,0,0
X600036.CH.EQUITY,0.546733991330941,0.0508765443918984,0,0.254870235896103,0,0,0,0,0,0,0,0,0.076133443059831,0,0.0183057342867512,0,0,0,0,-0.134497567104715,0,0,0.081941594448443,0.0232672911678742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0883013247949045,0,-0.0458364491490252,0.0983691512755812
X600919.CH.EQUITY,0,0.0949887798511331,0,0.00344059641502709,0.0709414571598286,0,0,0.154881137507461,0,0,0.0880709346605618,0,0,0,0,0,0,0.242418438548469,0,0.228363651513942,0,0,0,0,0,0,0,0.076732694365862,0,0,0,0,0,0.0648208411594707,0,0,0,0,0,0,-0.0572376368972403,0,0,0,0,0,0,-0.00630111337682417,0,0
X601009.CH.EQUITY,0.285705938838341,0,0,0,0,0.119980428529407,0.13710826744713,0,0.233506490183692,0,0,0,0,0.0397520885212481,0,0,0,0,0,0.125387930274718,0,-0.0557799106019275,0,-0.199832169707689,0,0,0,0,0,0,-0.0782304766952713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115829436618171,0.00726951123857045,0.203934647158965
X601166.CH.EQUITY,0,0,0.280640666059423,0,0,0,0,0.175904293578811,0,0,0,0.219233506712685,0.150490692310119,0.152184132301952,0,0,0.0158613936401845,0,0,0,0,0,0.020321495779453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00260793911682364,0,0,-0.0696216175072641,0,0
X601169.CH.EQUITY,0,-0.106977889111575,0,0.113633563449725,0,0.122074123259138,0,0,0,0,0.233832150774521,0,0.0486241325318569,0,0,0,0,0.332152046363275,0,0,0,-0.0225926613193185,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209606710387538,0,0,0,0,0,0,0,0.0371203400533156,0.0925784505256221,0,0.048944608484718,0,0.0216839768952769,0
