,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0,0,0,0.014498276802557,0,0,0,0,0,0,0,0.133929178761311,0,0,0,0,0,0,0,0,0,0,0,0.00422611631861844,0,0.0728335061185584,0,0,0,0,0.201334363920719,0,0,0,0.191025461201724,0,0,0,0.0397049615875709,0,0,0,0,0,0
X002142.CH.EQUITY,0.442819038711649,0,0,0,0,0.123906984914695,0,0,0,0,0,0,-0.0747832274655613,0,0,0.270694813840283,0.0302739138522311,0,0,0,-0.00191241123918092,-0.131234021686339,0,0,-0.09221206021176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.316613323805993,0,0.122118437524564,0,0,0,0.0241875228272455,-0.0847705471097517,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.239019005097236,0,-0.0124316689660335,0.385874686061449,0,0,0,0.158013800362006,0,0,0,0,0.0628197599645684,0,0,-0.0538236538311017,0.254667070830885,0.0595202215847978,0,0.126941735535516,0,0,0,0,0,0,0,0,0,0,0,0,-0.0442094993681749,0,0,0,0,0,0,0,0,-0.163372561140692,0,-0.0741017725613272,0
X600015.CH.EQUITY,0,0,0.0301691655993873,0,0.0103715080066706,0,0,0.0502303698073192,0,0.433083443239914,0.0171937568538393,0,0,0,0.101067028245662,0,0.124576080879876,0.164075772795014,0.021659386467505,0,0,0,0,-0.07163468123824,0,0,0,0,0,-3.46944695195361e-18,0.188459312134868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.122281812258707,0.502754024273139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.304503535857077,0,0,0,0.303889197432143,0,0,0,0,0,0.239284221718511,0,0.131357679663614,0,0,0,0.178082621840742,0,0,0,0,0,0,0.101630537315118,0.0219820065765149,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117150919739676,0.0128336043092178,0.18161374223693,0,0,0,0,0,0,0.0358785109005902
X600919.CH.EQUITY,0,-0.354378955189926,0,0,0,1.17132146320758,0,0.031330428425666,0,0,0,0,0,0,0,0,0,0,0,0.0218618695217242,0,-0.0536463372303431,-0.0850551836381262,0,0,0,0,0,0,0,0,0,0,0.455983288470007,0,0,0,0,0,0,0,0,0,-0.806128631604349,0,0,0,0,0,0.00848472371038308
X601009.CH.EQUITY,0,0,-0.0882027790362995,0,0,0,0,0,0.708390191644008,0,0,0,0,0,0,0,0,0,0,0.306918420348895,0,-0.485251104870038,0,0,0,0,0,0,0,0,0,0,0,0,0.0470839593615066,0,0,0.0152395127207936,0,0,0,0,0,0,0,-0.0804831611656167,0,0.0476864669048953,0.450436449797444,0.0292859854281531
X601166.CH.EQUITY,0,0,0.345866880663942,0,0,0,0,0.251450548015302,0,0,0,0.291129084389045,0,0.00849292612023015,0,0,0,0,0,0.0683756743419395,0.0263673588126706,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00534969825359947,0,0,0,0,0,-0.0268444214746641
X601169.CH.EQUITY,0,0,-0.114122286454755,1.13138910001981,0,-0.0646922230560537,0,-0.0937339530760962,0,0,0,0,0,0,0,0,0,0,0.151195479325469,0,0,-0.29523354202955,0,0,0.206082475886558,0,0,0,0,0,0,0,0,0,0.0133892394998679,0,0,0,0,0,0,0,0,-0.545822925522658,0,0,0,0,0,0
