,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0923464886899769,0,0,0,0.0660567541754376,0,0,0,0,0,0,0,0,0,0,0,0.19039390791642,0,0,0,0,0.0983036830452505,0,0,0.0802217853373624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.310389796529354,0,0,0.0903934738429119,0,0,0,0.0198571915432947,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.768337406175244,0,-0.0639210312300393,0,0,0.220672497757881,0,-0.248693681283921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28981450985138,-3.46944695195361e-18,0,0.0128997327843619,0,0,0,0,0,0,0,-0.00347102573680232
X600000.CH.EQUITY,0,0,0,0,0.0276716722519425,0.170612514464105,0,0,0.070132674394985,0.0462429823279285,0,0.260833861590402,0.10430745231682,0,0.137943111833767,0,0.0464459215204912,0,0,0,0,0,0.0636369586546344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00835721685186143,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0196985041913913
X600015.CH.EQUITY,0,0.0168200028004482,0,0,0,0,0,0.323683272360422,0,0.465547801080637,0,0.135675336490868,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0122837533599147,0,0,0,-0.436908684265332,0,0,0,0,-0.170072419153362,0,0,0,0,0,0.0747998127596966,0,0,0.203269325726322,0,0,0,0,0,0.0387497605162214,-0.00189342784605371,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.124739375572741,0,0.241995643879894,0.0841731442448685,0.237629581823682,0,3.46944695195361e-18,0.18158845628133,0.0483039126390041,0,0,0,0,0,0.0338522683457412,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0801788140315501,0.220415463586437,0,0,0,0,0,0,0.167068985308182,0,0,0,0,0,0,0.140017957496971,0,0,0,0,0,0,0,0,0.0646018826309814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0266807250247083,0,0,0,0,0.0553678320027423,0.231972595624168,0.0478225891593342,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.560595537050585,0,0,0,0,0.0495351930715732,0,0.0842693879600618,0,0,0,0,0,0,0,0,0,0,0,-0.200980165623555,0,0,0.31434430337853,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.166062358992085,0.0862095136181546
X601009.CH.EQUITY,0,0,0,0.779334393771256,0,0,0,0,0,0,0.133913730845058,0,0,0,0,0,0,-0.00407644772576172,0.063886143825888,0,0,0,0,0,0,0,0,-0.00225743842618334,0,0,0,0,0,0,-0.0165162172637721,0,0,0,-0.0267268230616343,0,-0.0670625051665104,0,0,0,0,0,0.0265167498376827,0,0,-0.0820987357903707,0,-0.0195022340052699
X601166.CH.EQUITY,0.0217929151375376,0,0.000308613111409096,0.186438626252701,0.0386629853099957,0.320266713697011,0,0,0,0,0,0.104642594160463,0.00980563477631149,0,0.15569186267238,0.116651009931058,0,0,0.0397520294952129,0,0,0,0,0,0,0,0.0563243123956263,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.0635084709532732,0.195017506653165,0.268907677259007,0,0,0.420224930266374,0,0,0,-0.0873814860087533,0,0,0.0356891311264016,0,0.0327326381148121,0,0,0,0.129675456617485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0405542139428126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
