,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.264890245451985,0,0,0,0,0,0,0,0,0.188211351751145,-0.0862999233482485,0,0,0,0,0,0,0.0399756473551534,0,-0.119463803710199,0,0,0,0.165892770973514,0,0,0,0,0,0,0.189174198515375,0.0616154346322433,0.210182275036051,0,0,-0.173360531594925,0,0,0,0,0,0,0,0,0,0,0,0,-0.114280023815416
X002142.CH.EQUITY,0.237880549559769,0,0,0,0,0,0.078319232923544,0,0.142027196071009,0,0,0,0,0.0662026427204715,-0.0881390901725543,0,0,0,0,0,0,-0.00895944393449622,-0.0489022633954212,0,0.0512298747784563,0,0,0,0,0,0,0,0.0196698463155806,0,0,0,0,0,0,0.145452707969592,0,0,0,-0.0341016745522003,0,0,0,0,0,-0.00643258786607644
X600000.CH.EQUITY,0,0.0254711649325862,0,0,0.0156137084008367,0.286798542893905,0,0,0,0,0,0.00595821007072449,0.472291553454419,0,0,0,0,0,0,0,0,0,0.0471313940423675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00299591269707233,0,0,0,0,0,0,0,0,-0.101023753595583,0.11207301974704
X600015.CH.EQUITY,0.0225487771593281,0,0,0,0,0,0,0,0,0.279257764308401,0.0119624870400449,0,0,0,0.400571284531001,0.00893171356752084,0,0,0,0.0524382549059058,0,0.198285964164528,0,0,0,0,0,0,0,0,0,0.0276008026397357,0,0,0,0,0,0,0,0,0,0.126743110119947,0,0,0,0.0321877427553151,0,0,0,0
X600016.CH.EQUITY,0,0,0.114126477915951,0.209759998907301,0,0,0,0,0,0,0,0,0.163533242418049,0.152667502901901,0,0,0.150274301146158,0,0,0,0,-0.00817508402106808,0,0,0,0,0,0,0,0,0,0,0.103434356236859,0,0,0,0,0,0,0,0.0942172315037687,0.158501013622028,0,0,0,0,0,0,-0.19319601770077,0.0240867289533647
X600036.CH.EQUITY,0,0.254254047083226,0.12631557808327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0985344813420715,0,0.228476119960747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030577186083747,0.39544342137726,0,0.01081230739873,0.0430864312572752,0,0,0,0,0.00299086680699365,0.013561247146791,0
X600919.CH.EQUITY,0,0,0,0,0.154441207045813,0,0,0,0,0.224025586704122,0.00413189841887244,0,0,0.167905530437433,0.0310970324414584,0,0.253255798975608,0,-0.0137204573847435,-0.0238025655081213,0,0,0,0,0,0,0,0,0.144326671878508,0,0,0,0,0,0,0,-0.057727520942454,0,-0.0721724207603775,0,0,-0.0933813331764882,0,0,0,0,0,0,0,0.0438278401945952
X601009.CH.EQUITY,0.4366779032691,0,-0.0773732358560809,0,0,0,0,0,0.14092044067644,0,0,0,0,0.136986294873022,0.226498530005456,0.126262039874543,0,0,-0.0715518708616166,0,0,0,-0.241182757142226,0,0,0,0,0,0,0,0,0,-0.0623997889966231,0,0,0,0,0,0,0,0,0,0,0,0.286983750447026,0.174019666792679,0,0,0,0
X601166.CH.EQUITY,0,0.269370201597305,0,0,0,0,0,0,0,-0.243916638513942,0,0,0,0.0347167263116573,0,0,0.447528998263813,0,0,0,0,0,0,0,0,0.0203362866753433,0,0,0,0,0,0,0,0,0.0546229578729984,0,0,0,0,0,0.0429253756436575,0.282871031718319,0.243954886192245,0.046085823401162,0,0,0,-0.0404398120101076,0.281097441077025,0
X601169.CH.EQUITY,0,0,0.0945508062314254,0.595959183706734,0,0,0,0,0,0,0,0,0.0919394901160107,-0.107454563740969,0.0657166292684417,0,0.225222256113941,0,0,0,0,0.139443961260705,0,0.102816905707808,0.0755272124773747,0.0391225514636321,0,0,-0.00131805245021044,0,0,0,0,0,-0.0106170563940061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0428150745183371
