,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0796086462992883,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116474064084007,0.214946988749683,0,0,0,3.46944695195361e-18,0.0455108841149359,0,0.0575969881583654,0,0,0,0,0,0,0,0.0125345200169044,0,0,0,0,0,0,0,0,0,0.340635403588857,0,0,0.1238092493273,0,0,0,0,0,-0.0416384556451848,0
X002142.CH.EQUITY,0,0,0,0,0,0.649107528868849,-0.117665013339075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0770194530423519,0,0,0.190419230348919,4.33680868994202e-19,0,0,-0.176563047447435,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.109497012115954,0.0519361704277349,0,0.58832248393483,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0439037890144331,0,0,0,0,0,0,0,0,0,0.00366125603690768,0,0,0,0,0,0,0,0,0.00822602058758408,0,0,0,0,0,0.0244286874768964,0,0,0,0,0
X600015.CH.EQUITY,0,0.0528360735250973,0,0,0,0,0.410015103301242,0,0,0,0.00664734186041224,0,0,0,4.33680868994202e-19,0,0.277667106063083,0,0,0,0,0,0.00148147587444567,0,0,0,0,0,0,0,0,0,-0.110711158730791,0,0,0,0,-0.196757955247346,0,0,0,0,0.0394813277368335,0.169809121851264,0,0,0,0,0,0.039129303949321,-0.0129776031733986,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0.154705587124429,0.0254503538853629,0,0.458921677797409,0,0,0,0.249182606273151,0,0,0,0,0,0,-0.0140844484442581,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0579463651699788,0,0,0,0.054429485257367,0,0,-0.0384860733807119,0,0,0.000334475718927281,0,-0.023087309656154,0,0,0
X600036.CH.EQUITY,0,0.280520135610689,0,0,0,0,0,0,0,0,0,0,0,0,0.494055889627809,0.0998521027198288,0,0,-0.052469269475819,0,0.0357427443167226,0.0500156313873977,0.0534385382050237,0,0,0,0,-0.0236288309875372,0,0,-1.73472347597681e-18,0,0,0,0,-0.026360943877691,0,0,-0.0490627023310092,0,-0.0813857352061521,0.00289763192237296,0,0,0.0217403749754244,0,0.126597054212343,0,0,0,0,0
X601009.CH.EQUITY,0,0.0305125892531557,0,0.817794702521701,0,0,0,0,0,0.060358429930963,0,0,0,0,0,0,0,0.0323717040714366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0672277086434853,0,0,0,0,-0.0400548372522137,0,0,-0.0626150228636559,0.139412946085414,0,0,0,0,0.0563220400737727,-0.0770831620462024,-0.0169804556377851,-0.0665957608250526,0,-0.0276758627222963
X601166.CH.EQUITY,0.0898405232286673,0.0367053216445533,0.514217771420759,0.0484194406487989,0,0,0,0,0,0,0.0450418934542829,0,0,0,0,0.0563688413059127,0,0.00925487862745739,0,-0.00316732872454058,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0272279861761899,0,0,0,0,-0.0184396786143559,0,0,0.0854023979209036,0,0,0.0406452986475395,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.00746054012331545,0.108952304763735,0.0975095344105206,0,0,0.121434723720881,0,0,0,0,0,0,0,0,0,0.222259762586862,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.173535662325162,0,0,0,0,0,0,0.037434983108521,0,0,0,0,0,0,0,-0.0525350942539403,0.164745232299285,0,0
X601229.CH.EQUITY,0,0,0.00950221312421241,0,0,0.0878363693351289,0.0361727446803549,0,0,0,0,0,0.328727614047701,0,0.514254100921738,0,0,0,-0.437341274303556,0,0,0.0988629067385979,0,0,0,0,0,0,0,0,-0.148323738345569,0,0,0,0,0.183399945944201,-0.0203117940035915,0,0,0,-0.0439635844779197,0,0,0,0,0,0,0,0,-0.204234577805002,-0.0494057983647628,0
X601288.CH.EQUITY,0,-0.0894206424441119,0,0,0,0,0,0,0,0,0,0.191664008586954,0,0,0.716788170418883,0.121674451188632,0,0,0.113727003652031,0,0.00359208014799098,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,-0.1196213210936,0,0,0,0,0,-0.0295419491468569,0,-0.00540974130369823,0,0,0,0
X601328.CH.EQUITY,0,0,0.0389260413836381,0,0.322379077975269,0,0,0,0,0.0337807305676355,0.181662378651532,0,0.270019104733986,0,0,0,0,0,0,0,0.00450730434322761,0,0,0,0,0,0,0,0.0776358260160906,0,0,0.0130737723551871,0,0,0,0,-0.00848144100258119,0.0400387281545131,0,0,-0.0133755127026159,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0.342275276017894,0,0,0,0,0,0,0,0,0.147973613989175,0,0,0,0,0,0.219649809411011,0,0,0,0,0,0,0.00474438263688842,0,0,0,-0.140710034306578,0,0,0,-0.194925854872566,0,0,0,0,-0.0980719193404127,0,0,0,0,0,0,0,0,0,0,0.0322556642804732,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.332646084094249,0,0,0,0.0437224597913914,0,0,0,0,0,0,0,0,0,0.0649348651525734,0,0,0,0,0,0,0.00319398737304955,0.0703876034553568,0,0.0270916030365319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103722564750622,0,0
