,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0146282101872988,0,0,0,0.348585345989995,0,0,0,0.402786044109817,0,0,-0.0534605812004787,0,-0.117349999392326,0,0,-0.0959467134943871,0,0,0,0,0,0,0,0,0,0,0,-0.0310005974274831,0,0,0,0,0,0,0,0,0,0.216860464439095,0,0,0,0,0.0515100501002685,0,0,0.0188768652231957,0,0,0.260941701493778,0
X002142.CH.EQUITY,0.301559900109638,0,0,0,0,0,0,0,0.21198113820428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137963862320487,0,-0.183299060098894,0,0,-0.103225492115557,0.458787822300245,0,0,-0.161046601606869,0,0,-0.05055709158888,0,0,0,0,0,0,0.329419185602375,0,0.315830842073691,0,0,0,-0.282527463197042,0.136242649679382,-0.00828009838229589,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.10018041536514,0,0.0737972198194303,0.137116499286106,0,0,0.00628876821173328,0,0,0,0,0,0,0,0,0,0.113274065004073,0.096935742252542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220251160334714,0.283902157014046,0,0,0,-0.014897145573361,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.157080303460408,0.0257527323756825,0.016775348305548,0,0,0,0,0,0,0.137305383950043,0,0,0,0,0,0,0.105130502236935,0.170349334544289,0,0,0,1.73472347597681e-18,0.108214369877311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235071599937769,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.0174465720596588,0,0,0,0,0,0,0,0,0,0,0,0,0.0160455473943504,0,0,0,0,0,0,0.158328708464109,0,0,0,-0.126842109204006,0,0.174372724448512,0,0,0,0,0.479872077550683,0,0,0,0,0,0,0,0,0,-0.190083689641324,0,0,0,-0.204079176387476
X600036.CH.EQUITY,0.25364677959296,0,0,0,0,0,0.0191700394686555,0,0.086888354595365,0.215339901841473,0.0546896328808349,0,0,0,0,0,0,0,0,0,0,0.0396502018897251,0.0752132732837097,0.0831776282234378,0.0120828663430039,0,0,0,0,0,0,0,0,0.0623360559289097,0,0,0.105668118782265,0,0,0,0,0,0,0,0,0,0,0,0.0892050544607057,0,0,0
X600919.CH.EQUITY,0,0.210969587700473,2.71050543121376e-20,0,0.0907134560947915,0,0,0.297569383960385,0,0,0,0,0,0.119867093229526,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0072872644787674,0,0,0,-0.0788719748998116,0,0,0,0,0,0,0,0,-0.0253479150381312,0,0,0,0,0,0,0,0,0.514740986769151,0,0
X600926.CH.EQUITY,0,0,0.00396024753248111,0.0284456483933931,0,0,0.21590552424192,0,0,0.467263953302293,0,0,0,0,0,0,0.220917060421688,0,0,0,0.0649410938123615,0,0.0715689777191818,0,0,-0.172592134875683,0,0,0,0,0,2.16840434497101e-19,0,0,0.0569844372573815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.210950801409172,0,0.20427920901859
X601009.CH.EQUITY,-0.174084086233379,0,0,0,-0.147460889390581,0,0,0.285781977418398,0,0,0,0,0,0,-0.0884604226169348,-3.46944695195361e-18,0,0,0,0,0,0,0,0.512688786853391,0,0,-0.117537778286888,0,0,0,0,0.05322240784006,0,-0.219957115901906,-0.22595468345456,0,0,0,0,0,0,0,0,-0.126481725552512,-0.157828026560482,0,0.529535209691497,0,0,0.380729125441364,0,-0.156296857241265
X601166.CH.EQUITY,0.306765704355576,0,0,0,0,0,0,0,0.212006563597769,0,0,0,0,0,0,0,0,0,0,0.0718643974805141,0,0,0.186360458146545,0,-0.038879724085864,0,0,0,0,-0.00515506800954671,0,0,0,0,0,0,0,0,-0.0188442530859585,0,0,0,0,0,0,-0.175271940020638,0,0,0,0.428554175917042,0,-0.0533780334124535
X601169.CH.EQUITY,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.1631030228035,0,0,0,0,-0.0141301790903437,0,0.611046832358552,0,0.0583275281038146,0,0,0,0,-0.0393375863933938,0,0,0,0,0,0,0,0,0,0.246681627091029,0,0,0,0,0,0,0,0.00212953397658782,0,0,0,0,0,0.0533040502091901,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0.0179861043535287,0,0,0,0,0,-0.0832379433603473,0,0,0,0.946174993232259,-0.127820742013926,0,0,0,0,0,0,0,0,-0.0257158821206602,0,0,-0.0297125306367191,0,0,0,0,0,0,0,0,0,0,0.25174354800316,0,0,0,-0.0155178496642885,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,-0.109015488963819,0,0.58524420964344,0,0,0,0.154081667775895,0,0,0.0152607984998316,0,0.270559555478591,0,0,0.0740028417743143,0,0,0,0,-0.142394468764398,0,0,0,0.0223586802874091,0.0477149725412708,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0153337276402303,0,0,0,0,0
X601328.CH.EQUITY,0.0530515730159622,0,0,0,0,0,0,0.0624036651190459,0,0,0,0,0,0,0.922176390193102,0,0,0,0,0,0.194200106548735,0,0,0,0,0,0,0,0,0,0.0514462459649722,0,0,0,0,0.0387071337009041,0,0.0810519194869386,0,0,0,0.0117046475279984,0,0,0,0.033041794027824,0,0,0.0069840224507845,0,0,0
X601398.CH.EQUITY,0,0,0.058391336016064,0,0,0,-0.0130560353869704,0,-0.101267038420653,0,0,0,0.0826127357537336,0.865745384780288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.389260095490347,0,0,0,-0.183198270981006,0,0,0,0,0,0,0,0,0.0530927532988573,0,0,0.326434092725504,0,0,0,0,-0.074193041334983
X601577.CH.EQUITY,-0.105128056858465,0,0,0,0.155688160791322,0,0.205686018148057,0,0,0,0,0,0,0,0,0,0,0.0582829257389992,0,0,0.215906143793024,0,0,0,0,0.856484550288075,0,0,0,0,0,0,0,0,0,0,0,0.0695436252773445,0,-0.00956161456086701,0,0,0,0,0.242148803286368,-0.407450009610267,0,0,0,0,0.047859384283695,0.139695768888793
X601818.CH.EQUITY,0.239558930897098,-0.190040434294877,0,0,0,0,0,0,0,0.15556850771292,0,0,0,0,0,0,0,-0.0581722819433997,0,0,0,0,-0.0751930405228362,-0.121601008395893,0.782491317090229,-0.00425017963618153,0,0,0,0,0.0001803345166304,0,0,0,0,0,0,0,0,0,0,0.0262169576565023,0,0,0,0,0,0,0,0,0.224172952744812,-0.00299135028655519
X601838.CH.EQUITY,0,0,0,0,0.022273739519619,-0.188138022461752,0.388291617737754,0.505177964434904,0,0,0,0,0,0,0,0,0,0,0.0354149312469269,0,0,0.0201367887516783,0,0,0,0,0,0,0,0,0,0,-0.193342689978462,0,0,0,0,0,0.170560315312921,-0.0102670613335376,0,0,-3.46944695195361e-18,0,-0.0680687988188745,0,0,0,0.158660500275693,0.0065322595246285,0,0
X601939.CH.EQUITY,0,0,0,0,0,0,0.0254354919652256,0,0,0,0,0.881406757420861,0.0168213970109045,0,0.0868873591909823,0,0,0.0875912480455948,0,0.0251944826821898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0590950996294908,0,0,0,0,0,0,0,0,0,-0.0674340012109106,0,-0.0137538395515857,0,-0.0655197828845723,0,0,0.0682882580830619
X601988.CH.EQUITY,0,0,0,0,0,0,0,0,0.0585872043002206,0.108172551793471,0.562446003648537,0,0.428832113680534,0,0,0,0,0,0,0,0,0.0217527784361174,0,0,-0.0141319685048989,0,0,0,0,0,0,0,0,0,-0.192952866102632,0,0,0,0,0,0,0,0,-0.0357600084201547,0,0,0,0,0,0,0.107451574271424,0
X601997.CH.EQUITY,0,0,0,0,0,0,0.0688848728779101,0.0243873801293225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.263324069027359,0,0,0,0,0,0,0,0,0,0.254857131926036,0,0,0,0,0,0.198881587007568,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,-0.302304375709114,0,0,0.0992463138752601,0,0.297466010867193,0,0,0,0,0,0,0,0.196093944148833,0,0,0,0,0,0,0,0,-0.0670237371625834,0,0,0,0,0.00151015832911113,0,0,0,0,0,0,0,0.994332291074323,0,0,0.0258506964073779,0,-0.747192599796019,0,0,0,0,-0.297847668193427,0,0,0,0,0.270183747448913,0
X601658.CH.Equity,0.31408966918628,0,0,0,0,0.051371507538152,0,0.111581095350868,0,0.195503074173116,0,0,0,0.155361596661661,0.208633093438212,0.0713648619370371,0,0,0.00357237137229064,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03923138834761,0.0902553866623307,0,0,0,0,0,0,0,0,-0.0215543255163185,0,-0.00602040791055513,0,0,0,-0.124903972052664,-0.211414939125168,0,0
X601916.CH.Equity,3.46944695195361e-18,0,0,0.0537778008972561,0,0,0,0,-0.0368834210672626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0430360747600578,0,0,0.0115854832097699,0,0.345168549791894,0.0527542912787265,0,0,0.300222040743391,0,0,0,0,0,0,0,0,0,0,0,0
X601077.CH.Equity,0,-0.0108271900194206,0,0,-0.0447832429419656,0,0,0,-0.0203770966503666,-0.0797155872707323,0,0,0,0,-0.0712818473965157,0,0.920462633608894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00614638723976922,0.0592916838898449,0,0,0,0,0.040912981847195
X11.HK.EQUITY,0,-0.235651227942332,0,0,-0.0486389852916132,0,0,0,-0.0301839316949964,0,0,0.0297268532785317,0.0303243214722585,0,0,0.431669131140049,0,0,0,0.104952292814839,0,0.0111141692712181,0,0,0,0,0,0.380708705072847,0,0,-0.141094690222394,0.231900527128769,0,0,-0.239837547830876,0,0,0,0,0.253447769081713,0,0,0,0.100480169957899,0,0,0,0,0,-0.101468433719034,-0.0469187696762846,0
X2388.HK.EQUITY,0,0.159370715015785,0,0.0952599945957351,0.0563563102716668,0,0,0,0,0,0,0,0,0,0,0,0.0907769076473995,0,0,0.0455769333639908,0,0,0,0,0.0842253072134659,0,0,0.445918111171043,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.333767797871563,0,0,0.0505056657660876,0,0.139261314886274,0.0357289533398772,0,0,0.0359807452384453,0
X5.HK.EQUITY,0,0,0.134445528616206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.482888245670689,0.144693936635432,0,0,0.0587997670056999,0.0315589387567306,0,0,0.133242645190301,0,0,0,0,0,0,0,0,0,0,0.0125745650015705,0,0,0.097371632219452,0,0,-0.0682840225999883,0
X2880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.0714769327284144,0,0,0,0,0,0.164090804591018,0,0,0.178509594722691,0.117674536152862,0,0.284727236050068,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0408368806694142,0.118832664722032,0,0,0
X2884.TT.EQUITY,0,0.151228318096444,0,0,0,0,0.0931662526226063,-0.0130204925653419,0,0,-0.0927739176814665,0,0,0,0,0,-0.12470091216044,-0.106574075462997,-0.0319233975635075,0,0,0,0,0,0,0,0,0,0.134285322645799,0,0.685037041704057,0,0,0,0,0,0,0,0,0,0,0,0.145329475561599,0,0,0,0,0,0,0,0,-0.115154580558537
X2886.TT.EQUITY,0,-0.00260133850667184,0,0,0,0,0,0,0,0,0,0,0,0,-0.0285990361867516,0,0,0,0,0,0,0,0,0.00840149164161766,0,0,-0.00535345273358401,0,0,0.527020375113557,0,0.0185720301486685,0.127981127849123,-4.33680868994202e-19,0,0,0,0.156430268226116,0,0,0,0,-0.110844528906897,0,0,0,0,0,3.46944695195361e-18,0,-1.73472347597681e-18,0
X2891.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.117402753107868,0,0,0,0,0,0,0,0.166733281984493,0.0141791092586697,0,0,0,0,0,0,0,0,0.308161895923213,0,0.21887736306495,0,0,0,0,0,0.0349388410954637,0.397795393611243,-0.0767660589889866,0,0,0.0555545482547161,0,0,0.00473337527720324,0,0,0,0,-0.121733049526403
X2892.TT.EQUITY,0,0,0,-0.0127531857015186,0,0,0,0,-0.0331452089651733,0,0,0,0,0,0.0328103662509099,0,0,-0.028645918110886,0,0,0,0,0.0963499486935444,0,0,-0.0416999674156522,0,0,0,0.261526913004137,0,0.278730809112447,0,0.540628681139657,0,0,0,0,0,-0.0626993440781818,0,0,0,-0.0523995751894904,-0.0462330325283225,0,0,0,0,0,0,0
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.404811924743889,0.332362505958973,0.0334308369748908,0,0.0641244914097244,0,0,0,0,0,0,0,0,0,-0.0989144712677817,0,0,0,0.103473692077338,-1.73472347597681e-18,0,0,-0.0189586685664527,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0483394561373344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0582792640714987,0,0,0.016149547431634,0,0.129791177880312,0,0.456144156463962,0,0,0.0237082533269614,0,0.128794699945121,0,0,0,0,0,0,0.105558364100063,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00523703495469586,0,0,-0.0692454944863783,0,0,0.0197285324839254,0.209623600841654,0,0.168087924493001,0,0,0,0,0,0,0,-0.0460047491693006,0,0,0.317853271447831,0,0.0948580959842601,0.0493187834940869,0,0,0,0,0.104819554862097,0,0,0,0,-0.0100290937180559,0,0,0,0
X601211.CH.EQUITY,0,-0.03106145282167,0,0.0325861548813734,0,0,0,0,0,0,0.485447742180509,0,0,0,-0.0263473152840692,0,0,-0.0858433912775601,0,0,-4.33680868994202e-19,0,0,0.12746560015178,0,0,0,-0.0188222774781406,0,0,0.100883450956929,0,0,0,0,0.511891150715925,0,0,0,0,0.0256397067112015,0,0,0,0,0,0,0,0,0,0,0.0377566135162008
X601688.CH.EQUITY,0.082861686937057,0,0,0,0.0354941246541079,0,0,0,0,0,0,0,0,0,0,0,0.114031337734643,0,0,0,0,0,0,0.0533225130320508,0,0,0,-0.0870003641358623,0,0,0,0,0,0,0.124361701627327,0.56365348353778,0,0,0,0,0,0.10415128744707,0,0,0,0,0,0,0,0,0,0.0778947576505521
X2885.TT.EQUITY,0,0,0,0,0,0,0,-0.415824356971509,0,0,0,0,0,0,0,0,0.0138461160029334,0.0795783843905512,0,0,0,0,0,0,0,-0.161007071094995,0,0,0,0,0,0,0.214233657998318,0,0,0,0,0,0,0,0,0,0,0.380627403678885,0,0,0,0.0617408540415325,0.319529534812025,0,-0.0989290255780468,0
X601318.CH.EQUITY,0.205546473116415,0,0,0,0,0,0,0,0.023147715109124,0.104076822864976,3.46944695195361e-18,0,0.021618394025449,0,0,0,0,0,0,0,0,0,0.07769415163643,0,0,0.00760739583827274,0,0,0,0,0,0.17802677817237,0,0,0,0,0,0.172972186180265,0,0,0,0,0,0.185468212653061,0,0,0,0,0,0,0.0342169274812744,0
X601319.CH.EQUITY,0,0,0,0,0.132129059516004,0,-0.169975500220757,0,-0.0574687571973503,0.191590846685965,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1284111535611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.317474224090026,0,0.154133571199026,0.148190637047836,0,0,0,0,0,0,0.115003565293657,0.0922117747189567,0
X601336.CH.EQUITY,0.076043016553299,0,0,0,0,0,0,-0.111360306387933,0,0.0937077450204795,0,0,0,0,0,0,0,0,0,0,0.0797603174326882,0.147446742989806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.564866040812561,0,0,0,0,0.080476977965392,0,0.0223480650114311,0,0,0,-0.0119797556357113,0.0247154334728503,0.102762263932947,-0.0305246744278959
