,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.102284612331507,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191690757641774,0.105455490840492,0,0,0,0,0.0921226080035129,0,0.0562665850376133,0,0,0,0,0,0,0,0.0505709862115593,0,0,0,0,0,8.67361737988404e-19,-0.0346861168675724,-0.0128229334653228,0,0.269980404077337,0,0,0.143590122359003,0,0,0,0,0,-0.104017609218339,0
X002142.CH.EQUITY,0,0,0,0,0.0720676072857619,0.713271702856956,-0.0821364341967468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0415954948171066,0,0,0,-0.0144489439923727,0,0,0,0,0,0,-0.117564319958444,0,0,0,0,0,0.126919980182022,0,0,0.239047892726683,0,0,-0.0211286811305664,-0.224553644427565,0,0,2.16840434497101e-19,0
X600000.CH.EQUITY,0,0,0,0,0,0.0792370412527875,0,0.568779455582699,0,0,0,0,0,0,1.73472347597681e-18,0.0751614004658462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0471600157467012,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.365352707554652,0,0,0,0,0,0,0,0,0,0.38491259421638,0,0,0,0,0,0.184812001617677,0,0,0,0,0,0,0,0,0,-0.214384469643856,0,0.00447006051887152,0,0,0,0,0,0,0.0103519531425834,0,0,0,0,0,0,0,0.0615824334539008,-0.0518787342614314,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.150989961193583,0,0,0,0,0,0,0.196162432607611,0,0,0,0,0,0.0604731266787077,0,0,0.156540730408436,0,0.226936860601982,-0.563888749185825,0,0,0,0,0,0,0,0,0,0,0,0,0.0283912911300356,0.126354429844269,0,0,0,0,0,0,0,-0.188875938786668,0,0,0
X600036.CH.EQUITY,0,0.261808580378397,0,0,0,0,0,0,0,0,0,0,0,0,0.492290001398107,0,0,0,-0.0166293426563946,0,0.063172794079015,0.0715366808403632,0.0576201988524582,0,0,0,0,-0.0363906656427126,0,0,0,0,0,0,0,0,0,0,-0.0289815182386106,0,-0.0454895849945791,0,0,0,6.93889390390723e-18,0,0.0918669090633341,0,0,0,0,0
X601009.CH.EQUITY,0.0189004011731049,0.0567219946990617,0,0.864636872069347,0,0,0,0,0,0.0511157611691443,0,0,0,0,0,0,0,0.0326223838423518,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0652066909010525,-0.0643596516892772,0,0.0385027526916209,0,0,-0.00297335629996765,0,0,-0.0495339027163926,0.0500503319982103,0,0,0,0,0.077968789710105,-0.0759226610604208,0,-0.102160444416097,0,0
X601166.CH.EQUITY,0.0254613990267211,0.0428477598157518,0.555009990447851,0.036905269529295,0.038407850818774,0,0,0,0,0,0.0371610541247618,0,0,0,0,0,0.046545686276033,0.00185608663278138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.013574827201326,0,0,0.10668338312326,0.0452781994969632,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.135822042418178,0.0589895633172114,0,0,0.0394759680549062,0,0,0,0,0,0,0,0,0,0.251842030177168,0,0,0,0,0,0,-0.0309879379568071,0,0,0,0,0,0,0,0,0,0.21171809710036,0.00920694370469186,0,0,0,0,0,0.0305358697993786,0,0,0,0,0,0,0,0,0.147522493635399,0,0
X601229.CH.EQUITY,-0.00631733552066821,0,0.0277193625075222,0,0,0.0745908777669672,0,0,0,0,-6.93889390390723e-18,0,0.187364869358557,0,0.641446431827925,0,0,0,-0.490846998080299,0,0,0,0,0,0,0,0,0,0,0,-0.0846744525230648,0,0,0,0,0.119163161711486,0,0,0,-0.0084681357964203,-0.0239743385530318,0,0,0,0,-0.0839324576709684,0,0,0,-0.10974274213012,0,0
