,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.370882776881501,0,0,0,0,0,0.296318924151258,-0.0037087458618021,0.137144358278338,0,0,0,-0.0156359259358344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.073502436889962,0.23096316106799,0,0,0.0388018406610889,0,0,0,0,0,0,0,0,0,0,0.011639369336121,0,0,0,0,0,-0.0809151292179962,0,0.0474129541504759
X002142.CH.EQUITY,0.233575504569688,0,0,0,0,0.109267541991309,0,0.0269101276147913,0,0.125033150167409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0291394218648705,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.0676983267734144,0,0,0.000303272142485095,0,0,0,0.170127048643921,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.0727022782101018,0.0457749223090404,0,0,0,0,0,0.17229405711158,0,0,0.353846237066939,0,0,0,0.139805113559045,0,0,0.0380471599359727,0,0,0,0,0,-8.67361737988404e-19,0,0.056906593392362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0189799366029304,0,0,0,0,0,0,0,-0.013387885858087
X600015.CH.EQUITY,0,0,0.112704718140783,0,0,0,0.606444673036734,0,0.141080860087045,0,0.000943217078514955,0,0.0132264140757141,0,0,0,0,0.107181779467825,0,0.0899292961867315,0.134465719778349,0,0,0,0,0,0.136777395355139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0581940886614331,-0.0577815465843744,0
X600016.CH.EQUITY,0,0,0.0640404601778866,0,0,0.0209008845433041,0.393087328396035,0,0,0,0.373558298099967,0,0,0.105409942128276,0,0.0774823029269236,0.0838398937613182,0,0,0,0,0.0997471584660877,0.0339351981960825,0,0,0,0,0,0,0,0,0,0,0,0,0.248732193105105,0,-0.165824904548483,0,0,0,0,0,0,0,0.031800660098799,0,0,0,0,0,0
X600036.CH.EQUITY,0.126924085117031,0,0.142094612934472,0,0,0,0,0.13500215076059,0,0,0.331384318983692,0,0,0,0,0.00700011990202188,0,0,0.0724919062665678,-0.0424720574185019,0,0,0,0,0,0.0760717345037704,0,0.0135660679338771,0,0,0,0,0.0973784120803493,0,0,0,0,0,0.00536429418778381,0,-0.171466757821374,0,0,0.0708661228988016,0,0,0.271416401993093,0,0,3.46944695195361e-18,0,0
X600919.CH.EQUITY,0,0,0,0,0.209609374604745,0,0,0,0.183486957270083,0,0,0,0,0.122330085547788,0,0,0.187765821209714,0,0,0,0,0.0540755330687298,0,0,0,0.106024289936673,0,0,0,0,0,0,0,0,0.277869344020751,0.142315655614619,0.258228122620099,-0.797453142026925,0,0,0.0482776147034368,0,0.232078801083503,0,0,0,0,-0.105425517642409,0,0,0.0459439922183383,-0.180000199860682
X600926.CH.EQUITY,0.0937558581723689,0,0,0,0,0.11355898843973,0,0,0,0.308605472602864,0,0,0,0,-0.152088592564272,0,0,0,0,0,-0.24366739592726,0,0,0,-0.0352708732316963,-0.0532807518897104,0,0,0.0818000178444224,0,0,0,0,0,0,0,0,0,-0.143169607288489,0,0,0,0,0.270269848106011,0,0,0,0,0,0.0674055840819259,0,0.136720297119962
X601009.CH.EQUITY,0,0,0,0.184296125364422,0,0,0.0578213232621295,0,0,0,0,0.194720307998781,0.10386386941495,0,0.0505546544554738,0.163825887733333,0,0,0,0,0.0765122740748777,0,0,0,0,0,0,0,0,0.202658382575753,0,0,0,0,-0.135942425441431,0,0.0856540501880991,0,0,0,0,0,0.0430100185399515,0,0.0182719619116542,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.519976941991901,0,0,0,0,0.0771493185674527,0,0.0578947624448008,0,0,0,0,0,0,0,0.207295493705526,0,0,0,0,-0.0376811929927993,0,0,0.0718670688132493,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0287337962533422,0,0.0714616624483821,-0.176698910052401,0,0,0,0,0,-0.037299249062899,0.0508977111281633,0,0,0,0
