,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0.16401480757398,0,0.469063177106368,0,0,0.0105080447505677,0.0426460558491198,0.0611652927100738,0,0,0,0,0,0.0167797943647496,0,0,0,0,0.0589327396847284,0,0,0,0,0,0,0.0253187886402262,0,0,0,0,0,0.00268883183872044,0,0,0.0272119473054917,0,0,0.0188679710713744,0,0,0,0,0,0,0,0,0,0,-0.00176208974912146
X002142.CH.EQUITY,0,0,0.0750833138291918,0.217130288832505,0,0.10988687207667,0,0,0,0.274072247533326,0,0.151904492787847,0,0,8.67361737988404e-19,0,0,0.0510800767122605,0,0,0.0246065176121527,0.036523320102963,0,0,0,0,0,0,0,0.0376833312386963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115202791558227
X600000.CH.EQUITY,0,0,0,0,0,0.118829912331156,0,0,0,0.0481044541945342,0,0.177627752073357,0,0.0660145797539059,0.175536952967658,0,0,0.176190040175029,0,0.0599652529504934,0,0.0445969712916606,0,0,0,0,0,0,0,0,0,0,-0.00414068602813204,0,0,0,0.269800613462782,0,0,0,0,0,0,0.0733754732938075,0,0,0.0736696663502701,0,0,0,0,0.0410278572608084
X600015.CH.EQUITY,0.143176947961621,0.0747349042238503,0,0,0,0,0,0.075031654641377,0.0386904856117271,0,0,0.324835172890081,0,0,0,0,0,0,0,0,0.074710060368677,0,0,0.0906324984069829,0,0,0,0,0,0,0,0,-0.181753632715779,0,0.0633614806278313,0,0.0318009449783706,0,0,0,0,0,0,0,0.0901394173011941,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,-0.393491090083654,0.0934636337614002,0.238629020836423,0,0,0,0.0370381907955344,0.366528026645429,0.0854874301266109,0,0,0,0,0,0.292447509379864,0,0,-0.111445387607689,0.0627320271057275,0,0,-0.233937682138204,0,0,0.15573370071123,0,0,0,0,0,0,0.0730420162678194,0,0,0.0675517595717233,0,0,0,0.0367470011531629,0,0,0.0591712172946744,-0.112866135620576,0
X600036.CH.EQUITY,0.456639281592696,0.0830735414161719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0155290279343019,-0.144495251833236,0.252811373612167,0,0,0,0.0434090828979129,0,0,0.101509564450859,0,0,0,0,0,0,0,0,0,-0.0256470471140215,0,0,0,0,0,0,0,0,0,0,0.187153925907689,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.398432012570289,0,0,0,0,0,0,0,0,0,0.179648176009938,0,0,0.135945130791982,0,0,0,0,0,0,0,0.0366152435344935,0,0,0,0,0,0,0.139737093669296,0,0,0,0,0,0,0,-0.120769348807131,0.00444112895612831,0,0,0,0,0,0,-0.091581912330642
X600926.CH.EQUITY,0,0.242372833920082,0,0,0,0,0.457035852700096,0,0.0415385315763757,0,0,0,0,0.0522345603963364,0.0711169680573752,0,0,0.0358926092791343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0093485075720756,0,0,0.159062575056027,0
X601009.CH.EQUITY,0,0,0,0,-0.118265703005956,0,0,0.122059527394559,0,0,0,0,0,0,0,0,0,0,0.184835551260651,0,0,0,0,0.161576167277009,0,0,0,0,0.166199278742148,0,0,0,0,0.0463770890002422,0,0.0233472273812565,0,0,0,0,0.191893912892528,0,0,0,0,0,-0.108976014390265,0,0,0,0,-0.364400548468085
X601166.CH.EQUITY,0.457435247787971,0.0175229482037778,0,0,0,0,0,0.132500314467477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102863053753405,0.112728730926547,0,0,0,0,0.282555837572077,0,0,0,0,0.0297239324928532,0,0,0,0,0,0,0,0,0,0,0.0249819982087523
X601169.CH.EQUITY,0,0,0,0.353690312665168,0.432187082130851,0,0.0171521816319224,0,0,0,0,0,0,0,0,0,0,0.113214370194411,0,0,0,0,0,0,0.0388273343533098,0.129005177284692,0,0,0,0,0,0,0,0,0,0,0,0.0542143827205906,-1.73472347597681e-18,0,0,0,0.0721679770235237,0,0,0,-0.054182280516542,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.303135208407015,0,0.0312416371461633,0,0,0,-0.0165544776276031,0,-6.7762635780344e-21,0,0,0,0.0427025850933684,0,0,0,0,0,0.133569680140067,0,0.279380612200498,0,0.127579104440595,0,0,0,0,0,-0.00116116308523892,0,0,0,0,0,0.0837650321847379,0,0,0.123049011537377,0,0,0,0,0,0,0,0,-0.0129923569219739,0.0216039916161086,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0967110091098945,0,0.0311204346226792,0,0.175973768456123,0.203817318988483,0,0,0,0,0,0,-0.153272477105483,0,0,0,0,0,0.0819541441375936,0,0,0,0,0,0,0,0,0,0,0,-0.102838503886114,0,0,0,0,0,0.0140949949609025,0
X601328.CH.EQUITY,0,0,0,0,0,0,0.0270063707096671,0.0790087569868179,0.0377738160632305,0,0,0,0.0437746730823073,0,0.241823075631516,0,0,0,0,0.359674890293507,0,-0.0270460991080305,0,0,-0.0684743976138155,0,0,0,0,0,0,0,0,0,0,0,0.00376716665433545,0,0,0,0,0,0,0,0,0,0,0,0,0.150287980005795,0.144351255646205,0.0408118886688795
X601398.CH.EQUITY,0,0,0,0,0,0,0.230218183159667,0.105329385615268,-0.142113570548474,0,0,0,0.0229440008574847,0,0,-0.116875017562904,0,0,0.749904934283508,0,0,0,0,0,0.0611241559488915,0.0184329706215941,0,0,0,0,0,0,0.0282983419992465,-0.0959250675168241,0,0,0,0,0,0,0,0,-0.213363819588838,0,0,0,0,0,0,0,0,0.0196040224647676
X601577.CH.EQUITY,0,0,0,0,0,0,0,0,0.0761719188613348,0,0,0,0,0,0,0,0,-0.11562148806922,0,0,0,0,0.330603003369794,0,0,0,0,0,0,0,0,0,0,0,0,0.246647240864268,0,0,0,0.0252059410524245,0,0.0237062870775078,0,0,0,0,0.0194703406572752,0,0.0802445756849569,0.0365576217479255,0,0
X601818.CH.EQUITY,0.147368173845674,0.0588713410314113,0,0.266687139321284,0,0,0,0,0.0376379740074719,0,0,0,0.22292811139859,0,0,0,0,0,0,0,0.201246594059669,0.0506102184351681,0,0,0,0,0.103157644254648,0,0,0,0,0,0.0597219453447014,0,0,0,0,0,0,0,0,0.0354570458145606,0,0,0,0,0,0,0,0,0,0.0933762117710948
X601838.CH.EQUITY,0,0.247022615711736,0,0,0,0,0,0,0,0,0,0,0,0,0.311230944487181,0,0,0,0.0377698402270172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0851310621138863,0,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0,0,0,0.0850604684941625,0,0.0028604045748229,0,0,0,0.349639435836347,0,0.150068037994327,0.0283495169941124,0,0.162854542886552,0,0,0,0.0603478910002521,0,0.229861193850609,0,0,0,0,0,0,0,0,0,0.0497611304316525,0,0,0,0,0,0,0,0.00938515350437946,0,0,-0.0483752705504012,0,0,0,-0.0615370226197157,0,0,0.1778236200968
X601988.CH.EQUITY,0,0,0.0994631170236184,0,0,0,0,0,0.0565051938826136,0,0,0,0.0735472112957454,0.0396778729379744,0.23330960669838,-0.0153104248570956,0,0,0,0,0.202508376305356,0.128087982246379,0,0,0,1.73472347597681e-18,0,0,0.044684338381326,0,0,0.0728600035698534,0,0.0528782462498044,0.0576218082745714,0,0.0347271969847012,0,0,0,0,0,0,0,-0.225274302369582,0.0508177906515507,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0.349812515020064,0,0,0.00202417621977796,0,0,0,0,0,0,0,0,0,0,0,0.00157169264035499,0.268466239015811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166338142455866,0,0,0,-0.197955344636446,0,0,-0.014852794779177,0,0,0
X601658.CH.Equity,0,0.0780851103536447,0,0,-0.0368640304414644,0.849169425424948,0,0.110819482830606,0,0,0,0,-0.0579526462130652,0,0,0,0,0.0323017701409645,0,0,0,0,0,-0.107412727838278,0,0,0.0331812086401,0,0,0,0.226558751912123,0,0,0,0,0,0,0,0.0639461310882986,0,0,0,0,0.0199847942251562,-0.224732541019955,0,0,0,0,0,0,0
X601916.CH.Equity,0,0,0,0,0.43951226874025,0,0,0,0,0,0,0,0,-0.0368201167169825,-0.0921831189858868,0,0,0,0,0,0.120207572075432,0,0,0,6.93889390390723e-18,0,0.329200347165265,0,0,0,0,0,0,0.219793235640654,0,0,0,0,0,0,0,0.0821228076686204,0.182375469362048,0,0,0,0,0,0,0,0,0
X601077.CH.Equity,0,0,0.0592869208536006,0,0,0,0,0,0.0822805703880257,0,0.143890878252792,0.212872431610491,0,0.0611453408533543,0,0.130129782482705,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0210567244084212,0,0,0,0,0,0,0.200830847506426,0,0,0,0.0406285258742674,0,0,0,0,0,0,0,0,0,0,-0.013068011636423
X11.HK.EQUITY,0,0.0282000256262991,0,0,0,0,0,0,0.0332243803743053,0,0,0.219172639928627,0,0,0.0343452054393061,0,0,0,0,0,0,0,0,0,0,0.475913088571035,0.340657848333144,0,0,0,-0.0858475530524728,0.0982248177548918,0,0,0,0,0,0,0,0,0,0,0,0.193603401254712,0,0,0,0,0,0,0.0101612068680083,0.0687612273021226
X2388.HK.EQUITY,0,0.0530231033418055,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0.091589100227521,0.203775811352087,0,0,0,0,0,0,0,-0.221605989647339,0,0,0.414556978970967,0,0,0,-0.10585667065721,0,0.281096877404612,0,0,-0.12641331908423,0,0,-0.0359853755241027,0,0,0,0,0,0,0,0,0,0,0,0,0.074760193771107,0.218990844033654,0.0335336572796098
X5.HK.EQUITY,0,0,0,0,0,0,-0.203641881982517,0,0,0,0,0,0,0,0,-0.0950831987558082,0.276468225930396,0,-0.0310675731880458,0,0,0.0985057652641574,0.208071931546008,0,0.499886899028406,0,0,0,0,0,0,0,0,0,0,0,0,0.119964257113701,0,0,0,0,0,-0.358101237429088,0,0.118033727629024,0,0,0,0.332740010548811,-0.113352691455139,0.0474738241140968
X2801.TT.EQUITY,0,0,0,0,0,0,0,0,0.0743276678096998,0,0,0,0,0,0,0,0,0,-0.0887212980905602,-0.0788569561644047,0,0,-0.0299559177744235,0,0,0,-4.33680868994202e-19,0,0.365068897829875,0,0.418435549646025,0.126880687286959,0,0,0,0,0,0,0,0.0334172718240202,0.0688833380809135,0,0,-0.0276208223993478,0,0,0.0098461795071496,0,0,0.0762019438892501,0,0
