,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0578657722105485,0.0681865903040516,0,0,0.149640231588286,0.273542148165154,0,0.0934207015444564,-1.38777878078145e-17,0,0,0,0,0,0.018011126890079,0.138014490964429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153865466930476,0,0,0,0.00984603704223522,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.552299036400791,0,0.0958095990469424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00571473895478578,0,0,0,-0.335505113729651,0,0,0,0,0,0,0,0,0,0,0,-0.105269248403099,-0.10041813473312,0,0.235038660317238,0,0.295777839652235,0,0,0,0,0,0,0,0.0539925686898395
X600000.CH.EQUITY,0.259702827930889,0,0,0,0,0,0,0.0301994863116296,0,0,0.0266816835952318,0,0.387628222968905,0,0,0,0,0,0,0,0,0.0395207827964293,0,0,0,0,0.0296412966003148,0.13671043500559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.262518543029381,0,0,0,0.0173739612005927,0,0,0.336719022424768,0,0,0,0,0,0,0.045325105996709,0.270711452402577,0.00633491133164657,0,0,0,0,0,-0.00242682079241143,-0.0928062269103658,0,0,0,0,0,0,0,0.0640656729478796,0,0,0,0,0,0.00836251103503381,0,0,0,0,0,0.105922527064173,0,0,0,-0.0739770865796346,0,0.012028371055208
X600016.CH.EQUITY,0,0,1.73472347597681e-18,0.0307775066971213,0,0,0.247861202506532,0,0,0.162948289260032,0,0,0.371110172629116,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0108807629625326,0,0,0,0,0.167932119988338,0,0,0,0,0,0,0.00911134434725094,0,0,0
X600036.CH.EQUITY,0.165069169234407,0.0792798542376637,0,0,0,0,0,0,0.123806909852173,0,0,0.0299087776410978,0,0,0.13295782758194,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0.104741243859067,-0.0919162078044402,0,0,0,0,0,0,0,0,0,0.0425372724517033,0,0,0.155652360006956,0,0,0,0,0,0,0,0.168533408248549,0.0538417920320944,0,0,0,0
X600919.CH.EQUITY,0,0,0.357731107591783,0,0,0,0,0,0,0,0,0,0.0885759357974603,0,0,0.425871670930581,0,0,0.000575972255188269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115322459264098
X601009.CH.EQUITY,0.143092535393533,0,0.0686450917698186,0,0.130259955652869,0,0,0,0.392382409024091,0,0.0967437515332457,0,0,0,0,0,0,0,0,0.0194740567326587,0.021882196360864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0762346355488173,0,0,0,0,0,0,0
X601166.CH.EQUITY,2.77555756156289e-17,0.0201914733923051,0,0,0,0.192592969749884,0.0969459606630007,0.34057380849896,0,0,0,0.0403674752983101,8.67361737988404e-19,0,0.313492491176759,0,0,0,0,0,0,0,0,0,0.0242022545539161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.371282621995657,0,0,0,0.0232252369565944,0,0,0,0,0.155171591410189,0.00130979550536099,0.0442201757789203,0,0,0,0,0.0333099111517421,0,0,0.0328704070085643,0,0,0,0,0,0.0911687068865761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194675195619771,0.0707254742191795,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.00796275390191971,0,0,0,0,0,0.316402063495318,0,0,0,0.225033522922323,0.0279498239431907,0,0,0.327769081229033,0,0,0.0438565927675855,0,0,0,0,0,-0.128262315941209,0,0,0.0937084402122219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,-1.38777878078145e-17,0,0,0,0.0447594238668017,0,0,0,0,0.280701317335303,0,0.109843399364311,0.475444694250454,0,-0.00566261777998543,0,0,0,0,0,0.0247797356614099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0361260134024132,0,0,0,0,0,0,0.0116561140208154,0,0,-0.0386650866088817,0
X601328.CH.EQUITY,0,0,0.330504043542949,0,0.290230300834754,0,0,0.0191779180258869,0,0.116207497499884,0,0.0201660775302139,0,0,0,0,0,0.0282514931784576,0,0.0300394795776536,0,0.0242335803881214,0,0,0,0.0227240571480555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0452577799531774,0,0,0,0,0,0,0,0.0784463770856729,0,0
X601398.CH.EQUITY,0,0.0112705995000919,0,0,0,0,0,0,0,0,0,0.535544444705137,0,0,0,0,0.265299048361887,0,0,0.0878762099457259,0,0,0,0,0,0,0.138583798233714,0,0,0,0,0,0,0,0,0,0,0,0,0.0719888447886035,0.030066118123475,0,0,0,0,0,0,0,0,0,0,-0.00443652001317206
X601818.CH.EQUITY,0.0342002387947433,0,0,0,0,0.0584479352333295,0,0,0.304689843444927,0,0,0.0466354318329628,0,0,0,0,0,0.452265709179948,0,0,0,0,0,0,0.0420870081641907,0,0,0,0,0,0,0,0,0,-0.0530604039290249,-0.00261309797666013,0,0.069616595085623,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0.493031814265969,0,0,0,0.0662849694989737,0,0,0,0,0.346962082978053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.0553203516607057,0,0,0,0.131097268275376,0,0,0,0,0,0,0,0.00145430057147284,0.0670339037621661,0,0,0,0,0,0.229759219072176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0169233793028815,0,0.210237369530816,0,0,0.144790751778529,0,0,0.108773769427708,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0.374793578312837,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.159854601534166,0,0.185792185909936,0,-0.0168867568192439,0.0840141237466768,0,-0.00978357447656848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0520389362191767,0,0,0,0.019621395600148,0,0.146870440955355,0,0,0,0,0,0,0.0721134298193399,0
X601658.CH.Equity,0,0,0,0.797411398397978,0,-0.13359506268939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.596941238577405,0,0,0,0,0,0,0,0,0,0,0,0,0.462071835762737,-0.00128204155740208,0,0,0,0,0,0,0,0,0,0.116391050098539,0.252563349517579
X601916.CH.Equity,0.174127383180696,0,0,0.130453433562944,0,-0.336223201281545,0,0,0,0,0,0,0,0,0.0346240038928435,0,0,0.657530638987424,0,0,-0.0822494786887725,0,-0.102127983395177,0,0,-0.110252514467113,0,0,0,0,0,0,0,0.264064791892446,0,0,0,0,0,0,0,0,0,0,-0.0361411496205175,0,0,0.23352862785085,0,0,0.163323912159973,0
