,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0.13660920023571,0,0.281795864780381,0.0116965593513898,0,0,0.040565736839473,0,0,-0.208568951679031,0,0,0,0,0,0,0,0,0.106870886416308,0,0,0,0,0,-0.0245967464084709,0.0873781723368967,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187140394315223,0,0.203688279897403,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.0131662255208041,0,0,0.119372901456659,0,0.187796947746498,0,0.259574507148699,0,0,0,0,0,0,0.0398516663375487,0,0,0,0,0,0,0,0,0,0,-0.0130073689487315,0,0,0,0,0.133695736067089,0,0,0,0,0,-0.0753346234620778,0,-0.126963674914733,0,0,0.18880474053816,0,0,0,0,0,0,-0.0179519472279379,-0.0291948509499025,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0873739770570833,0,0,0.818255073613201,0,0,0,0,0,0,0,-0.0322268795985044,0,0,0,0,0,-0.062975822869011,0,0,0,0,0.0247850845904098,0,-0.0162470932833327,0,0,0.226926806042149,0,0,0,0,0.0246803391063111,0,0,-0.151852394960909,-0.0566326061147377,0,0.153179228188903
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0.0764364307595098,0,0.100721382674214,0.120398917965931,0,0.0847373313415211,0,0,0,0,0,0,0,0.0191539123186257,0,0.522767717022091,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0352350944638996,0,0,0,0,0,0,0,0.0174108960863692,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.0313970784059981,0,0,0,0,0,0,0.124783744231459,0.287688441330271,0.0660331166977131,0,0.138643332520496,6.93889390390723e-18,0,0,0,0,0.0151841327679183,0,0,0.28818206941647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0630279147620193,0,0,0,0,0,0,-0.118362749823109,0,0,0,0
X600036.CH.EQUITY,0.368325825435951,0,0,0,0,0,0,0,0.267828812984998,0,0,0,0,0,0.016572453419524,0,0,0,0,0,0,0,0.0375602930518035,0,-0.014884441629904,0,0,0,0,-0.0915674636338701,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149320683885023,0,0,0,0,1.0842021724855e-19,0,0,0
X600919.CH.EQUITY,0.43183966883854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190076046814926,0,0,0,0,-0.0285259040550484,0,0,0,0,0.163526679589602,0.0691196908090365,0,0,0,0.420236768022865,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0265442517903911,0
X600926.CH.EQUITY,0,0.545286388663149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185411299910331,0,0,0,0,0,0,0,0,-0.022087115514146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0.0139802324021238,0,0.0468554918059193,0,0.0633358746712287,0,0,0,0.380905725407241,0,0,0,0,0,0,0,0.0380721626074905,0,0,0.0221191407670026,0.0250301864484515,0,0,0,0,0.025647587364262,0.0462595294670447,0,0,0,0.0232457679301135,0,0.204089819352237,0,0,0,0,0,0.00991373194388009,0.165106859237261,0,0,0,0,0,0,0.0422771209457125,0,0,0,0
X601166.CH.EQUITY,0,0,0.0481118291305824,0,0.161486842105746,0.358175017919467,0,0,0,0,0,0.0731287696869488,0,0,0,0.0790834454335441,0,0,0,0,0,0.0433452889587392,0,0,0,0,0.0807116673923896,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110327067690841,0,0.0332174059565769,0,0,0,0,0,0,0,0,0
